source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
arizona-state,Northeastern Illinois,northeastern-illinois,Northeastern Illinois,FALSE,1,1996-1997,1996-1997,RESOLVED,RESOLVED_LITERAL_HISTORICAL_NON_D1,,Identity class: HISTORICAL_NON_D1_IDENTITY_RESOLVED. Global registration: PENDING_CURRENT_MAIN_REBASE_IDENTITY. Evidence: Literal source label 'Northeastern Illinois' identifies the historical/non-D1 opponent without requiring a current-D1 merge; current protected-main program registry contains no competing current-D1 identity requiring reassignment. Preserved distinctly under Stage 2 convergence policy. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,ASC,northern-arizona,Northern Arizona,TRUE,27,1912-1913,1961-1962,RESOLVED,RESOLVED_FROM_STAGE1_ACCEPTED_IDENTITY | RESOLVED_TRANCHE1,,"Identity class: HISTORICAL_IDENTITY_RESOLVED | CURRENT_PROGRAM_IDENTITY | HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Batch 33 accepted Stage 1 opponent identity; Stage 2 preserves rather than re-researches the row; NAU official history: Arizona State College at Flagstaff became Northern Arizona University in 1966; Stage 1 reciprocal ledgers already established ASC/Flagstaff identity || NAU official history: Arizona State College at Flagstaff became Northern Arizona University in 1966; Stage 1 reciprocal ledgers already established ASC/Flagstaff identity || Stage 1 durable evidence established ASC/Flagstaff rows as the Northern Arizona program, including direct reciprocal NAU records; Stage 2 preserves that accepted identity and links it to protected-main key northern-arizona. Sources: https://library.nau.edu/speccoll/exhibits/nau50/ ; stage1:arizona-state-stage1-source-register-batch20.md; https://nauathletics.com/"
arizona-state,ASc,northern-arizona,Northern Arizona,TRUE,45,1925-1926,1949-1950,RESOLVED,RESOLVED_FROM_STAGE1_ACCEPTED_IDENTITY,,"Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Stage 1 durable evidence established ASC/Flagstaff rows as the Northern Arizona program, including direct reciprocal NAU records; Stage 2 preserves that accepted identity and links it to protected-main key northern-arizona. Sources: stage1:arizona-state-stage1-source-register-batch20.md; https://nauathletics.com/"
arizona-state,ASC / Northern Arizona,northern-arizona,Northern Arizona,TRUE,1,1924-1925,1924-1925,RESOLVED,RESOLVED_FROM_STAGE1_ACCEPTED_IDENTITY,,"Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Stage 1 durable evidence established ASC/Flagstaff rows as the Northern Arizona program, including direct reciprocal NAU records; Stage 2 preserves that accepted identity and links it to protected-main key northern-arizona. Sources: stage1:arizona-state-stage1-source-register-batch20.md; https://nauathletics.com/"
arizona-state,No. Arizona,northern-arizona,Northern Arizona,TRUE,17,1970-1971,1994-1995,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: NAU official history: Arizona State College at Flagstaff became Northern Arizona University in 1966; Stage 1 reciprocal ledgers already established ASC/Flagstaff identity Sources: https://library.nau.edu/speccoll/exhibits/nau50/
arizona-state,Northern Arizona,northern-arizona,Northern Arizona,TRUE,34,1933-1934,2025-2026,RESOLVED,RESOLVED_FROM_STAGE1_ACCEPTED_IDENTITY | RESOLVED_TRANCHE1,,"Identity class: CURRENT_PROGRAM_IDENTITY | HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: NAU official history: Arizona State College at Flagstaff became Northern Arizona University in 1966; Stage 1 reciprocal ledgers already established ASC/Flagstaff identity || Stage 1 durable evidence established ASC/Flagstaff rows as the Northern Arizona program, including direct reciprocal NAU records; Stage 2 preserves that accepted identity and links it to protected-main key northern-arizona. Sources: https://library.nau.edu/speccoll/exhibits/nau50/ ; stage1:arizona-state-stage1-source-register-batch20.md; https://nauathletics.com/"
arizona-state,Northern Arizona (NIT),northern-arizona,Northern Arizona,TRUE,1,2005-2006,2005-2006,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: NAU official history: Arizona State College at Flagstaff became Northern Arizona University in 1966; Stage 1 reciprocal ledgers already established ASC/Flagstaff identity Sources: https://library.nau.edu/speccoll/exhibits/nau50/
arizona-state,Northern Arizona / Arizona State College at Flagstaff,northern-arizona,Northern Arizona,TRUE,1,1950-1951,1950-1951,RESOLVED,RESOLVED_FROM_STAGE1_ACCEPTED_IDENTITY,,Identity class: HISTORICAL_IDENTITY_RESOLVED. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Batch 33 accepted Stage 1 opponent identity; Stage 2 preserves rather than re-researches the row; NAU official history: Arizona State College at Flagstaff became Northern Arizona University in 1966; Stage 1 reciprocal ledgers already established ASC/Flagstaff identity Sources: https://library.nau.edu/speccoll/exhibits/nau50/
arizona-state,Northern Arizona / Flagstaff,northern-arizona,Northern Arizona,TRUE,6,1911-1912,1928-1929,RESOLVED,RESOLVED_FROM_STAGE1_ACCEPTED_IDENTITY,,"Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Stage 1 durable evidence established ASC/Flagstaff rows as the Northern Arizona program, including direct reciprocal NAU records; Stage 2 preserves that accepted identity and links it to protected-main key northern-arizona. Sources: stage1:arizona-state-stage1-source-register-batch20.md; https://nauathletics.com/"
arizona-state,Northern Arizona / Flagstaff program,northern-arizona,Northern Arizona,TRUE,7,1939-1940,1940-1941,RESOLVED,RESOLVED_FROM_STAGE1_ACCEPTED_IDENTITY,,"Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Stage 1 durable evidence established ASC/Flagstaff rows as the Northern Arizona program, including direct reciprocal NAU records; Stage 2 preserves that accepted identity and links it to protected-main key northern-arizona. Sources: stage1:arizona-state-stage1-source-register-batch20.md; https://nauathletics.com/"
arizona-state,Northern Colorado,northern-colorado,Northern Colorado,TRUE,1,2006-2007,2006-2007,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program Northern Colorado under key northern-colorado; source label 'Northern Colorado' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Northern Iowa,northern-iowa,Northern Iowa,TRUE,1,2016-2017,2016-2017,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program Northern Iowa under key northern-iowa; source label 'Northern Iowa' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Northwestern,northwestern,Northwestern,TRUE,7,1969-1970,2023-2024,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,occidental,occidental,Occidental,FALSE,2,1930-1931,1930-1931,RESOLVED,RESOLVED_LITERAL_HISTORICAL_NON_D1,,Identity class: HISTORICAL_NONCURRENT_IDENTITY. Global registration: PENDING_CURRENT_MAIN_REBASE_NONCURRENT_IDENTITY. Evidence: Literal source label uniquely identifies Occidental College and does not conceal a current-D1 program. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Ohio,ohio,Ohio,TRUE,2,1956-1957,2000-2001,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program Ohio under key ohio; source label 'Ohio' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Ohio St.,ohio-state,Ohio State,TRUE,1,1982-1983,1982-1983,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program Ohio State under key ohio-state; source label 'Ohio St.' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Ohio St. (10),ohio-state,Ohio State,TRUE,1,1979-1980,1979-1980,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program Ohio State under key ohio-state; source label 'Ohio St.' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Ohio St. (7),ohio-state,Ohio State,TRUE,1,1980-1981,1980-1981,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program Ohio State under key ohio-state; source label 'Ohio St.' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Oklahoma,oklahoma,Oklahoma,TRUE,3,1963-1964,2025-2026,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program Oklahoma under key oklahoma; source label 'Oklahoma' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Oklahoma City,oklahoma-city,Oklahoma City,FALSE,1,1972-1973,1972-1973,RESOLVED,RESOLVED_LITERAL_HISTORICAL_NON_D1,,Identity class: HISTORICAL_NON_D1_IDENTITY_RESOLVED. Global registration: PENDING_CURRENT_MAIN_REBASE_IDENTITY. Evidence: Literal source label 'Oklahoma City' identifies the historical/non-D1 opponent without requiring a current-D1 merge; current protected-main program registry contains no competing current-D1 identity requiring reassignment. Preserved distinctly under Stage 2 convergence policy. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Oklahoma St.,oklahoma-state,Oklahoma State,TRUE,4,1965-1966,1994-1995,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program Oklahoma State under key oklahoma-state; source label 'Oklahoma St.' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Oklahoma St. (8),oklahoma-state,Oklahoma State,TRUE,1,1993-1994,1993-1994,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program Oklahoma State under key oklahoma-state; source label 'Oklahoma St.' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Oklahoma State,oklahoma-state,Oklahoma State,TRUE,5,1995-1996,2025-2026,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program Oklahoma State under key oklahoma-state; source label 'Oklahoma State' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Old Dominion,old-dominion,Old Dominion,TRUE,1,1994-1995,1994-1995,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program Old Dominion under key old-dominion; source label 'Old Dominion' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Mississippi,ole-miss,Ole Miss,TRUE,1,1986-1987,1986-1987,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program Ole Miss under key ole-miss; source label 'Mississippi' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Omaha,omaha,Omaha,TRUE,1,2018-2019,2018-2019,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program Omaha under key omaha; source label 'Omaha' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Oral Roberts,oral-roberts,Oral Roberts,TRUE,1,1977-1978,1977-1978,RESOLVED,RESOLVED_CURRENT_PROGRAM_REGISTRY_OR_SAFE_VARIANT,,Identity class: HISTORICAL_IDENTITY_RESOLVED_CURRENT_PROGRAM. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main programs.csv at 9738fe4f54b813aad4d2a12344a2c8279c3590ee identifies current program Oral Roberts under key oral-roberts; source label 'Oral Roberts' is an exact name/display match or conservative abbreviation/punctuation variant with no competing current-program identity. Sources: https://github.com/pollackelliott/college-basketball-history/blob/9738fe4f54b813aad4d2a12344a2c8279c3590ee/data/reference/programs.csv
arizona-state,Oregon,oregon,Oregon,TRUE,67,1960-1961,2023-2024,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,Oregon (13) (NCAA),oregon,Oregon,TRUE,1,2016-2017,2016-2017,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,Oregon (15) (NCAA),oregon,Oregon,TRUE,1,2006-2007,2006-2007,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,Oregon (18),oregon,Oregon,TRUE,1,1994-1995,1994-1995,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,Oregon (19),oregon,Oregon,TRUE,1,1974-1975,1974-1975,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,Oregon (23),oregon,Oregon,TRUE,1,1999-2000,1999-2000,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,Oregon (5) (NCAA),oregon,Oregon,TRUE,1,2016-2017,2016-2017,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,Oregon (9) (NCAA),oregon,Oregon,TRUE,1,2002-2003,2002-2003,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,Oregon (CBI),oregon,Oregon,TRUE,3,2010-2011,2010-2011,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,Oregon (NCAA),oregon,Oregon,TRUE,10,2001-2002,2014-2015,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,Oregon (NCAA) (13),oregon,Oregon,TRUE,1,2006-2007,2006-2007,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,Oregon (NCAA) (23),oregon,Oregon,TRUE,1,2015-2016,2015-2016,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,Oregon (NIT),oregon,Oregon,TRUE,3,2003-2004,2011-2012,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,Oregon (OT),oregon,Oregon,TRUE,3,1982-1983,1990-1991,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,Oregon (OT) (NCAA),oregon,Oregon,TRUE,1,2014-2015,2014-2015,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,Oregon St.,oregon-state,Oregon State,TRUE,31,1960-1961,1994-1995,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,Oregon St. (1),oregon-state,Oregon State,TRUE,1,1980-1981,1980-1981,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,Oregon St. (10) (20T),oregon-state,Oregon State,TRUE,1,1984-1985,1984-1985,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,Oregon St. (15),oregon-state,Oregon State,TRUE,1,1981-1982,1981-1982,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,Oregon St. (16),oregon-state,Oregon State,TRUE,1,1989-1990,1989-1990,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,Oregon St. (19),oregon-state,Oregon State,TRUE,1,1984-1985,1984-1985,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,Oregon St. (2),oregon-state,Oregon State,TRUE,1,1980-1981,1980-1981,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,Oregon St. (20),oregon-state,Oregon State,TRUE,1,1983-1984,1983-1984,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,Oregon St. (22),oregon-state,Oregon State,TRUE,1,1989-1990,1989-1990,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,Oregon St. (4) (OT),oregon-state,Oregon State,TRUE,1,1979-1980,1979-1980,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,Oregon St. (9),oregon-state,Oregon State,TRUE,1,1979-1980,1979-1980,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,Oregon St. (OT),oregon-state,Oregon State,TRUE,2,1968-1969,1985-1986,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,Oregon St.(4),oregon-state,Oregon State,TRUE,1,1981-1982,1981-1982,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,Oregon State,oregon-state,Oregon State,TRUE,42,1995-1996,2025-2026,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
arizona-state,Oregon State (CBI),oregon-state,Oregon State,TRUE,6,2008-2009,2013-2014,RESOLVED,RESOLVED_TRANCHE1,,Identity class: CURRENT_PROGRAM_IDENTITY. Global registration: REUSE_CURRENT_MAIN_PROGRAM_EXPECTED. Evidence: Protected-main current program registry/name plus conservative source-label abbreviation normalization; no institution merge based on geography
