source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
houston,Texas A&M (1),texas-a-m,Texas A&M,Yes,3,1952-1953,1963-1964,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,Texas A&M (2),texas-a-m,Texas A&M,Yes,1,1965-1966,1965-1966,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,Texas A&M (3),texas-a-m,Texas A&M,Yes,1,1964-1965,1964-1965,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,Texas A&M (4),texas-a-m,Texas A&M,Yes,1,1960-1961,1960-1961,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,Texas A&M-Corpus Christi,texas-a-m-corpus-christi,Texas A&M-Corpus Christi,Yes,7,2005-2006,2024-2025,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,Texas Lutheran,texas-lutheran,Texas Lutheran,No,8,1974-1975,1995-1996,RESOLVED,HISTORICAL_NON_D1,,Unambiguous Texas Lutheran institutional identity; no current-D1 collision.
houston,Texas Southern,texas-southern,Texas Southern,Yes,5,1990-1991,2022-2023,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,Texas State,texas-state,Texas State,Yes,7,2000-2001,2023-2024,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,Texas Tech,texas-tech,Texas Tech,Yes,1,1973-1974,1973-1974,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,Texas Wesleyan,texas-wesleyan,Texas Wesleyan,No,2,1980-1981,1985-1986,RESOLVED,HISTORICAL_NON_D1,,Unambiguous Texas Wesleyan institutional identity; no current-D1 collision.
houston,Texas Wesleyan (1),texas-wesleyan,Texas Wesleyan,No,1,1964-1965,1964-1965,RESOLVED,HISTORICAL_NON_D1,,Unambiguous Texas Wesleyan institutional identity; no current-D1 collision.
houston,Texas Wesleyan (2),texas-wesleyan,Texas Wesleyan,No,1,1963-1964,1963-1964,RESOLVED,HISTORICAL_NON_D1,,Unambiguous Texas Wesleyan institutional identity; no current-D1 collision.
houston,Texas Wesleyan (3),texas-wesleyan,Texas Wesleyan,No,1,1965-1966,1965-1966,RESOLVED,HISTORICAL_NON_D1,,Unambiguous Texas Wesleyan institutional identity; no current-D1 collision.
houston,Texas Wesleyan (4),texas-wesleyan,Texas Wesleyan,No,1,1962-1963,1962-1963,RESOLVED,HISTORICAL_NON_D1,,Unambiguous Texas Wesleyan institutional identity; no current-D1 collision.
houston,The Citadel,the-citadel,The Citadel,Yes,1,2009-2010,2009-2010,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,Toledo,toledo,Toledo,Yes,3,1988-1989,2024-2025,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,Towson,towson,Towson,Yes,1,2025-2026,2025-2026,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,Trinity,trinity-texas,Trinity (TX),No,5,1950-1951,1976-1977,RESOLVED,DISAMBIGUATED_NON_D1,,Houston’s Texas-region series context resolves the unqualified label to Trinity University (Texas); current Trinity basketball archive confirms the institutional program. Evidence: https://trinitytigers.com/sports/2022/10/18/trinity-mens-basketball-archives.aspx
houston,Trinity (1),trinity-texas,Trinity (TX),No,1,1964-1965,1964-1965,RESOLVED,DISAMBIGUATED_NON_D1,,Houston’s Texas-region series context resolves the unqualified label to Trinity University (Texas); current Trinity basketball archive confirms the institutional program. Evidence: https://trinitytigers.com/sports/2022/10/18/trinity-mens-basketball-archives.aspx
houston,Trinity (2),trinity-texas,Trinity (TX),No,1,1963-1964,1963-1964,RESOLVED,DISAMBIGUATED_NON_D1,,Houston’s Texas-region series context resolves the unqualified label to Trinity University (Texas); current Trinity basketball archive confirms the institutional program. Evidence: https://trinitytigers.com/sports/2022/10/18/trinity-mens-basketball-archives.aspx
houston,Trinity (3),trinity-texas,Trinity (TX),No,1,1965-1966,1965-1966,RESOLVED,DISAMBIGUATED_NON_D1,,Houston’s Texas-region series context resolves the unqualified label to Trinity University (Texas); current Trinity basketball archive confirms the institutional program. Evidence: https://trinitytigers.com/sports/2022/10/18/trinity-mens-basketball-archives.aspx
houston,Trinity (4),trinity-texas,Trinity (TX),No,1,1962-1963,1962-1963,RESOLVED,DISAMBIGUATED_NON_D1,,Houston’s Texas-region series context resolves the unqualified label to Trinity University (Texas); current Trinity basketball archive confirms the institutional program. Evidence: https://trinitytigers.com/sports/2022/10/18/trinity-mens-basketball-archives.aspx
houston,Troy,troy,Troy,Yes,2,2009-2010,2024-2025,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,Tulane,tulane,Tulane,Yes,1,1970-1971,1970-1971,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,Tulsa,tulsa,Tulsa,Yes,1,1961-1962,1961-1962,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,Tulsa (2),tulsa,Tulsa,Yes,1,1965-1966,1965-1966,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,Tulsa (3),tulsa,Tulsa,Yes,1,1960-1961,1960-1961,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,Tulsa (4),tulsa,Tulsa,Yes,1,1962-1963,1962-1963,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,UC Davis,uc-davis,UC Davis,Yes,1,1961-1962,1961-1962,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,UC Irvine,uc-irvine,UC Irvine,Yes,1,1992-1993,1992-1993,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,UC Santa Barbara,uc-santa-barbara,UC Santa Barbara,Yes,2,1976-1977,1981-1982,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,UCLA,ucla,UCLA,Yes,1,1961-1962,1961-1962,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,UIW,incarnate-word,Incarnate Word,Yes,1,2017-2018,2017-2018,RESOLVED,CURRENT_D1_NAME_VARIANT,,UIW abbreviation resolves to current Incarnate Word program key.
houston,ULM,ul-monroe,UL Monroe,Yes,4,1973-1974,2023-2024,RESOLVED,CURRENT_D1_NAME_VARIANT,,ULM abbreviation resolves to current UL Monroe program key.
houston,UNLV,unlv,UNLV,Yes,4,1968-1969,2006-2007,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,USC,usc,USC,Yes,4,1961-1962,1994-1995,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,UT Arlington,ut-arlington,UT Arlington,Yes,5,1967-1968,2019-2020,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,UT Rio Grande Valley,ut-rio-grande-valley,UT Rio Grande Valley,Yes,9,1977-1978,2018-2019,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,UTEP,utep,UTEP,Yes,2,2002-2003,2019-2020,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,UTSA,utsa,UTSA,Yes,6,1981-1982,2013-2014,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,Utah,utah,Utah,Yes,1,2025-2026,2025-2026,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,Utah State,utah-state,Utah State,Yes,1,2018-2019,2018-2019,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,Utah Valley,utah-valley,Utah Valley,Yes,1,2011-2012,2011-2012,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,VCU,vcu,VCU,Yes,1,2005-2006,2005-2006,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,Valparaiso,valparaiso,Valparaiso,Yes,3,1967-1968,2007-2008,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,Villanova,villanova,Villanova,Yes,1,1991-1992,1991-1992,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,Virginia,virginia,Virginia,Yes,2,1983-1984,1987-1988,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,Virginia Tech,virginia-tech,Virginia Tech,Yes,1,1967-1968,1967-1968,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,WKU,western-kentucky,Western Kentucky,Yes,1,2008-2009,2008-2009,RESOLVED,CURRENT_D1_NAME_VARIANT,,WKU abbreviation resolves to current Western Kentucky program key.
houston,Wabash College,wabash,Wabash,No,1,1973-1974,1973-1974,RESOLVED,HISTORICAL_NON_D1,,Unambiguous Wabash College identity; no current-D1 collision.
houston,Washington,washington,Washington,Yes,3,1966-1967,2003-2004,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,Washington State,washington-state,Washington State,Yes,1,1971-1972,1971-1972,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,West Texas A&M,west-texas-a-m,West Texas A&M,No,9,1959-1960,1981-1982,RESOLVED,RENAMED_NON_D1,,Current institutional name; merged with Houston’s West Texas State historical label. Evidence: https://www.wtamu.edu/about/university-history/thompson-long-era.html
houston,West Virginia,west-virginia,West Virginia,Yes,1,2025-2026,2025-2026,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,Wisconsin (1),wisconsin,Wisconsin,Yes,1,1965-1966,1965-1966,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,Wyoming,wyoming,Wyoming,Yes,2,1980-1981,1992-1993,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,Xavier,xavier,Xavier,Yes,2,1972-1973,1977-1978,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,Yale (2),yale,Yale,Yes,1,1963-1964,1963-1964,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #1/ Cincinnati,cincinnati,Cincinnati,Yes,1,1962-1963,1962-1963,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #1/ UCLA,ucla,UCLA,Yes,1,1968-1969,1968-1969,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #10/ San Francisco,san-francisco,San Francisco,Yes,1,1976-1977,1976-1977,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #11/ Miami (Fla.),miami,Miami (FL),Yes,1,1959-1960,1959-1960,RESOLVED,CURRENT_D1_DISAMBIGUATED,,State qualifier identifies current Miami (FL) program.
houston,at #11/ UCLA,ucla,UCLA,Yes,1,1992-1993,1992-1993,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #11/11 Oregon,oregon,Oregon,Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #12/ Florida State,florida-state,Florida State,Yes,1,1971-1972,1971-1972,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #12/ Kansas,kansas,Kansas,Yes,1,1970-1971,1970-1971,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #12/ UNLV,unlv,UNLV,Yes,1,1975-1976,1975-1976,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #12/ USC,usc,USC,Yes,1,1978-1979,1978-1979,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #12/17 Washington,washington,Washington,Yes,1,2004-2005,2004-2005,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #13/ DePaul,depaul,DePaul,Yes,1,1984-1985,1984-1985,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #14/ Oklahoma City,oklahoma-city,Oklahoma City,No,1,1954-1955,1954-1955,RESOLVED,HISTORICAL_NON_D1,,Unambiguous Oklahoma City University identity; no current-D1 collision.
houston,at #14/ Texas,texas,Texas,Yes,1,1997-1998,1997-1998,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #15/17 New Mexico,new-mexico,New Mexico,Yes,1,1998-1999,1998-1999,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #16/ Oklahoma City,oklahoma-city,Oklahoma City,No,2,1951-1952,1952-1953,RESOLVED,HISTORICAL_NON_D1,,Unambiguous Oklahoma City University identity; no current-D1 collision.
houston,at #16/ UConn,uconn,UConn,Yes,1,2000-2001,2000-2001,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #16/ USC,usc,USC,Yes,1,1973-1974,1973-1974,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #17/ Oklahoma City,oklahoma-city,Oklahoma City,No,1,1958-1959,1958-1959,RESOLVED,HISTORICAL_NON_D1,,Unambiguous Oklahoma City University identity; no current-D1 collision.
houston,at #18/ Kansas,kansas,Kansas,Yes,1,1984-1985,1984-1985,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #18/ Texas,texas,Texas,Yes,1,1999-2000,1999-2000,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #2/2 Virginia,virginia,Virginia,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #24/ Louisville,louisville,Louisville,Yes,1,1991-1992,1991-1992,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #25/ St. John’s,st-john-s,St. John's,Yes,1,1989-1990,1989-1990,RESOLVED,CURRENT_D1_PUNCTUATION_NORMALIZATION,,Source label resolves to current St. John’s program key.
houston,at #25/22 Texas Tech,texas-tech,Texas Tech,Yes,1,2002-2003,2002-2003,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #25/25 LSU,lsu,LSU,Yes,1,2005-2006,2005-2006,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #3/ Cincinnati,cincinnati,Cincinnati,Yes,1,1961-1962,1961-1962,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #3/ Kansas,kansas,Kansas,Yes,1,1966-1967,1966-1967,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #3/3 Kentucky,kentucky,Kentucky,Yes,1,1983-1984,1983-1984,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #4/ USC,usc,USC,Yes,1,1970-1971,1970-1971,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #4/3 Memphis,memphis,Memphis,Yes,1,2008-2009,2008-2009,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #5/ Bradley,bradley,Bradley,Yes,1,1960-1961,1960-1961,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #5/ North Carolina,north-carolina,North Carolina,Yes,2,1973-1974,1992-1993,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #5/ Oklahoma City,oklahoma-city,Oklahoma City,No,1,1953-1954,1953-1954,RESOLVED,HISTORICAL_NON_D1,,Unambiguous Oklahoma City University identity; no current-D1 collision.
houston,at #5/5 Memphis,memphis,Memphis,Yes,1,2006-2007,2006-2007,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #7/ South Carolina,south-carolina,South Carolina,Yes,1,1970-1971,1970-1971,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #8/ Arizona,arizona,Arizona,Yes,1,1994-1995,1994-1995,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #8/ Oklahoma State,oklahoma-state,Oklahoma State,Yes,1,1957-1958,1957-1958,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #8/ UCLA,ucla,UCLA,Yes,1,1976-1977,1976-1977,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #9/ Louisville,louisville,Louisville,Yes,1,1973-1974,1973-1974,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #9/9 Alabama,alabama,Alabama,Yes,1,2021-2022,2021-2022,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at #9/9 LSU,lsu,LSU,Yes,1,1983-1984,1983-1984,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at -/rv Arkansas,arkansas,Arkansas,Yes,1,2016-2017,2016-2017,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at Air Force,air-force,Air Force,Yes,1,1966-1967,1966-1967,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at Akron,akron,Akron,Yes,1,1994-1995,1994-1995,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
houston,at Alaska-Anchorage,alaska-anchorage,Alaska Anchorage,No,4,1978-1979,2009-2010,RESOLVED,HISTORICAL_NON_D1,,Unambiguous Alaska Anchorage identity; no current-D1 registry collision.
houston,at Alaska-Fairbanks,alaska-fairbanks,Alaska Fairbanks,No,1,1999-2000,1999-2000,RESOLVED,HISTORICAL_NON_D1,,Unambiguous Alaska Fairbanks identity; no current-D1 registry collision.
houston,at Arizona,arizona,Arizona,Yes,4,1967-1968,2008-2009,RESOLVED,CURRENT_D1_EXACT_REGISTRY_MATCH,,Exact/unambiguous current-D1 program identity at research_base_sha 0b8cf20e3b14517031a5a0e62b362883966e51c1; no competing current program identity found.
