index,source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,site_research_status,site_research_basis,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
1656,STAN-R-1657,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1984-1985,1985,1984-12-29,Army (2),Army,army,Yes,75,60,W,0,,,N,NEUTRAL,,,Austin,TX,,,REGULAR_SEASON,,official PDF history section,D-29 Army (2) W 75-60,RESOLVED,,RESEARCHED_PARTIAL,"Stanford event footnote plus game-level opponent/site evidence identifies Longhorn Classic at Austin, TX. Regular-season neutral event/site class reviewed; city/state are established, but the surviving evidence checked does not support a safe exact physical building assignment.",,,,
1657,STAN-R-1658,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1984-1985,1985,1985-01-03,* at Washington,Washington,washington,Yes,69,78,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,official PDF history section,J-3 * at Washington L 69-78,RESOLVED,,,,,,,
1658,STAN-R-1659,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1984-1985,1985,1985-01-05,* at Washington State,Washington State,washington-state,Yes,59,71,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,official PDF history section,J-5 * at Washington State L 59-71,RESOLVED,,,,,,,
1659,STAN-R-1660,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1984-1985,1985,1985-01-10,* Arizona State,Arizona State,arizona-state,Yes,74,89,L,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,J-10 * Arizona State L 74-89,RESOLVED,,,,,,,
1660,STAN-R-1661,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1984-1985,1985,1985-01-12,* Arizona,Arizona,arizona,Yes,55,51,W,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,J-12 * Arizona W 55-51,RESOLVED,,,,,,,
1661,STAN-R-1662,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1984-1985,1985,1985-01-19,* at California,California,california,Yes,72,87,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,official PDF history section,J-19 * at California L 72-87,RESOLVED,,,,,,,
1662,STAN-R-1663,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1984-1985,1985,1985-01-26,* at UCLA,UCLA,ucla,Yes,71,100,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,official PDF history section,J-26 * at UCLA L 71-100,RESOLVED,,,,,,,
1663,STAN-R-1664,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1984-1985,1985,1985-01-28,* at USC,USC,usc,Yes,60,54,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,official PDF history section,J-28 * at USC W 60-54,RESOLVED,,,,,,,
1664,STAN-R-1665,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1984-1985,1985,1985-01-31,* Oregon,Oregon,oregon,Yes,54,61,L,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,J-31 * Oregon L 54-61,RESOLVED,,,,,,,
1665,STAN-R-1666,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1984-1985,1985,1985-02-02,* Oregon State,Oregon State,oregon-state,Yes,73,83,L,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,F-2 * Oregon State L 73-83,RESOLVED,,,,,,,
1666,STAN-R-1667,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1984-1985,1985,1985-02-07,* at Arizona,Arizona,arizona,Yes,56,68,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,official PDF history section,F-7 * at Arizona L 56-68,RESOLVED,,,,,,,
1667,STAN-R-1668,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1984-1985,1985,1985-02-09,* at Arizona State,Arizona State,arizona-state,Yes,75,91,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,official PDF history section,F-9 * at Arizona State L 75-91,RESOLVED,,,,,,,
1668,STAN-R-1669,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1984-1985,1985,1985-02-16,* California,California,california,Yes,41,43,L,2,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,F-16 * California L 41-43 (2OT),RESOLVED,,,,,,,
1669,STAN-R-1670,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1984-1985,1985,1985-02-18,* UCLA,UCLA,ucla,Yes,66,72,L,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,F-18 * UCLA L 66-72,RESOLVED,,,,,,,
1670,STAN-R-1671,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1984-1985,1985,1985-02-21,* USC,USC,usc,Yes,86,65,W,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,F-21 * USC W 86-65,RESOLVED,,,,,,,
1671,STAN-R-1672,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1984-1985,1985,1985-02-28,* at Oregon State,Oregon State,oregon-state,Yes,49,54,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,official PDF history section,F-28 * at Oregon State L 49-54,RESOLVED,,,,,,,
1672,STAN-R-1673,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1984-1985,1985,1985-03-02,* at Oregon,Oregon,oregon,Yes,61,68,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,official PDF history section,M-2 * at Oregon L 61-68,RESOLVED,,,,,,,
1673,STAN-R-1674,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1984-1985,1985,1985-03-07,* Washington State,Washington State,washington-state,Yes,68,78,L,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,M-7 * Washington State L 68-78,RESOLVED,,,,,,,
1674,STAN-R-1675,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1984-1985,1985,1985-03-09,* Washington,Washington,washington,Yes,47,67,L,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,M-9 * Washington L 47-67,RESOLVED,,,,,,,
1675,STAN-R-1676,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1985-1986,1986,1985-11-26,George Washington,George Washington,george-washington,Yes,87,72,W,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,N-26 George Washington W 87-72,RESOLVED,,,,,,,
1676,STAN-R-1677,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1985-1986,1986,1985-12-02,UC San Diego,UC San Diego,uc-san-diego,Yes,108,69,W,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,D-2 UC San Diego W 108-69,RESOLVED,,,,,,,
1677,STAN-R-1678,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1985-1986,1986,1985-12-06,Yale (1),Yale,yale,Yes,129,108,W,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,D-6 Yale (1) W 129-108,RESOLVED,,,,,,,
1678,STAN-R-1679,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1985-1986,1986,1985-12-07,Richmond (1),Richmond,richmond,Yes,53,57,L,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,D-7 Richmond (1) L 53-57,RESOLVED,,,,,,,
1679,STAN-R-1680,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1985-1986,1986,1985-12-13,Seattle,Seattle U,seattle-u,Yes,105,54,W,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,D-13 Seattle W 105-54,RESOLVED,,,,,,,
1680,STAN-R-1681,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1985-1986,1986,1985-12-17,at Harvard,Harvard,harvard,Yes,78,62,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,official PDF history section,D-17 at Harvard W 78-62,RESOLVED,,,,,,,
1681,STAN-R-1682,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1985-1986,1986,1985-12-20,at North Carolina,North Carolina,north-carolina,Yes,55,89,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,official PDF history section,D-20 at North Carolina L 55-89,RESOLVED,,,,,,,
1682,STAN-R-1683,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1985-1986,1986,1985-12-22,Seton Hall,Seton Hall,seton-hall,Yes,75,76,L,1,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,D-22 Seton Hall L 75-76 (OT),RESOLVED,,,,,,,
1683,STAN-R-1684,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1985-1986,1986,1985-12-24,UNLV (2),UNLV,unlv,Yes,65,83,L,0,,,N,NEUTRAL,,,Honolulu,HI,,,REGULAR_SEASON,,official PDF history section,D-24 UNLV (2) L 65-83,RESOLVED,,RESEARCHED_PARTIAL,"Stanford event footnote plus game-level opponent/site evidence identifies Western Airlines Chaminade Classic at Honolulu, HI. Regular-season neutral event/site class reviewed; city/state are established, but the surviving evidence checked does not support a safe exact physical building assignment.",,,,
1684,STAN-R-1685,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1985-1986,1986,1985-12-25,Chaminade (2),Chaminade,chaminade,No,77,59,W,0,,,A,OPPONENT_HOME,,,Honolulu,HI,,,REGULAR_SEASON,,official PDF history section,D-25 Chaminade (2) W 77-59,RESOLVED,,,,,,,
1685,STAN-R-1686,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1985-1986,1986,1985-12-28,Maryland (3),Maryland,maryland,Yes,65,67,L,2,,,N,NEUTRAL,,,Maui,HI,,,REGULAR_SEASON,,official PDF history section,D-28 Maryland (3) L 65-67 (2OT),RESOLVED,,RESEARCHED_PARTIAL,"Stanford event footnote plus game-level opponent/site evidence identifies Hawaii Pacific Tournament at Maui, HI. Regular-season neutral event/site class reviewed; city/state are established, but the surviving evidence checked does not support a safe exact physical building assignment.",,,,
1686,STAN-R-1687,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1985-1986,1986,1985-12-29,Fordham (3),Fordham,fordham,Yes,66,69,L,0,,,N,NEUTRAL,,,Maui,HI,,,REGULAR_SEASON,,official PDF history section,D-29 Fordham (3) L 66-69,RESOLVED,,RESEARCHED_PARTIAL,"Stanford event footnote plus game-level opponent/site evidence identifies Hawaii Pacific Tournament at Maui, HI. Regular-season neutral event/site class reviewed; city/state are established, but the surviving evidence checked does not support a safe exact physical building assignment.",,,,
1687,STAN-R-1688,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1985-1986,1986,1986-01-02,* Washington State,Washington State,washington-state,Yes,84,67,W,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,J-2 * Washington State W 84-67,RESOLVED,,,,,,,
1688,STAN-R-1689,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1985-1986,1986,1986-01-04,* Washington,Washington,washington,Yes,69,70,L,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,J-4 * Washington L 69-70,RESOLVED,,,,,,,
1689,STAN-R-1690,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1985-1986,1986,1986-01-09,* at Arizona,Arizona,arizona,Yes,69,77,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,official PDF history section,J-9 * at Arizona L 69-77,RESOLVED,,,,,,,
1690,STAN-R-1691,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1985-1986,1986,1986-01-11,* at Arizona State,Arizona State,arizona-state,Yes,66,59,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,official PDF history section,J-11 * at Arizona State W 66-59,RESOLVED,,,,,,,
1691,STAN-R-1692,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1985-1986,1986,1986-01-13,* Oregon,Oregon,oregon,Yes,69,83,L,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,J-13 * Oregon L 69-83,RESOLVED,,,,,,,
1692,STAN-R-1693,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1985-1986,1986,1986-01-18,* California,California,california,Yes,69,75,L,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,J-18 * California L 69-75,RESOLVED,,,,,,,
1693,STAN-R-1694,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1985-1986,1986,1986-01-23,* UCLA,UCLA,ucla,Yes,76,70,W,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,J-23 * UCLA W 76-70,RESOLVED,,,,,,,
1694,STAN-R-1695,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1985-1986,1986,1986-01-31,* at Oregon,Oregon,oregon,Yes,73,69,W,1,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,official PDF history section,J-31 * at Oregon W 73-69 (OT),RESOLVED,,,,,,,
1695,STAN-R-1696,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1985-1986,1986,1986-02-02,* at Oregon State,Oregon State,oregon-state,Yes,56,52,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,official PDF history section,F-2 * at Oregon State W 56-52,RESOLVED,,,,,,,
1696,STAN-R-1697,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1985-1986,1986,1986-02-06,* Arizona State,Arizona State,arizona-state,Yes,75,77,L,1,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,F-6 * Arizona State L 75-77 (OT),RESOLVED,,,,,,,
1697,STAN-R-1698,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1985-1986,1986,1986-02-08,* Arizona,Arizona,arizona,Yes,62,56,W,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,F-8 * Arizona W 62-56,RESOLVED,,,,,,,
1698,STAN-R-1699,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1985-1986,1986,1986-02-15,* at California,California,california,Yes,53,81,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,official PDF history section,F-15 * at California L 53-81,RESOLVED,,,,,,,
1699,STAN-R-1700,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1985-1986,1986,1986-02-20,* at USC,USC,usc,Yes,61,59,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,official PDF history section,F-20 * at USC W 61-59,RESOLVED,,,,,,,
1700,STAN-R-1701,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1985-1986,1986,1986-02-24,* at UCLA,UCLA,ucla,Yes,74,95,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,official PDF history section,F-24 * at UCLA L 74-95,RESOLVED,,,,,,,
1701,STAN-R-1702,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1985-1986,1986,1986-02-27,* Oregon State,Oregon State,oregon-state,Yes,60,74,L,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,F-27 * Oregon State L 60-74,RESOLVED,,,,,,,
1702,STAN-R-1703,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1985-1986,1986,1986-03-01,* USC,USC,usc,Yes,85,64,W,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,M-1 * USC W 85-64,RESOLVED,,,,,,,
1703,STAN-R-1704,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1985-1986,1986,1986-03-06,* at Washington,Washington,washington,Yes,87,96,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,official PDF history section,M-6 * at Washington L 87-96,RESOLVED,,,,,,,
1704,STAN-R-1705,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1985-1986,1986,1986-03-08,* at Washington State,Washington State,washington-state,Yes,66,69,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,official PDF history section,M-8 * at Washington State L 66-69,RESOLVED,,,,,,,
1705,STAN-R-1706,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1986-1987,1987,1986-11-28,Georgia Tech (1),Georgia Tech,georgia-tech,Yes,65,67,L,0,,,N,NEUTRAL,,,Richmond,VA,,,REGULAR_SEASON,,official PDF history section,N-28 Georgia Tech (1) L 65-67,RESOLVED,,RESEARCHED_PARTIAL,"Stanford event footnote plus game-level opponent/site evidence identifies Central Fidelity Holiday Classic at Richmond, VA. Regular-season neutral event/site class reviewed; city/state are established, but the surviving evidence checked does not support a safe exact physical building assignment.",,,,
1706,STAN-R-1707,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1986-1987,1987,1986-11-29,Rice (1),Rice,rice,Yes,72,52,W,0,,,N,NEUTRAL,,,Richmond,VA,,,REGULAR_SEASON,,official PDF history section,N-29 Rice (1) W 72-52,RESOLVED,,RESEARCHED_PARTIAL,"Stanford event footnote plus game-level opponent/site evidence identifies Central Fidelity Holiday Classic at Richmond, VA. Regular-season neutral event/site class reviewed; city/state are established, but the surviving evidence checked does not support a safe exact physical building assignment.",,,,
1707,STAN-R-1708,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1986-1987,1987,1986-12-02,at San Jose State,San Jose State,san-jose-state,Yes,63,72,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,official PDF history section,D-2 at San Jose State L 63-72,RESOLVED,,,,,,,
1708,STAN-R-1709,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1986-1987,1987,1986-12-05,Columbia (2),Columbia,columbia,Yes,76,66,W,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,D-5 Columbia (2) W 76-66,RESOLVED,,,,,,,
1709,STAN-R-1710,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1986-1987,1987,1986-12-06,UAB (2),UAB,uab,Yes,99,80,W,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,D-6 UAB (2) W 99-80,RESOLVED,,,,,,,
1710,STAN-R-1711,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1986-1987,1987,1986-12-13,Saint Mary’s,Saint Mary's,saint-mary-s,Yes,57,43,W,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,D-13 Saint Mary’s W 57-43,RESOLVED,,,,,,,
1711,STAN-R-1712,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1986-1987,1987,1986-12-21,* Oregon,Oregon,oregon,Yes,73,71,W,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,D-21 * Oregon W 73-71,RESOLVED,,,,,,,
1712,STAN-R-1713,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1986-1987,1987,1986-12-23,* Oregon State,Oregon State,oregon-state,Yes,66,70,L,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,D-23 * Oregon State L 66-70,RESOLVED,,,,,,,
1713,STAN-R-1714,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1986-1987,1987,1986-12-27,Western Washington,Western Washington,western-washington,No,83,61,W,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,D-27 Western Washington W 83-61,RESOLVED,,,,,,,
1714,STAN-R-1715,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1986-1987,1987,1986-12-29,Massachusetts (3),Massachusetts,massachusetts,Yes,57,51,W,0,,,N,NEUTRAL,,,West Palm Beach,FL,,,REGULAR_SEASON,,official PDF history section,D-29 Massachusetts (3) W 57-51,RESOLVED,,RESEARCHED_PARTIAL,"Stanford event footnote plus game-level opponent/site evidence identifies West Palm Hurricane Classic at West Palm Beach, FL. Regular-season neutral event/site class reviewed; city/state are established, but the surviving evidence checked does not support a safe exact physical building assignment.",,,,
1715,STAN-R-1716,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1986-1987,1987,1986-12-30,Miami (3),Miami (FL),miami,Yes,58,71,L,0,,,N,NEUTRAL,,,West Palm Beach,FL,,,REGULAR_SEASON,,official PDF history section,D-30 Miami (3) L 58-71,RESOLVED,,RESEARCHED_PARTIAL,"Stanford event footnote plus game-level opponent/site evidence identifies West Palm Hurricane Classic at West Palm Beach, FL. Regular-season neutral event/site class reviewed; city/state are established, but the surviving evidence checked does not support a safe exact physical building assignment.",,,,
1716,STAN-R-1717,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1986-1987,1987,1987-01-02,* at UCLA,UCLA,ucla,Yes,75,95,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,official PDF history section,J-2 * at UCLA L 75-95,RESOLVED,,,,,,,
1717,STAN-R-1718,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1986-1987,1987,1987-01-05,* at USC,USC,usc,Yes,64,58,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,official PDF history section,J-5 * at USC W 64-58,RESOLVED,,,,,,,
1718,STAN-R-1719,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1986-1987,1987,1987-01-08,* Washington,Washington,washington,Yes,82,77,W,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,J-8 * Washington W 82-77,RESOLVED,,,,,,,
1719,STAN-R-1720,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1986-1987,1987,1987-01-10,* Washington State,Washington State,washington-state,Yes,93,76,W,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,J-10 * Washington State W 93-76,RESOLVED,,,,,,,
1720,STAN-R-1721,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1986-1987,1987,1987-01-17,* at California,California,california,Yes,72,87,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,official PDF history section,J-17 * at California L 72-87,RESOLVED,,,,,,,
1721,STAN-R-1722,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1986-1987,1987,1987-01-19,* at Arizona,Arizona,arizona,Yes,70,77,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,official PDF history section,J-19 * at Arizona L 70-77,RESOLVED,,,,,,,
1722,STAN-R-1723,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1986-1987,1987,1987-01-22,* at Arizona State,Arizona State,arizona-state,Yes,69,65,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,official PDF history section,J-22 * at Arizona State W 69-65,RESOLVED,,,,,,,
1723,STAN-R-1724,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1986-1987,1987,1987-01-29,* at Oregon State,Oregon State,oregon-state,Yes,59,71,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,official PDF history section,J-29 * at Oregon State L 59-71,RESOLVED,,,,,,,
1724,STAN-R-1725,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1986-1987,1987,1987-02-01,* at Oregon,Oregon,oregon,Yes,55,68,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,official PDF history section,F-1 * at Oregon L 55-68,RESOLVED,,,,,,,
1725,STAN-R-1726,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1986-1987,1987,1987-02-05,* UCLA,UCLA,ucla,Yes,62,93,L,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,F-5 * UCLA L 62-93,RESOLVED,,,,,,,
1726,STAN-R-1727,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1986-1987,1987,1987-02-08,* USC,USC,usc,Yes,72,57,W,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,F-8 * USC W 72-57,RESOLVED,,,,,,,
1727,STAN-R-1728,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1986-1987,1987,1987-02-12,* at Washington State,Washington State,washington-state,Yes,64,74,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,official PDF history section,F-12 * at Washington State L 64-74,RESOLVED,,,,,,,
1728,STAN-R-1729,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1986-1987,1987,1987-02-14,* at Washington,Washington,washington,Yes,65,70,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,official PDF history section,F-14 * at Washington L 65-70,RESOLVED,,,,,,,
1729,STAN-R-1730,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1986-1987,1987,1987-02-22,* California,California,california,Yes,88,80,W,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,F-22 * California W 88-80,RESOLVED,,,,,,,
1730,STAN-R-1731,stanford,STANFORD_2009_10_MEDIA_GUIDE_HISTORY,1986-1987,1987,1987-02-26,* Arizona,Arizona,arizona,Yes,75,73,W,0,,,H,SOURCE_PROGRAM_HOME,Maples Pavilion,Maples Pavilion,Stanford,CA,,,REGULAR_SEASON,,official PDF history section,F-26 * Arizona W 75-73,RESOLVED,,,,,,,
