index,source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,site_research_status,site_research_basis,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
1358,SCARAW-01359,south-carolina,2025-26_media_guide_year_by_year,1975-1976,1976,1976-01-31,Furman,Furman,furman,Yes,90,82,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 31,J.31 at Furman 90-82 W,resolved,,,,,,,
1359,SCARAW-01360,south-carolina,2025-26_media_guide_year_by_year,1975-1976,1976,1976-02-04,Villanova,Villanova,villanova,Yes,99,84,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 31,F. 4 at Villanova 99-84 W,resolved,,,,,,,
1360,SCARAW-01361,south-carolina,2025-26_media_guide_year_by_year,1975-1976,1976,1976-02-07,Temple,Temple,temple,Yes,65,58,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 31,F. 7 Temple 65-58 W,resolved,,,,,,,
1361,SCARAW-01362,south-carolina,2025-26_media_guide_year_by_year,1975-1976,1976,1976-02-12,Fordham,Fordham,fordham,Yes,75,65,W,0,,,unpref,NEUTRAL,,,New York,NY,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 31,F.12 Fordham$ 75-65 W,resolved,,RESEARCHED_PARTIAL,"South Carolina media-guide event/site notation establishes a special-site/neutral context, but the available official source material reviewed for this research portfolio does not establish a defensible physical venue beyond the documented city/state.",,,,
1362,SCARAW-01363,south-carolina,2025-26_media_guide_year_by_year,1975-1976,1976,1976-02-14,Pittsburgh,Pittsburgh,pittsburgh,Yes,79,72,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 31,F.14 at Pittsburgh 79-72 W,resolved,,,,,,,
1363,SCARAW-01364,south-carolina,2025-26_media_guide_year_by_year,1975-1976,1976,1976-02-18,Furman,Furman,furman,Yes,77,83,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 31,F.18 Furman 77-83 L,resolved,,,,,,,
1364,SCARAW-01365,south-carolina,2025-26_media_guide_year_by_year,1975-1976,1976,1976-02-21,Notre Dame,Notre Dame,notre-dame,Yes,83,90,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 31,F.21 Notre Dame 83-90 L,resolved,,,,,,,
1365,SCARAW-01366,south-carolina,2025-26_media_guide_year_by_year,1975-1976,1976,1976-02-23,Georgia Tech,Georgia Tech,georgia-tech,Yes,63,55,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 31,F.23 at Georgia Tech 63-55 W,resolved,,,,,,,
1366,SCARAW-01367,south-carolina,2025-26_media_guide_year_by_year,1975-1976,1976,1976-02-25,St. Bonaventure,St. Bonaventure,st-bonaventure,Yes,77,67,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 31,F.25 St. Bonaventure 77-67 W,resolved,,,,,,,
1367,SCARAW-01368,south-carolina,2025-26_media_guide_year_by_year,1975-1976,1976,1976-02-28,Georgia Southern,Georgia Southern,georgia-southern,Yes,110,84,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 31,F.28 Georgia Southern 110-84 W,resolved,,,,,,,
1368,SCARAW-01369,south-carolina,2025-26_media_guide_year_by_year,1975-1976,1976,1976-03-07,Marquette,Marquette,marquette,Yes,66,72,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 31,M. 7 Marquette 66-72 L,resolved,,,,,,,
1369,SCARAW-01370,south-carolina,2025-26_media_guide_year_by_year,1976-1977,1977,1976-11-29,Cal Poly-Pomona,Cal Poly-Pomona,cal-poly-pomona,No,86,64,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,N.29 Cal Poly-Pomona 86-64 W,resolved,,,,,,,
1370,SCARAW-01371,south-carolina,2025-26_media_guide_year_by_year,1976-1977,1977,1976-12-01,Alabama,Alabama,alabama,Yes,66,90,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,D. 1 at Alabama 66-90 L,resolved,,,,,,,
1371,SCARAW-01372,south-carolina,2025-26_media_guide_year_by_year,1976-1977,1977,1976-12-04,Texas Tech,Texas Tech,texas-tech,Yes,75,83,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,D. 4 at Texas Tech 75-83 L,resolved,,,,,,,
1372,SCARAW-01373,south-carolina,2025-26_media_guide_year_by_year,1976-1977,1977,1976-12-13,Kentucky,Kentucky,kentucky,Yes,67,98,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,D.13 Kentucky 67-98 L,resolved,,,,,,,
1373,SCARAW-01374,south-carolina,2025-26_media_guide_year_by_year,1976-1977,1977,1976-12-18,Furman,Furman,furman,Yes,77,71,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,D.18 Furman 77-71 W,resolved,,,,,,,
1374,SCARAW-01375,south-carolina,2025-26_media_guide_year_by_year,1976-1977,1977,1976-12-22,Harvard,Harvard,harvard,Yes,71,63,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,D.22 Harvard@ 71-63 W,resolved,,,,,,,
1375,SCARAW-01376,south-carolina,2025-26_media_guide_year_by_year,1976-1977,1977,1976-12-23,Alabama,Alabama,alabama,Yes,62,67,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,D.23 Alabama@ 62-67 L,resolved,,,,,,,
1376,SCARAW-01377,south-carolina,2025-26_media_guide_year_by_year,1976-1977,1977,1976-12-29,Cincinnati,Cincinnati,cincinnati,Yes,62,79,L,0,,,unpref,NEUTRAL,,,New Orleans,LA,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,D.29 Cincinnati% 62-79 L,resolved,,RESEARCHED_PARTIAL,"South Carolina media-guide event/site notation establishes a special-site/neutral context, but the available official source material reviewed for this research portfolio does not establish a defensible physical venue beyond the documented city/state.",,,,
1377,SCARAW-01378,south-carolina,2025-26_media_guide_year_by_year,1976-1977,1977,1976-12-30,Georgia,Georgia,georgia,Yes,74,73,W,1,,,unpref,NEUTRAL,,,New Orleans,LA,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,D.30 Georgia% (OT) 74-73 W,resolved,,RESEARCHED_PARTIAL,"South Carolina media-guide event/site notation establishes a special-site/neutral context, but the available official source material reviewed for this research portfolio does not establish a defensible physical venue beyond the documented city/state.",,,,
1378,SCARAW-01379,south-carolina,2025-26_media_guide_year_by_year,1976-1977,1977,1977-01-02,Michigan,Michigan,michigan,Yes,86,90,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,J. 2 Michigan 86-90 L,resolved,,,,,,,
1379,SCARAW-01380,south-carolina,2025-26_media_guide_year_by_year,1976-1977,1977,1977-01-03,Nebraska,Nebraska,nebraska,Yes,54,49,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,J. 3 Nebraska 54-49 W,resolved,,,,,,,
1380,SCARAW-01381,south-carolina,2025-26_media_guide_year_by_year,1976-1977,1977,1977-01-08,Marquette,Marquette,marquette,Yes,54,65,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,J. 8 at Marquette 54-65 L,resolved,,,,,,,
1381,SCARAW-01382,south-carolina,2025-26_media_guide_year_by_year,1976-1977,1977,1977-01-12,Manhattan,Manhattan,manhattan,Yes,67,70,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,J.12 Manhattan 67-70‘ L,resolved,,,,,,,
1382,SCARAW-01383,south-carolina,2025-26_media_guide_year_by_year,1976-1977,1977,1977-01-19,Toledo,Toledo,toledo,Yes,58,67,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,J.19 at Toledo 58-67 L,resolved,,,,,,,
1383,SCARAW-01384,south-carolina,2025-26_media_guide_year_by_year,1976-1977,1977,1977-01-22,Davidson,Davidson,davidson,Yes,69,53,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,J.22 Davidson 69-53 W,resolved,,,,,,,
1384,SCARAW-01385,south-carolina,2025-26_media_guide_year_by_year,1976-1977,1977,1977-01-29,St. Josephs (Pa.),Saint Joseph's,saint-joseph-s,Yes,78,59,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,J.29 at St. Joseph’s (Pa.) 78-59 W,resolved,,,,,,,
1385,SCARAW-01386,south-carolina,2025-26_media_guide_year_by_year,1976-1977,1977,1977-01-31,Rhode Island,Rhode Island,rhode-island,Yes,64,54,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,J.31 Rhode Island 64-54 W,resolved,,,,,,,
1386,SCARAW-01387,south-carolina,2025-26_media_guide_year_by_year,1976-1977,1977,1977-02-02,Richmond,Richmond,richmond,Yes,95,63,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,F. 2 Richmond 95-63 W,resolved,,,,,,,
1387,SCARAW-01388,south-carolina,2025-26_media_guide_year_by_year,1976-1977,1977,1977-02-05,Temple,Temple,temple,Yes,49,48,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,F. 5 at Temple 49-48 W,resolved,,,,,,,
1388,SCARAW-01389,south-carolina,2025-26_media_guide_year_by_year,1976-1977,1977,1977-02-09,The Citadel,The Citadel,the-citadel,Yes,85,66,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,F. 9 The Citadel 85-66 W,resolved,,,,,,,
1389,SCARAW-01390,south-carolina,2025-26_media_guide_year_by_year,1976-1977,1977,1977-02-12,Notre Dame,Notre Dame,notre-dame,Yes,66,68,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,F.12 at Notre Dame 66-68 L,resolved,,,,,,,
1390,SCARAW-01391,south-carolina,2025-26_media_guide_year_by_year,1976-1977,1977,1977-02-16,Duquesne,Duquesne,duquesne,Yes,65,61,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,F.16 Duquesne 65-61 W,resolved,,,,,,,
1391,SCARAW-01392,south-carolina,2025-26_media_guide_year_by_year,1976-1977,1977,1977-02-19,Georgia Tech,Georgia Tech,georgia-tech,Yes,45,47,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,F.19 Georgia Tech 45-47 L,resolved,,,,,,,
1392,SCARAW-01393,south-carolina,2025-26_media_guide_year_by_year,1976-1977,1977,1977-02-21,Furman,Furman,furman,Yes,80,88,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,F.21 at Furman 80-88 L,resolved,,,,,,,
1393,SCARAW-01394,south-carolina,2025-26_media_guide_year_by_year,1976-1977,1977,1977-02-23,South Florida,South Florida,south-florida,Yes,86,63,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,F.23 South Florida 86-63 W,resolved,,,,,,,
1394,SCARAW-01395,south-carolina,2025-26_media_guide_year_by_year,1976-1977,1977,1977-02-26,Fordham,Fordham,fordham,Yes,77,70,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,F.26 Fordham 77-70 W,resolved,,,,,,,
1395,SCARAW-01396,south-carolina,2025-26_media_guide_year_by_year,1977-1978,1978,1977-11-26,Minnesota,Minnesota,minnesota,Yes,62,55,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,N.26 Minnesota 62-55 W,resolved,,,,,,,
1396,SCARAW-01397,south-carolina,2025-26_media_guide_year_by_year,1977-1978,1978,1977-11-30,Alabama,Alabama,alabama,Yes,67,92,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,N.30 Alabama 67-92 L,resolved,,,,,,,
1397,SCARAW-01398,south-carolina,2025-26_media_guide_year_by_year,1977-1978,1978,1977-12-03,Illinois,Illinois,illinois,Yes,68,84,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,D. 3 Illinois 68-84 L,resolved,,,,,,,
1398,SCARAW-01399,south-carolina,2025-26_media_guide_year_by_year,1977-1978,1978,1977-12-07,Baptist,Charleston Southern,charleston-southern,Yes,107,75,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,D. 7 Baptist 107-75 W,resolved,,,,,,,
1399,SCARAW-01400,south-carolina,2025-26_media_guide_year_by_year,1977-1978,1978,1977-12-10,Clemson,Clemson,clemson,Yes,72,66,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,D.10 Clemson 72-66 W,resolved,,,,,,,
1400,SCARAW-01401,south-carolina,2025-26_media_guide_year_by_year,1977-1978,1978,1977-12-12,Kentucky,Kentucky,kentucky,Yes,65,84,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,D.12 at Kentucky 65-84 L,resolved,,,,,,,
1401,SCARAW-01402,south-carolina,2025-26_media_guide_year_by_year,1977-1978,1978,1977-12-16,Portland,Portland,portland,Yes,68,69,L,0,,,unpref,NEUTRAL,,,Santa Clara,CA,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,D.16 Portland@ 68-69 L,resolved,,RESEARCHED_PARTIAL,"South Carolina media-guide event/site notation establishes a special-site/neutral context, but the available official source material reviewed for this research portfolio does not establish a defensible physical venue beyond the documented city/state.",,,,
1402,SCARAW-01403,south-carolina,2025-26_media_guide_year_by_year,1977-1978,1978,1977-12-17,San Jose State,San Jose State,san-jose-state,Yes,76,55,W,0,,,unpref,NEUTRAL,,,Santa Clara,CA,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,D.17 San Jose State@ 76-55 W,resolved,,RESEARCHED_PARTIAL,"South Carolina media-guide event/site notation establishes a special-site/neutral context, but the available official source material reviewed for this research portfolio does not establish a defensible physical venue beyond the documented city/state.",,,,
1403,SCARAW-01404,south-carolina,2025-26_media_guide_year_by_year,1977-1978,1978,1977-12-22,Southern California,USC,usc,Yes,65,58,W,1,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,D.22 Southern California% OT 65-58 W,resolved,,,,,,,
1404,SCARAW-01405,south-carolina,2025-26_media_guide_year_by_year,1977-1978,1978,1977-12-23,Oklahoma,Oklahoma,oklahoma,Yes,48,65,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,D.23 Oklahoma% 48-65 L,resolved,,,,,,,
1405,SCARAW-01406,south-carolina,2025-26_media_guide_year_by_year,1977-1978,1978,1978-01-02,Tennessee Tech,Tennessee Tech,tennessee-tech,Yes,68,51,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,J. 2 Tennessee Tech 68-51 W,resolved,,,,,,,
1406,SCARAW-01407,south-carolina,2025-26_media_guide_year_by_year,1977-1978,1978,1978-01-04,East Carolina,East Carolina,east-carolina,Yes,90,72,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,J. 4 East Carolina 90-72 W,resolved,,,,,,,
1407,SCARAW-01408,south-carolina,2025-26_media_guide_year_by_year,1977-1978,1978,1978-01-07,Clemson,Clemson,clemson,Yes,58,79,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,J. 7 at Clemson 58-79 L,resolved,,,,,,,
1408,SCARAW-01409,south-carolina,2025-26_media_guide_year_by_year,1977-1978,1978,1978-01-11,Fairfield,Fairfield,fairfield,Yes,75,69,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,J.11 Fairfield 75-69 W,resolved,,,,,,,
1409,SCARAW-01410,south-carolina,2025-26_media_guide_year_by_year,1977-1978,1978,1978-01-14,Georgetown,Georgetown,georgetown,Yes,43,47,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,J.14 at Georgetown 43-47 L,resolved,,,,,,,
1410,SCARAW-01411,south-carolina,2025-26_media_guide_year_by_year,1977-1978,1978,1978-01-18,Georgia Southern,Georgia Southern,georgia-southern,Yes,79,72,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,J.18 Georgia Southern 79-72 W,resolved,,,,,,,
1411,SCARAW-01412,south-carolina,2025-26_media_guide_year_by_year,1977-1978,1978,1978-01-21,Davidson,Davidson,davidson,Yes,73,84,L,0,,,unpref,NEUTRAL,,,Charlotte,NC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,J.21 Davidson+ 73-84 L,resolved,,RESEARCHED_PARTIAL,"South Carolina media-guide event/site notation establishes a special-site/neutral context, but the available official source material reviewed for this research portfolio does not establish a defensible physical venue beyond the documented city/state.",,,,
1412,SCARAW-01413,south-carolina,2025-26_media_guide_year_by_year,1977-1978,1978,1978-01-25,Stetson,Stetson,stetson,Yes,59,81,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,J.25 Stetson 59-81 L,resolved,,,,,,,
1413,SCARAW-01414,south-carolina,2025-26_media_guide_year_by_year,1977-1978,1978,1978-01-28,Virginia Tech,Virginia Tech,virginia-tech,Yes,71,70,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,J.28 Virginia Tech 71-70 W,resolved,,,,,,,
1414,SCARAW-01415,south-carolina,2025-26_media_guide_year_by_year,1977-1978,1978,1978-01-30,Duquesne,Duquesne,duquesne,Yes,61,63,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,J.30 Duquesne 61-63 L,resolved,,,,,,,
1415,SCARAW-01416,south-carolina,2025-26_media_guide_year_by_year,1977-1978,1978,1978-02-01,Rhode Island,Rhode Island,rhode-island,Yes,61,59,W,0,,,unpref,NEUTRAL,,,Providence,RI,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,F. 1 Rhode Island$ 61-59 W,resolved,,RESEARCHED_PARTIAL,"South Carolina media-guide event/site notation establishes a special-site/neutral context, but the available official source material reviewed for this research portfolio does not establish a defensible physical venue beyond the documented city/state.",,,,
1416,SCARAW-01417,south-carolina,2025-26_media_guide_year_by_year,1977-1978,1978,1978-02-05,Marquett,Marquette,marquette,Yes,66,69,L,2,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,F. 5 Marquett (2OT) 66-69 L,resolved,,,,,,,
1417,SCARAW-01418,south-carolina,2025-26_media_guide_year_by_year,1977-1978,1978,1978-02-11,Furman,Furman,furman,Yes,74,61,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,F.11 Furman 74-61 W,resolved,,,,,,,
1418,SCARAW-01419,south-carolina,2025-26_media_guide_year_by_year,1977-1978,1978,1978-02-18,Notre Dame,Notre Dame,notre-dame,Yes,65,60,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,F.18 Notre Dame 65-60 W,resolved,,,,,,,
1419,SCARAW-01420,south-carolina,2025-26_media_guide_year_by_year,1977-1978,1978,1978-02-20,Furman,Furman,furman,Yes,76,70,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,F.20 at Furman 76-70 W,resolved,,,,,,,
1420,SCARAW-01421,south-carolina,2025-26_media_guide_year_by_year,1977-1978,1978,1978-02-22,William & Mary,William & Mary,william-mary,Yes,67,54,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,F.22 William & Mary 67-54 W,resolved,,,,,,,
1421,SCARAW-01422,south-carolina,2025-26_media_guide_year_by_year,1977-1978,1978,1978-02-25,Richmond,Richmond,richmond,Yes,93,48,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,F.25 at Richmond 93-48 W,resolved,,,,,,,
1422,SCARAW-01423,south-carolina,2025-26_media_guide_year_by_year,1977-1978,1978,1978-03-10,N.C. State,NC State,nc-state,Yes,70,82,L,0,,,at,OPPONENT_HOME,Reynolds Coliseum,Reynolds Coliseum,Raleigh,NC,NIT,,NIT,,South Carolina 2025-26 Records & History PDF p. 32,M.10 at N.C. State& 70-82 L,resolved,,,,,,,
1423,SCARAW-01424,south-carolina,2025-26_media_guide_year_by_year,1978-1979,1979,1978-11-27,Hofstra,Hofstra,hofstra,Yes,93,74,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,N.27 Hofstra 93-74 W,resolved,,,,,,,
1424,SCARAW-01425,south-carolina,2025-26_media_guide_year_by_year,1978-1979,1979,1978-12-01,Biscayne,Biscayne,biscayne,No,77,54,W,0,,,unpref,NEUTRAL,,,Charleston,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,D. 1 Biscayne@ 77-54 W,resolved,,RESEARCHED_PARTIAL,"South Carolina media-guide event/site notation establishes a special-site/neutral context, but the available official source material reviewed for this research portfolio does not establish a defensible physical venue beyond the documented city/state.",,,,
1425,SCARAW-01426,south-carolina,2025-26_media_guide_year_by_year,1978-1979,1979,1978-12-02,Fredonia State,Fredonia State,fredonia-state,No,79,52,W,0,,,unpref,NEUTRAL,,,Charleston,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,D. 2 Fredonia State@ 79-52 W,resolved,,RESEARCHED_PARTIAL,"South Carolina media-guide event/site notation establishes a special-site/neutral context, but the available official source material reviewed for this research portfolio does not establish a defensible physical venue beyond the documented city/state.",,,,
1426,SCARAW-01427,south-carolina,2025-26_media_guide_year_by_year,1978-1979,1979,1978-12-04,Harvard,Harvard,harvard,Yes,85,71,W,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,D. 4 Harvard 85-71 W,resolved,,,,,,,
1427,SCARAW-01428,south-carolina,2025-26_media_guide_year_by_year,1978-1979,1979,1978-12-06,Clemson,Clemson,clemson,Yes,54,70,L,0,,,unpref,SOURCE_PROGRAM_HOME,,Carolina Coliseum,Columbia,SC,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,D. 6 Clemson 54-70 L,resolved,,,,,,,
1428,SCARAW-01429,south-carolina,2025-26_media_guide_year_by_year,1978-1979,1979,1978-12-08,Illinois,Illinois,illinois,Yes,57,64,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,D. 8 at Illinois 57-64 L,resolved,,,,,,,
1429,SCARAW-01430,south-carolina,2025-26_media_guide_year_by_year,1978-1979,1979,1978-12-20,Delaware,Delaware,delaware,Yes,72,84,L,0,,,unpref,NEUTRAL,Roanoke Civic Center,Roanoke Civic Center,Roanoke,VA,Times & World Christmas Classic,,REGULAR_SEASON,,South Carolina 2025-26 Records & History PDF p. 32,D.20 Delaware% 72-84 L,resolved,South Carolina official event history gives Roanoke; Virginia Tech official schedule/history identifies the Times & World event at Roanoke Civic Center.,,,,,,
