index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
206,colorado,PHILLIPS,phillips,Phillips,No,1,1985-1986,1985-1986,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Colorado's record book/all-time series preserves this distinct historical opponent identity; no current-D1 identity match found after registry/alias review. Representative raw labels: PHILLIPS.
207,colorado,PITTSBURGH,pittsburgh,Pittsburgh,Yes,1,2013-2014,2013-2014,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: #vs. Pittsburgh.
208,colorado,PORTLAND,portland,Portland,Yes,3,2015-2016,2018-2019,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: PORTLAND | at Portland.
209,colorado,PORTLAND STATE,portland-state,Portland State,Yes,1,2025-2026,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: Portland State.
210,colorado,PRAIRIE VIEW,prairie-view-a-m,Prairie View A&M,Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key prairie-view-a-m using Colorado opponent history and the research-base global program registry. Representative raw labels: PRAIRIE VIEW.
211,colorado,PRAIRIE VIEW A&M,prairie-view-a-m,Prairie View A&M,Yes,1,2008-2009,2008-2009,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: PRAIRIE VIEW A&M.
212,colorado,PRINCETON,princeton,Princeton,Yes,1,1957-1958,1957-1958,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: # vs. Princeton.
213,colorado,PROVIDENCE,providence,Providence,Yes,1,2025-2026,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: Providence.
214,colorado,PURDUE,purdue,Purdue,Yes,2,1987-1988,1988-1989,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: ^vs. Purdue | at Purdue.
215,colorado,QUINNIPIAC,quinnipiac,Quinnipiac,Yes,1,2017-2018,2017-2018,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: ^vs Quinnipiac.
216,colorado,RADFORD,radford,Radford,Yes,1,2004-2005,2004-2005,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: RADFORD.
217,colorado,RED MEN,red-men,Red Men,No,1,1905-1906,1905-1906,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Colorado's record book/all-time series preserves this distinct historical opponent identity; no current-D1 identity match found after registry/alias review. Representative raw labels: at Red Men.
218,colorado,REDLANDS,redlands,Redlands,No,1,1979-1980,1979-1980,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Colorado's record book/all-time series preserves this distinct historical opponent identity; no current-D1 identity match found after registry/alias review. Representative raw labels: REDLANDS.
219,colorado,REGIS,regis,Regis,No,4,1983-1984,2001-2002,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Colorado's record book/all-time series preserves this distinct historical opponent identity; no current-D1 identity match found after registry/alias review. Representative raw labels: REGIS.
220,colorado,RICE,rice,Rice,Yes,8,1939-1940,2002-2003,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: $ vs. Rice | %Rice (Kansas City) | RICE | at Rice.
221,colorado,RICHMOND,richmond,Richmond,Yes,3,2003-2004,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: RICHMOND | ^vs. Richmond | at Richmond.
222,colorado,ROCKHURST,rockhurst,Rockhurst,No,1,1983-1984,1983-1984,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Colorado's record book/all-time series preserves this distinct historical opponent identity; no current-D1 identity match found after registry/alias review. Representative raw labels: ROCKHURST.
223,colorado,SACRAMENTO STATE,sacramento-state,Sacramento State,Yes,2,2016-2017,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: SACRAMENTO STATE.
224,colorado,SALT LAKE YMCA,salt-lake-ymca,Salt Lake YMCA,No,2,1909-1910,1909-1910,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Colorado's record book/all-time series preserves this distinct historical opponent identity; no current-D1 identity match found after registry/alias review. Representative raw labels: at Salt Lake YMCA.
225,colorado,SAM HOUSTON STATE,sam-houston,Sam Houston,Yes,1,1993-1994,1993-1994,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key sam-houston using Colorado opponent history and the research-base global program registry. Representative raw labels: ^ SAM HOUSTON STATE.
226,colorado,SAN DIEGO,san-diego,San Diego,Yes,7,1986-1987,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: SAN DIEGO | at San Diego.
227,colorado,SAN DIEGO STATE,san-diego-state,San Diego State,Yes,6,1970-1971,1975-1976,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: SAN DIEGO STATE | at San Diego State.
228,colorado,SAN FRANCISCO,san-francisco,San Francisco,Yes,6,1946-1947,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: % vs. San Francisco | SAN FRANCISCO | San Francisco | at San Francisco.
229,colorado,SAN JOSE STATE,san-jose-state,San José State,Yes,3,1950-1951,1978-1979,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key san-jos-state using Colorado opponent history and the research-base global program registry. Representative raw labels: SAN JOSE STATE | at San Jose State. Implementation current-main key rebase 2026-09-10: san-jos-state -> san-jose-state; institutional identity unchanged.
230,colorado,SANTA BARBARA,uc-santa-barbara,UC Santa Barbara,Yes,2,1969-1970,1988-1989,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key uc-santa-barbara using Colorado opponent history and the research-base global program registry. Representative raw labels: SANTA BARBARA | at Santa Barbara.
231,colorado,SANTA CLARA,santa-clara,Santa Clara,Yes,3,1950-1951,1987-1988,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: SANTA CLARA | at Santa Clara.
232,colorado,SAVANNAH STATE,savannah-state,Savannah State,No,3,2003-2004,2007-2008,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Colorado's record book/all-time series preserves this distinct historical opponent identity; no current-D1 identity match found after registry/alias review. Representative raw labels: SAVANNAH STATE | ^ vs. Savannah State.
233,colorado,SEATTLE,seattle-u,Seattle U,Yes,2,1965-1966,2014-2015,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key seattle-u using Colorado opponent history and the research-base global program registry. Representative raw labels: %at Seattle | vs. Seattle.
234,colorado,SEATTLE U,seattle-u,Seattle U,Yes,1,2016-2017,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: ^SEATTLE U.
235,colorado,SETON HALL,seton-hall,Seton Hall,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: !SETON HALL.
236,colorado,SIOUX CITY YMCA,sioux-city-ymca,Sioux City YMCA,No,1,1905-1906,1905-1906,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Colorado's record book/all-time series preserves this distinct historical opponent identity; no current-D1 identity match found after registry/alias review. Representative raw labels: SIOUX CITY YMCA.
237,colorado,SMU,smu,SMU,Yes,3,2007-2008,2015-2016,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: SMU | ^vs. SMU | at SMU.
238,colorado,SOUTH DAKOTA,south-dakota,South Dakota,Yes,2,2018-2019,2020-2021,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: SOUTH DAKOTA | ^vs. South Dakota.
239,colorado,SOUTH DAKOTA STATE,south-dakota-state,South Dakota State,Yes,4,1978-1979,2024-2025,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: SOUTH DAKOTA STATE.
240,colorado,SOUTH FLORDIA,south-florida,South Florida,Yes,1,2000-2001,2000-2001,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key south-florida using Colorado opponent history and the research-base global program registry. Representative raw labels: ^ vs. South Flordia.
241,colorado,SOUTHEAST MISSOURI,southeast-missouri-state,Southeast Missouri State,Yes,1,1997-1998,1997-1998,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key southeast-missouri-state using Colorado opponent history and the research-base global program registry. Representative raw labels: SOUTHEAST MISSOURI.
242,colorado,SOUTHERN,southern,Southern,Yes,1,2001-2002,2001-2002,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: SOUTHERN.
243,colorado,SOUTHERN CALIFORNIA,usc,USC,Yes,1,1939-1940,1939-1940,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key usc using Colorado opponent history and the research-base global program registry. Representative raw labels: %Southern California (K.C.).
244,colorado,SOUTHERN COLORADO,csu-pueblo,CSU Pueblo,No,2,1977-1978,1984-1985,RESOLVED,HISTORICAL_INSTITUTION_RENAME,,Colorado's current opponent history normalizes Southern Colorado to Colorado State University Pueblo. Representative raw labels: SOUTHERN COLORADO.
245,colorado,SOUTHERN ILLINOIS,southern-illinois,Southern Illinois,Yes,2,1999-2000,2021-2022,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: & SOUTHERN ILLINOIS | ^vs Southern Illinois.
246,colorado,SOUTHERN METHODIST,smu,SMU,Yes,4,1949-1950,1979-1980,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key smu using Colorado opponent history and the research-base global program registry. Representative raw labels: SOUTHERN METHODIST | at Southern Methodist.
247,colorado,SOUTHERN UTAH,southern-utah,Southern Utah,Yes,2,1995-1996,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: SOUTHERN UTAH.
248,colorado,SOUTHWEST MISSOURI,missouri-state,Missouri State,Yes,2,1990-1991,1990-1991,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key missouri-state using Colorado opponent history and the research-base global program registry. Representative raw labels: SOUTHWEST MISSOURI | at Southwest Missouri.
249,colorado,SOUTHWEST TEXAS STATE,texas-state,Texas State,Yes,1,1980-1981,1980-1981,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key texas-state using Colorado opponent history and the research-base global program registry. Representative raw labels: SOUTHWEST TEXAS STATE.
250,colorado,ST. BENEDICT'S,benedictine-kansas,Benedictine,No,1,1933-1934,1933-1934,RESOLVED,HISTORICAL_INSTITUTION_RENAME,,Benedictine College institutional history identifies St. Benedict's College as a predecessor merged into Benedictine College in 1971. Representative raw labels: at St. Benedict’s.
251,colorado,ST. BONAVENTURE,st-bonaventure,St. Bonaventure,Yes,2,1941-1942,2021-2022,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: #ST. BONAVENTURE | at St. Bonaventure.
252,colorado,ST. FRANCIS,st-francis-illinois,St. Francis (Ill.),No,1,1980-1981,1980-1981,RESOLVED,COLORADO_ALL_TIME_SERIES_SPLIT,,"Colorado's all-time series explicitly identifies the Dec. 6, 1980 game as St. Francis (Ill.). Representative raw labels: ST. FRANCIS."
253,colorado,ST. FRANCIS,st-francis-new-york,St. Francis (N.Y.),No,1,1992-1993,1992-1993,RESOLVED,COLORADO_ALL_TIME_SERIES_SPLIT,,"Colorado's all-time series explicitly identifies the Dec. 27, 1992 neutral game as St. Francis (N.Y.). Representative raw labels: # vs. St. Francis."
254,colorado,ST. JOHN'S,st-john-s,St. John's,Yes,4,1938-1939,1941-1942,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: at St. John’s.
255,colorado,ST. JOSEPH'S,saint-joseph-s,Saint Joseph's,Yes,3,1988-1989,2001-2002,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key saint-joseph-s using Colorado opponent history and the research-base global program registry. Representative raw labels: %vs. St. Joseph’s | ST. JOSEPH’S | at St. Joseph’s.
256,colorado,ST. JOSEPH'S (PA.),saint-joseph-s,Saint Joseph's,Yes,5,1938-1939,1969-1970,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key saint-joseph-s using Colorado opponent history and the research-base global program registry. Representative raw labels: ^ vs. St. Joseph’s (Pa.) | at St. Joseph’s (Pa.).
257,colorado,ST. LOUIS,saint-louis,Saint Louis,Yes,4,1973-1974,1989-1990,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key saint-louis using Colorado opponent history and the research-base global program registry. Representative raw labels: ST. LOUIS | at St. Louis.
258,colorado,ST. MARY'S,saint-mary-s,Saint Mary's,Yes,6,1985-1986,2005-2006,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key saint-mary-s using Colorado opponent history and the research-base global program registry. Representative raw labels: ST. MARY’S | ^vs. St. Mary’s | at St. Mary’s.
259,colorado,STANFORD,stanford,Stanford,Yes,32,1932-1933,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: %Stanford (Kansas City) | * STANFORD | * at Stanford | *STANFORD | *at Stanford | STANFORD | Stanford | at Stanford.
260,colorado,STATE PREP SCHOOL,state-prep-school,State Prep School,No,2,1901-1902,1901-1902,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Colorado's record book/all-time series preserves this distinct historical opponent identity; no current-D1 identity match found after registry/alias review. Representative raw labels: STATE PREP SCHOOL.
261,colorado,STEPHEN F. AUSTIN,stephen-f-austin,Stephen F. Austin,Yes,1,1998-1999,1998-1999,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: STEPHEN F. AUSTIN.
262,colorado,STETSON,stetson,Stetson,Yes,3,1977-1978,2002-2003,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: STETSON | at Stetson.
263,colorado,TCU,tcu,TCU,Yes,6,2005-2006,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: $vs. TCU | *TCU | *at TCU | TCU | at TCU.
264,colorado,TEMPLE,temple,Temple,Yes,4,1937-1938,1948-1949,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: #vs. Temple | at Temple.
265,colorado,TENNESSEE,tennessee,Tennessee,Yes,5,1980-1981,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: TENNESSEE | ^vs. Tennessee | at Tennessee.
266,colorado,TENNESSEE STATE,tennessee-state,Tennessee State,Yes,3,1990-1991,2003-2004,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: TENNESSEE STATE.
267,colorado,TEXAS,texas,Texas,Yes,25,1967-1968,2018-2019,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: # vs. Texas | %at Texas | * TEXAS | * at Texas | ** vs. Texas | TEXAS | ^vs Texas | at Texas.
268,colorado,TEXAS A&M,texas-a-m,Texas A&M,Yes,19,1968-1969,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: # vs. Texas A&M | #vs. Texas A&M | $ vs. Texas A&M | * TEXAS A&M | * at Texas A&M | ** vs. Texas A&M. Implementation current-main key rebase 2026-09-10: texas-a-and-m -> texas-a-m; institutional identity unchanged.
269,colorado,TEXAS CHRISTIAN,tcu,TCU,Yes,2,1982-1983,1983-1984,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key tcu using Colorado opponent history and the research-base global program registry. Representative raw labels: TEXAS CHRISTIAN | at Texas Christian.
270,colorado,TEXAS PAN AMERICAN,ut-rio-grande-valley,UT Rio Grande Valley,Yes,1,2010-2011,2010-2011,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key ut-rio-grande-valley using Colorado opponent history and the research-base global program registry. Representative raw labels: TEXAS PAN AMERICAN.
271,colorado,TEXAS PAN-AMERICAN,ut-rio-grande-valley,UT Rio Grande Valley,Yes,1,1999-2000,1999-2000,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key ut-rio-grande-valley using Colorado opponent history and the research-base global program registry. Representative raw labels: TEXAS PAN-AMERICAN.
272,colorado,TEXAS SOUTHERN,texas-southern,Texas Southern,Yes,4,2009-2010,2012-2013,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: % TEXAS SOUTHERN | TEXAS SOUTHERN.
273,colorado,TEXAS TECH,texas-tech,Texas Tech,Yes,34,1959-1960,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: #14/14 Texas Tech | #16/16 Texas Tech | $ vs. Texas Tech | * TEXAS TECH | * at Texas Tech | ** vs. Texas Tech | *at Texas Tech | TEXAS TECH.
274,colorado,TEXAS-ARLINGTON,ut-arlington,UT Arlington,Yes,3,1996-1997,2000-2001,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key ut-arlington using Colorado opponent history and the research-base global program registry. Representative raw labels: TEXAS-ARLINGTON.
275,colorado,TEXAS-SAN ANTONIO,utsa,UTSA,Yes,4,1990-1991,1995-1996,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key utsa using Colorado opponent history and the research-base global program registry. Representative raw labels: TEXAS-SAN ANTONIO | at Texas-San Antonio.
276,colorado,THE CITADEL,the-citadel,The Citadel,Yes,1,2010-2011,2010-2011,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: ^ THE CITADEL.
277,colorado,TOWSON,towson,Towson,Yes,1,2023-2024,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: TOWSON.
278,colorado,TOWSON STATE,towson,Towson,Yes,1,1991-1992,1991-1992,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key towson using Colorado opponent history and the research-base global program registry. Representative raw labels: TOWSON STATE.
279,colorado,TRITCH,tritch,Tritch,No,1,1903-1904,1903-1904,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Colorado's record book/all-time series preserves this distinct historical opponent identity; no current-D1 identity match found after registry/alias review. Representative raw labels: at Tritch.
280,colorado,TULANE,tulane,Tulane,Yes,2,1971-1972,1972-1973,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: TULANE | at Tulane.
281,colorado,TULSA,tulsa,Tulsa,Yes,7,1954-1955,2009-2010,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: $ vs. Tulsa | TULSA | at Tulsa.
282,colorado,U.S. INTERNATIONAL,us-international,U.S. International,No,1,1979-1980,1979-1980,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Colorado's record book/all-time series preserves this distinct historical opponent identity; no current-D1 identity match found after registry/alias review. Representative raw labels: U.S. INTERNATIONAL.
283,colorado,UC DAVIS,uc-davis,UC Davis,Yes,1,2025-2026,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: UC Davis.
284,colorado,UC IRVINE,uc-irvine,UC Irvine,Yes,2,2005-2006,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: UC IRVINE | ^UC IRVINE.
285,colorado,UC RIVERSIDE,uc-riverside,UC Riverside,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: UC RIVERSIDE.
286,colorado,UC SANTA BARBARA,uc-santa-barbara,UC Santa Barbara,Yes,1,2013-2014,2013-2014,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: UC SANTA BARBARA.
287,colorado,UC-IRVINE,uc-irvine,UC Irvine,Yes,2,1989-1990,1991-1992,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: UC-IRVINE | at UC-Irvine.
288,colorado,UC-SANTA BARBARA,uc-santa-barbara,UC Santa Barbara,Yes,5,1973-1974,1996-1997,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: UC-SANTA BARBARA | at UC-Santa Barbara.
289,colorado,UCF,ucf,UCF,Yes,4,2016-2017,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: $at UCF | *UCF | *at UCF | UCF.
290,colorado,UCLA,ucla,UCLA,Yes,27,1954-1955,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: * at UCLA | *UCLA | *at UCLA | @vs. UCLA | UCLA | at UCLA.
291,colorado,UCONN,uconn,UConn,Yes,2,2015-2016,2024-2025,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: $vs. UConn | ^vs. UConn.
292,colorado,UIC,uic,UIC,Yes,1,2018-2019,2018-2019,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: UIC.
293,colorado,ULM,ul-monroe,UL Monroe,Yes,1,2016-2017,2016-2017,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key ul-monroe using Colorado opponent history and the research-base global program registry. Representative raw labels: ^ULM.
294,colorado,UMKC,kansas-city,Kansas City,Yes,3,2000-2001,2004-2005,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Historical/source label normalized to current program key kansas-city using Colorado opponent history and the research-base global program registry. Representative raw labels: UMKC | at UMKC.
295,colorado,UNC WILMINGTON,unc-wilmington,UNC Wilmington,Yes,2,2005-2006,2006-2007,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: UNC WILMINGTON | at UNC Wilmington.
296,colorado,UNLV,unlv,UNLV,Yes,6,1972-1973,2011-2012,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: # vs. UNLV | UNLV | at UNLV.
297,colorado,USC,usc,USC,Yes,27,1956-1957,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: * at USC | **vs. USC | *USC | *at USC | @vs. USC | USC | at USC.
298,colorado,UT MARTIN,ut-martin,UT Martin,Yes,1,2013-2014,2013-2014,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: UT MARTIN.
299,colorado,UTAH,utah,Utah,Yes,69,1912-1913,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: $vs. Utah | * UTAH | * at Utah | ** vs. Utah | *UTAH | *at Utah | UTAH | Utah.
300,colorado,UTAH STATE,utah-state,Utah State,Yes,22,1937-1938,1989-1990,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: *UTAH STATE | *at Utah State | UTAH STATE | at Utah State | vs. Utah State.
301,colorado,UTAH TECH,utah-tech,Utah Tech,Yes,1,2023-2024,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: UTAH TECH.
302,colorado,UTAH VALLEY,utah-valley,Utah Valley,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: !UTAH VALLEY.
303,colorado,UTEP,utep,UTEP,Yes,6,1970-1971,1981-1982,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: UTEP | at UTEP.
304,colorado,UTSA,utsa,UTSA,Yes,1,2025-2026,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: UTSA.
305,colorado,VALPARAISO,valparaiso,Valparaiso,Yes,1,1989-1990,1989-1990,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: VALPARAISO.
306,colorado,VCU,vcu,VCU,Yes,2,1998-1999,1999-2000,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: VCU | at VCU.
307,colorado,VERMONT,vermont,Vermont,Yes,1,2008-2009,2008-2009,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: ^ vs. Vermont.
308,colorado,VICTORS,victors,Victors,No,4,1904-1905,1906-1907,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Colorado's record book/all-time series preserves this distinct historical opponent identity; no current-D1 identity match found after registry/alias review. Representative raw labels: VICTORS | at Victors.
309,colorado,VILLANOVA,villanova,Villanova,Yes,2,1999-2000,2024-2025,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: !vs. Villanova | ^ vs. Villanova.
310,colorado,VIRGINIA TECH,virginia-tech,Virginia Tech,Yes,1,1996-1997,1996-1997,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: ^ vs. Virginia Tech.
311,colorado,WAGNER,wagner,Wagner,Yes,1,1992-1993,1992-1993,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Source label resolves directly to the research-base current-D1 program registry. Representative raw labels: ^ WAGNER.
