index,source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,site_research_status,site_research_basis,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
1710,COL-S1-001711,colorado,record_book_game_by_game,1992-1993,1993,1993-03-06,* at Missouri,Missouri,missouri,Yes,53,70,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,48,3 6 1993 * at Missouri L 53-70 18 50 .360 4 14 .286 13 21 .619 8 26 34 23 53 5 21 6 15 200,resolved,,,,,,,
1711,COL-S1-001712,colorado,record_book_game_by_game,1992-1993,1993,1993-03-12,# vs. Kansas,Kansas,kansas,Yes,65,82,L,0,,,vs,NEUTRAL,Kemper Arena,Kemper Arena,Kansas City,MO,Big Eight Tournament,Quarterfinals,CONFERENCE_TOURNAMENT,,48,"3 12 1993 # vs. Kansas L 65-82 17 38 .447 3 6 .500 28 38 .737 10 21 31 22 65 5 21 5 5 200 *-Big Eight Conference; #-Big Eight Tournament - Kansas City; ^-Mile High Classic - Boulder; #-Hoosier Classic (Indianapolis, Ind.)",resolved,,,,,,,
1712,COL-S1-001713,colorado,record_book_game_by_game,1993-1994,1994,1993-11-29,NORTH TEXAS,North Texas,north-texas,Yes,76,58,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,49,11 29 1993 NORTH TEXAS W 76-58 31 63 .492 1 8 .125 13 23 .565 12 26 38 18 76 16 14 7 9 200,resolved,,,,,,,
1713,COL-S1-001714,colorado,record_book_game_by_game,1993-1994,1994,1993-12-03,^ SAM HOUSTON STATE,Sam Houston,sam-houston,Yes,75,51,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,49,12 3 1993 ^ SAM HOUSTON STATE W 75-51 26 55 .473 2 11 .182 21 32 .656 16 28 44 16 75 16 21 12 9 200,resolved,,,,,,,
1714,COL-S1-001715,colorado,record_book_game_by_game,1993-1994,1994,1993-12-04,^ LASALLE,La Salle,la-salle,Yes,84,65,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,49,12 4 1993 ^ LASALLE W 84-65 32 72 .444 4 11 .364 16 24 .667 23 26 49 21 84 21 15 7 8 200,resolved,,,,,,,
1715,COL-S1-001716,colorado,record_book_game_by_game,1993-1994,1994,1993-12-06,at Colorado State,Colorado State,colorado-state,Yes,85,97,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,49,12 6 1993 at Colorado State L 85-97 33 71 .465 8 17 .471 11 15 .733 14 23 37 26 85 15 18 6 11 200,resolved,,,,,,,
1716,COL-S1-001717,colorado,record_book_game_by_game,1993-1994,1994,1993-12-09,WYOMING,Wyoming,wyoming,Yes,79,87,L,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,49,12 9 1993 WYOMING L 79-87 24 66 .364 4 15 .267 27 37 .730 19 20 39 23 79 13 18 7 6 200,resolved,,,,,,,
1717,COL-S1-001718,colorado,record_book_game_by_game,1993-1994,1994,1993-12-21,CAL STATE-FULLERTON,Cal State Fullerton,cal-state-fullerton,Yes,79,69,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,49,12 21 1993 CAL STATE-FULLERTON W 79-69 24 58 .414 3 9 .333 28 48 .583 14 27 41 18 79 15 16 6 6 200,resolved,,,,,,,
1718,COL-S1-001719,colorado,record_book_game_by_game,1993-1994,1994,1993-12-28,at Nevada,Nevada,nevada,Yes,68,78,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,49,12 28 1993 at Nevada L 68-78 25 65 .385 4 18 .222 14 24 .583 18 26 44 21 68 15 17 7 11 200,resolved,,,,,,,
1719,COL-S1-001720,colorado,record_book_game_by_game,1993-1994,1994,1993-12-30,MARYLAND-EASTERN SHORE,Maryland Eastern Shore,maryland-eastern-shore,Yes,75,62,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,49,12 30 1993 MARYLAND-EASTERN SHORE W 75-62 28 60 .467 1 7 .143 18 29 .621 11 21 32 18 75 20 23 11 11 200,resolved,,,,,,,
1720,COL-S1-001721,colorado,record_book_game_by_game,1993-1994,1994,1994-01-03,at Illinois State,Illinois State,illinois-state,Yes,63,76,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,49,1 3 1994 at Illinois State L 63-76 24 54 .444 1 11 .091 14 27 .519 11 27 38 25 63 15 28 4 12 200,resolved,,,,,,,
1721,COL-S1-001722,colorado,record_book_game_by_game,1993-1994,1994,1994-01-08,* at Nebraska,Nebraska,nebraska,Yes,67,106,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,49,1 8 1994 * at Nebraska L 67-106 25 74 .338 1 12 .083 16 27 .593 20 23 43 20 67 11 20 1 9 200,resolved,,,,,,,
1722,COL-S1-001723,colorado,record_book_game_by_game,1993-1994,1994,1994-01-12,MISSOURI-KANSAS CITY,Kansas City,kansas-city,Yes,84,76,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,49,1 12 1994 MISSOURI-KANSAS CITY W 84-76 30 55 .545 2 7 .286 22 30 .733 14 17 31 21 84 22 15 3 14 200,resolved,,,,,,,
1723,COL-S1-001724,colorado,record_book_game_by_game,1993-1994,1994,1994-01-15,* MISSOURI,Missouri,missouri,Yes,72,80,L,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,49,1 15 1994 * MISSOURI L 72-80 26 54 .481 2 8 .250 18 24 .750 11 24 35 18 72 14 11 8 7 200,resolved,,,,,,,
1724,COL-S1-001725,colorado,record_book_game_by_game,1993-1994,1994,1994-01-17,CAL STATE-NORTHRIDGE,Cal State Northridge,cal-state-northridge,Yes,100,85,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,49,1 17 1994 CAL STATE-NORTHRIDGE W 100-85 34 59 .576 4 7 .571 28 36 .778 12 29 41 20 100 25 14 6 8 200,resolved,,,,,,,
1725,COL-S1-001726,colorado,record_book_game_by_game,1993-1994,1994,1994-01-19,* NEBRASKA,Nebraska,nebraska,Yes,86,81,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,49,1 19 1994 * NEBRASKA W 86-81 27 63 .429 2 9 .222 30 37 .811 24 29 53 15 86 22 15 4 2 200,resolved,,,,,,,
1726,COL-S1-001727,colorado,record_book_game_by_game,1993-1994,1994,1994-01-22,* at Kansas State,Kansas State,kansas-state,Yes,65,71,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,49,1 22 1994 * at Kansas State L 65-71 22 52 .423 1 4 .250 20 25 .800 8 26 34 23 65 8 22 1 5 200,resolved,,,,,,,
1727,COL-S1-001728,colorado,record_book_game_by_game,1993-1994,1994,1994-01-26,CAL STATE-SACRAMENTO,Sacramento State,sacramento-state,Yes,80,56,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,49,1 26 1994 CAL STATE-SACRAMENTO W 80-56 30 70 .429 2 7 .286 18 27 .667 23 36 59 15 80 17 16 5 6 200,resolved,,,,,,,
1728,COL-S1-001729,colorado,record_book_game_by_game,1993-1994,1994,1994-01-29,* KANSAS,Kansas,kansas,Yes,53,87,L,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,49,1 29 1994 * KANSAS L 53-87 19 60 .317 1 9 .111 14 29 .483 20 24 44 13 53 8 23 6 11 200,resolved,,,,,,,
1729,COL-S1-001730,colorado,record_book_game_by_game,1993-1994,1994,1994-02-01,* at Iowa State,Iowa State,iowa-state,Yes,69,99,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,49,2 1 1994 * at Iowa State L 69-99 27 58 .466 3 15 .200 12 19 .632 9 22 31 13 69 16 19 2 4 200,resolved,,,,,,,
1730,COL-S1-001731,colorado,record_book_game_by_game,1993-1994,1994,1994-02-05,* KANSAS STATE,Kansas State,kansas-state,Yes,67,61,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,49,2 5 1994 * KANSAS STATE W 67-61 24 53 .453 3 6 .500 16 23 .696 14 28 42 17 67 16 16 7 11 200,resolved,,,,,,,
1731,COL-S1-001732,colorado,record_book_game_by_game,1993-1994,1994,1994-02-09,* at Missouri,Missouri,missouri,Yes,70,82,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,49,2 9 1994 * at Missouri L 70-82 27 62 .435 6 12 .500 10 14 .714 9 28 37 25 70 13 14 3 2 200,resolved,,,,,,,
1732,COL-S1-001733,colorado,record_book_game_by_game,1993-1994,1994,1994-02-12,* at Oklahoma,Oklahoma,oklahoma,Yes,85,98,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,49,2 12 1994 * at Oklahoma L 85-98 27 56 .482 3 10 .300 28 46 .609 17 27 44 27 85 9 24 2 4 200,resolved,,,,,,,
1733,COL-S1-001734,colorado,record_book_game_by_game,1993-1994,1994,1994-02-19,* IOWA STATE,Iowa State,iowa-state,Yes,78,81,L,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,49,2 19 1994 * IOWA STATE L 78-81 30 74 .405 4 14 .286 14 24 .583 26 21 47 17 78 19 12 5 7 200,resolved,,,,,,,
1734,COL-S1-001735,colorado,record_book_game_by_game,1993-1994,1994,1994-02-21,* OKLAHOMA STATE,Oklahoma State,oklahoma-state,Yes,56,73,L,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,49,2 21 1994 * OKLAHOMA STATE L 56-73 22 65 .338 2 14 .143 10 14 .714 18 24 42 20 56 14 14 7 4 200,resolved,,,,,,,
1735,COL-S1-001736,colorado,record_book_game_by_game,1993-1994,1994,1994-02-26,* at Kansas,Kansas,kansas,Yes,62,106,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,49,2 26 1994 * at Kansas L 62-106 21 71 .296 4 19 .211 16 20 .800 11 18 29 21 62 7 13 7 7 200,resolved,,,,,,,
1736,COL-S1-001737,colorado,record_book_game_by_game,1993-1994,1994,1994-03-02,* OKLAHOMA,Oklahoma,oklahoma,Yes,84,92,L,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,49,3 2 1994 * OKLAHOMA L 84-92 26 65 .400 6 17 .353 26 43 .605 15 28 43 21 84 22 14 11 9 200,resolved,,,,,,,
1737,COL-S1-001738,colorado,record_book_game_by_game,1993-1994,1994,1994-03-05,* at Oklahoma State,Oklahoma State,oklahoma-state,Yes,68,83,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,49,3 5 1994 * at Oklahoma State L 68-83 24 58 .414 7 14 .500 13 17 .765 9 26 35 24 68 7 12 3 3 200,resolved,,,,,,,
1738,COL-S1-001739,colorado,record_book_game_by_game,1993-1994,1994,1994-03-11,# vs. Missouri,Missouri,missouri,Yes,62,64,L,0,,,vs,NEUTRAL,Kemper Arena,Kemper Arena,Kansas City,MO,Big Eight Tournament,Quarterfinals,CONFERENCE_TOURNAMENT,,49,3 11 1994 # vs. Missouri L 62-64 23 52 .442 7 12 .583 9 17 .529 9 26 35 17 62 12 17 4 5 200 *-Big Eight Conference; #-Big Eight Tournament - Kansas City; ^-Mile High Classic - Boulder,resolved,,,,,,,
1739,COL-S1-001740,colorado,record_book_game_by_game,1994-1995,1995,1994-11-29,COLORADO STATE,Colorado State,colorado-state,Yes,78,57,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,50,11 29 1994 COLORADO STATE W 78-57 26 71 .366 2 12 .167 24 36 .667 24 25 49 24 78 11 20 5 15 200,resolved,,,,,,,
1740,COL-S1-001741,colorado,record_book_game_by_game,1994-1995,1995,1994-12-02,^ EASTERN WASHINGTON,Eastern Washington,eastern-washington,Yes,87,67,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,50,12 2 1994 ^ EASTERN WASHINGTON W 87-67 32 61 .525 4 12 .333 19 28 .679 18 21 39 20 87 18 20 13 14 200,resolved,,,,,,,
1741,COL-S1-001742,colorado,record_book_game_by_game,1994-1995,1995,1994-12-03,^ HOFSTRA,Hofstra,hofstra,Yes,96,77,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,50,12 3 1994 ^ HOFSTRA W 96-77 34 58 .586 8 21 .381 20 33 .606 10 24 34 20 96 25 18 5 13 200,resolved,,,,,,,
1742,COL-S1-001743,colorado,record_book_game_by_game,1994-1995,1995,1994-12-06,at Wyoming,Wyoming,wyoming,Yes,75,69,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,50,12 6 1994 at Wyoming W 75-69 23 45 .511 1 5 .200 28 40 .700 11 23 34 25 75 12 19 7 13 200,resolved,,,,,,,
1743,COL-S1-001744,colorado,record_book_game_by_game,1994-1995,1995,1994-12-17,NEVADA,Nevada,nevada,Yes,91,92,L,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,50,12 17 1994 NEVADA L 91-92 34 61 .557 7 12 .583 16 21 .762 10 23 33 24 91 21 16 6 5 200,resolved,,,,,,,
1744,COL-S1-001745,colorado,record_book_game_by_game,1994-1995,1995,1994-12-20,at North Texas,North Texas,north-texas,Yes,88,70,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,50,12 20 1994 at North Texas W 88-70 36 65 .554 7 19 .368 9 16 .563 11 21 32 20 88 11 16 2 4 200,resolved,,,,,,,
1745,COL-S1-001746,colorado,record_book_game_by_game,1994-1995,1995,1994-12-22,MONTANA STATE,Montana State,montana-state,Yes,72,74,L,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,50,12 22 1994 MONTANA STATE L 72-74 23 54 .426 10 24 .417 16 27 .593 14 29 43 19 72 17 20 10 9 200,resolved,,,,,,,
1746,COL-S1-001747,colorado,record_book_game_by_game,1994-1995,1995,1994-12-30,at Houston,Houston,houston,Yes,85,66,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,50,12 30 1994 at Houston W 85-66 31 68 .456 5 15 .333 18 32 .563 22 28 50 22 85 17 19 3 13 200,resolved,,,,,,,
1747,COL-S1-001748,colorado,record_book_game_by_game,1994-1995,1995,1995-01-02,LIBERTY,Liberty,liberty,Yes,93,77,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,50,1 2 1995 LIBERTY W 93-77 34 64 .531 5 13 .385 20 29 .690 14 23 37 23 93 26 19 8 13 200,resolved,,,,,,,
1748,COL-S1-001749,colorado,record_book_game_by_game,1994-1995,1995,1995-01-07,* IOWA STATE,Iowa State,iowa-state,Yes,71,57,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,50,1 7 1995 * IOWA STATE W 71-57 25 58 .431 4 18 .222 17 27 .630 12 21 33 21 71 13 16 4 15 200,resolved,,,,,,,
1749,COL-S1-001750,colorado,record_book_game_by_game,1994-1995,1995,1995-01-11,at Missouri-Kansas City,Kansas City,kansas-city,Yes,100,92,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,50,1 11 1995 at Missouri-Kansas City W 100-92 36 61 .590 6 12 .500 22 34 .647 14 17 31 29 100 13 15 4 12 200,resolved,,,,,,,
1750,COL-S1-001751,colorado,record_book_game_by_game,1994-1995,1995,1995-01-14,* at Oklahoma,Oklahoma,oklahoma,Yes,83,98,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,50,1 14 1995 * at Oklahoma L 83-98 31 64 .484 9 23 .391 12 17 .706 9 20 29 30 83 18 15 2 7 200,resolved,,,,,,,
1751,COL-S1-001752,colorado,record_book_game_by_game,1994-1995,1995,1995-01-17,TEXAS-SAN ANTONIO,UTSA,utsa,Yes,97,60,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,50,1 17 1995 TEXAS-SAN ANTONIO W 97-60 37 75 .493 8 21 .381 15 28 .536 16 34 50 13 97 26 10 9 11 200,resolved,,,,,,,
1752,COL-S1-001753,colorado,record_book_game_by_game,1994-1995,1995,1995-01-21,* KANSAS,Kansas,kansas,Yes,77,91,L,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,50,1 21 1995 * KANSAS L 77-91 26 73 .356 7 25 .280 18 24 .750 20 16 36 22 77 17 15 4 17 200,resolved,,,,,,,
1753,COL-S1-001754,colorado,record_book_game_by_game,1994-1995,1995,1995-01-26,* at Missouri,Missouri,missouri,Yes,80,85,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,50,1 26 1995 * at Missouri L 80-85 33 71 .465 5 16 .313 9 16 .563 17 19 36 32 80 14 18 1 12 200,resolved,,,,,,,
1754,COL-S1-001755,colorado,record_book_game_by_game,1994-1995,1995,1995-01-28,* OKLAHOMA STATE,Oklahoma State,oklahoma-state,Yes,63,82,L,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,50,1 28 1995 * OKLAHOMA STATE L 63-82 25 60 .417 8 23 .348 5 6 .833 9 14 23 23 63 17 16 5 10 200,resolved,,,,,,,
1755,COL-S1-001756,colorado,record_book_game_by_game,1994-1995,1995,1995-01-31,* at Kansas,Kansas,kansas,Yes,77,99,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,50,1 31 1995 * at Kansas L 77-99 28 71 .394 5 19 .263 16 20 .800 12 20 32 35 77 9 16 3 11 200,resolved,,,,,,,
1756,COL-S1-001757,colorado,record_book_game_by_game,1994-1995,1995,1995-02-04,* at Oklahoma State,Oklahoma State,oklahoma-state,Yes,67,94,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,50,2 4 1995 * at Oklahoma State L 67-94 24 62 .387 4 20 .200 15 22 .682 13 14 27 23 67 13 14 0 12 200,resolved,,,,,,,
1757,COL-S1-001758,colorado,record_book_game_by_game,1994-1995,1995,1995-02-08,* NEBRASKA,Nebraska,nebraska,Yes,86,100,L,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,50,2 8 1995 * NEBRASKA L 86-100 32 64 .500 8 17 .471 14 23 .609 11 15 26 23 86 20 16 6 16 200,resolved,,,,,,,
1758,COL-S1-001759,colorado,record_book_game_by_game,1994-1995,1995,1995-02-11,* KANSAS STATE,Kansas State,kansas-state,Yes,84,68,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,50,2 11 1995 * KANSAS STATE W 84-68 31 54 .574 7 16 .438 15 24 .625 11 24 35 21 84 22 16 5 7 200,resolved,,,,,,,
1759,COL-S1-001760,colorado,record_book_game_by_game,1994-1995,1995,1995-02-15,* OKLAHOMA,Oklahoma,oklahoma,Yes,75,82,L,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,50,2 15 1995 * OKLAHOMA L 75-82 32 70 .457 4 20 .200 7 16 .438 16 20 36 23 75 20 9 5 9 200,resolved,,,,,,,
1760,COL-S1-001761,colorado,record_book_game_by_game,1994-1995,1995,1995-02-18,* at Iowa State,Iowa State,iowa-state,Yes,68,108,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,50,2 18 1995 * at Iowa State L 68-108 23 67 .343 6 17 .353 16 22 .727 14 14 28 26 68 11 17 2 8 200,resolved,,,,,,,
1761,COL-S1-001762,colorado,record_book_game_by_game,1994-1995,1995,1995-02-22,WASHINGTON,Washington,washington,Yes,67,64,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,50,2 22 1995 WASHINGTON W 67-64 25 56 .446 4 9 .444 13 27 .481 14 21 35 14 67 18 22 5 16 200,resolved,,,,,,,
1762,COL-S1-001763,colorado,record_book_game_by_game,1994-1995,1995,1995-02-25,* at Nebraska,Nebraska,nebraska,Yes,80,74,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,50,2 25 1995 * at Nebraska W 80-74 30 61 .492 4 13 .308 16 24 .667 16 32 48 24 80 21 16 3 5 200,resolved,,,,,,,
1763,COL-S1-001764,colorado,record_book_game_by_game,1994-1995,1995,1995-03-01,* MISSOURI,Missouri,missouri,Yes,81,76,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,50,3 1 1995 * MISSOURI W 81-76 28 64 .438 6 15 .400 19 27 .704 14 20 34 24 81 21 8 7 7 200,resolved,,,,,,,
1764,COL-S1-001765,colorado,record_book_game_by_game,1994-1995,1995,1995-03-04,* at Kansas State,Kansas State,kansas-state,Yes,70,51,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,50,3 4 1995 * at Kansas State W 70-51 21 57 .368 6 15 .400 22 28 .786 20 29 49 21 70 13 15 4 4 200,resolved,,,,,,,
1765,COL-S1-001766,colorado,record_book_game_by_game,1994-1995,1995,1995-03-10,# vs. Oklahoma,Oklahoma,oklahoma,Yes,53,71,L,0,,,vs,NEUTRAL,Kemper Arena,Kemper Arena,Kansas City,MO,Big Eight Tournament,Quarterfinals,CONFERENCE_TOURNAMENT,,50,3 10 1995 # vs. Oklahoma L 53-71 19 65 .292 2 18 .111 13 17 .765 13 30 43 23 53 13 13 5 4 200,resolved,,,,,,,
1766,COL-S1-001767,colorado,record_book_game_by_game,1994-1995,1995,1995-03-15,& at New Mexico,New Mexico,new-mexico,Yes,83,98,L,0,,,at,OPPONENT_HOME,The Pit,The Pit,Albuquerque,NM,NIT,First Round,NIT,,50,3 15 1995 & at New Mexico L 83-98 29 67 .433 14 33 .424 11 15 .733 17 27 44 19 83 15 27 6 3 200 *-Big Eight Conference; #-Big Eight Tournament - Kansas City; &-NIT; ^-Mile High Classic - Boulder,resolved,,,,,,,
1767,COL-S1-001768,colorado,record_book_game_by_game,1995-1996,1996,1995-11-24,at UC-Santa Barbara,UC Santa Barbara,uc-santa-barbara,Yes,47,71,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,51,11 24 1995 at UC-Santa Barbara L 47-71 16 54 .296 1 13 .077 14 22 .636 9 30 39 20 47 11 21 6 2 200,resolved,,,,,,,
1768,COL-S1-001769,colorado,record_book_game_by_game,1995-1996,1996,1995-11-27,NORTHWESTERN STATE,Northwestern State,northwestern-state,Yes,85,82,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,51,11 27 1995 NORTHWESTERN STATE W 85-82 26 50 .520 4 11 .364 29 44 .659 8 23 31 25 85 17 18 7 13 200,resolved,,,,,,,
1769,COL-S1-001770,colorado,record_book_game_by_game,1995-1996,1996,1995-11-29,TENNESSEE STATE,Tennessee State,tennessee-state,Yes,86,72,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,51,11 29 1995 TENNESSEE STATE W 86-72 31 61 .508 9 15 .600 15 22 .682 11 31 42 19 86 22 13 5 8 200,resolved,,,,,,,
1770,COL-S1-001771,colorado,record_book_game_by_game,1995-1996,1996,1995-12-02,GEORGE MASON,George Mason,george-mason,Yes,132,117,W,1,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,51,12 2 1995 GEORGE MASON W 132-117(ot) 49 75 .653 5 20 .250 29 43 .674 13 44 57 28 132 44 22 13 6 225,resolved,,,,,,,
1771,COL-S1-001772,colorado,record_book_game_by_game,1995-1996,1996,1995-12-06,at Colorado State,Colorado State,colorado-state,Yes,71,91,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,51,12 6 1995 at Colorado State L 71-91 22 64 .344 5 21 .238 22 30 .733 13 11 24 23 71 7 12 1 10 200,resolved,,,,,,,
1772,COL-S1-001773,colorado,record_book_game_by_game,1995-1996,1996,1995-12-09,HOUSTON,Houston,houston,Yes,77,74,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,51,12 9 1995 HOUSTON W 77-74 31 68 .456 7 19 .368 8 14 .571 20 21 41 21 77 24 18 4 7 200,resolved,,,,,,,
1773,COL-S1-001774,colorado,record_book_game_by_game,1995-1996,1996,1995-12-13,WYOMING,Wyoming,wyoming,Yes,81,83,L,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,51,12 13 1995 WYOMING L 81-83 27 51 .529 5 10 .500 22 27 .815 12 22 34 23 81 19 25 4 7 200,resolved,,,,,,,
1774,COL-S1-001775,colorado,record_book_game_by_game,1995-1996,1996,1995-12-22,TEXAS-SAN ANTONIO,UTSA,utsa,Yes,92,77,W,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,51,12 22 1995 TEXAS-SAN ANTONIO W 92-77 34 61 .557 6 15 .400 18 26 .692 14 35 49 20 92 29 21 9 6 200,resolved,,,,,,,
1775,COL-S1-001776,colorado,record_book_game_by_game,1995-1996,1996,1995-12-28,IOWA,Iowa,iowa,Yes,85,100,L,0,,,,SOURCE_PROGRAM_HOME,,CU Events Center,Boulder,CO,,,REGULAR_SEASON,,51,12 28 1995 IOWA L 85-100 31 68 .456 13 24 .542 10 17 .588 11 21 32 17 85 21 13 5 9 200,resolved,,,,,,,
1776,COL-S1-001777,colorado,record_book_game_by_game,1995-1996,1996,1996-01-02,at Washington,Washington,washington,Yes,68,76,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,51,1 2 1996 at Washington L 68-76 29 60 .483 3 13 .231 7 14 .500 15 20 35 23 68 7 19 2 2 200,resolved,,,,,,,
1777,COL-S1-001778,colorado,record_book_game_by_game,1995-1996,1996,1996-01-06,* at Missouri,Missouri,missouri,Yes,66,77,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,51,1 6 1996 * at Missouri L 66-77 24 59 .407 7 19 .368 11 19 .579 11 25 36 25 66 10 24 1 7 200,resolved,,,,,,,
1778,COL-S1-001779,colorado,record_book_game_by_game,1995-1996,1996,1996-01-10,* at Nebraska,Nebraska,nebraska,Yes,74,79,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,51,1 10 1996 * at Nebraska L 74-79 30 71 .423 3 12 .250 11 21 .524 21 25 46 23 74 11 19 5 5 200,resolved,,,,,,,
