source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
washington,Wilmerding,wilmerding,Wilmerding,FALSE,1,1935-1936,1935-1936,RESOLVED,research_normalization,,Owner NON_D1 sanity scan approved 2026-09-02.
washington,Winthrop,winthrop,Winthrop,TRUE,1,2021-2022,2021-2022,RESOLVED,research_normalization,,Historical/current program identity normalized during Washington research.
washington,Wisconsin,wisconsin,Wisconsin,TRUE,6,1955-1956,2025-2026,RESOLVED,research_normalization,,Historical/current program identity normalized during Washington research.
washington,Wisconsin–Stout,wisconsin-stout,Wisconsin-Stout,FALSE,1,1981-1982,1981-1982,RESOLVED,research_normalization,,Owner NON_D1 sanity scan approved 2026-09-02.
washington,Wright State,wright-state,Wright State,TRUE,1,2009-2010,2009-2010,RESOLVED,research_normalization,,Historical/current program identity normalized during Washington research.
washington,Wyoming,wyoming,Wyoming,TRUE,14,1947-1948,2021-2022,RESOLVED,research_normalization,,Historical/current program identity normalized during Washington research.
washington,Xavier,xavier,Xavier,TRUE,3,1997-1998,2023-2024,RESOLVED,research_normalization,,Historical/current program identity normalized during Washington research.
washington,YMD Hi–Stars,ymd-hi-stars,YMD Hi-Stars,FALSE,1,1924-1925,1924-1925,RESOLVED,research_normalization,,Owner NON_D1 sanity scan approved 2026-09-02.
washington,Yakima,yakima,Yakima,FALSE,1,1903-1904,1903-1904,RESOLVED,research_normalization,,Owner NON_D1 sanity scan approved 2026-09-02.
washington,Yakima HS,yakima-hs,Yakima HS,FALSE,1,1904-1905,1904-1905,RESOLVED,research_normalization,,Owner NON_D1 sanity scan approved 2026-09-02.
washington,Yale,yale,Yale,TRUE,4,1957-1958,2016-2017,RESOLVED,research_normalization,,Historical/current program identity normalized during Washington research.
washington,deNeff’s Oregonians/AAU,deneff-s-oregonians-aau,deNeff’s Oregonians/AAU,FALSE,4,1929-1930,1930-1931,RESOLVED,research_normalization,,Owner NON_D1 sanity scan approved 2026-09-02.
