index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
417,florida,Stanford^,stanford,Stanford,Yes,2,2017-2018,2018-2019,RESOLVED,Current D1 registry / straightforward naming match,,
418,florida,Stetson,stetson,Stetson,Yes,69,1919-1920,2024-2025,RESOLVED,Current D1 registry / straightforward naming match,,
419,florida,Stony Brook,stony-brook,Stony Brook,Yes,2,2021-2022,2022-2023,RESOLVED,Current D1 registry / straightforward naming match,,
420,florida,SW Louisiana*,louisiana,Louisiana,Yes,1,1983-1984,1983-1984,RESOLVED,Institutional lineage normalization,,
421,florida,SW Louisiana**,louisiana,Louisiana,Yes,1,1984-1985,1984-1985,RESOLVED,Institutional lineage normalization,,
422,florida,SW Missouri State**,missouri-state,Missouri State,Yes,1,1985-1986,1985-1986,RESOLVED,Institutional lineage normalization,,
423,florida,Syracuse,syracuse,Syracuse,Yes,3,2008-2009,2011-2012,RESOLVED,Current D1 registry / straightforward naming match,,
424,florida,Syracuse>,syracuse,Syracuse,Yes,1,2005-2006,2005-2006,RESOLVED,Current D1 registry / straightforward naming match,,
425,florida,Tampa,tampa,Tampa,No,24,1936-1937,1963-1964,RESOLVED,Historical/non-current source identity,,
426,florida,TCU,tcu,TCU,Yes,2,2018-2019,2025-2026,RESOLVED,Current D1 registry / straightforward naming match,,
427,florida,Temple,temple,Temple,Yes,1,2007-2008,2007-2008,RESOLVED,Current D1 registry / straightforward naming match,,
428,florida,Temple#,temple,Temple,Yes,3,1968-1969,2000-2001,RESOLVED,Current D1 registry / straightforward naming match,,
429,florida,Temple*,temple,Temple,Yes,1,1992-1993,1992-1993,RESOLVED,Current D1 registry / straightforward naming match,,
430,florida,Temple>,temple,Temple,Yes,1,2001-2002,2001-2002,RESOLVED,Current D1 registry / straightforward naming match,,
431,florida,Tennessee,tennessee,Tennessee,Yes,132,1926-1927,2025-2026,RESOLVED,Current D1 registry / straightforward naming match,,
432,florida,Tennessee Tech,tennessee-tech,Tennessee Tech,Yes,1,2007-2008,2007-2008,RESOLVED,Current D1 registry / straightforward naming match,,
433,florida,Tennessee#,tennessee,Tennessee,Yes,3,1983-1984,2024-2025,RESOLVED,Current D1 registry / straightforward naming match,,
434,florida,Tennessee*,tennessee,Tennessee,Yes,5,1930-1931,2013-2014,RESOLVED,Current D1 registry / straightforward naming match,,
435,florida,Tennessee**,tennessee,Tennessee,Yes,3,1969-1970,1988-1989,RESOLVED,Current D1 registry / straightforward naming match,,
436,florida,Tennessee-Chattanooga,chattanooga,Chattanooga,Yes,1,2006-2007,2006-2007,RESOLVED,Current D1 naming normalization,,
437,florida,Tennessee^,tennessee,Tennessee,Yes,1,1982-1983,1982-1983,RESOLVED,Current D1 registry / straightforward naming match,,
438,florida,Texas,texas,Texas,Yes,8,1989-1990,2025-2026,RESOLVED,Current D1 registry / straightforward naming match,,
439,florida,Texas A&M,texas-a-m,Texas A&M,Yes,18,1991-1992,2025-2026,RESOLVED,Current D1 registry match,,
440,florida,Texas A&M#,texas-a-m,Texas A&M,Yes,2,2021-2022,2023-2024,RESOLVED,Current D1 registry match,,
441,florida,Texas A&M*,texas-a-m,Texas A&M,Yes,1,2015-2016,2015-2016,RESOLVED,Current D1 registry match,,
442,florida,Texas Christian,tcu,TCU,Yes,1,1974-1975,1974-1975,RESOLVED,Current D1 naming normalization,,
443,florida,Texas Christian**,tcu,TCU,Yes,1,1985-1986,1985-1986,RESOLVED,Current D1 naming normalization,,
444,florida,Texas Southern,texas-southern,Texas Southern,Yes,2,2014-2015,2021-2022,RESOLVED,Current D1 registry / straightforward naming match,,
445,florida,Texas Tech,texas-tech,Texas Tech,Yes,3,1960-1961,2024-2025,RESOLVED,Current D1 registry / straightforward naming match,,
446,florida,Texas Tech%,texas-tech,Texas Tech,Yes,1,2017-2018,2017-2018,RESOLVED,Current D1 registry / straightforward naming match,,
447,florida,Texas*,texas,Texas,Yes,1,1964-1965,1964-1965,RESOLVED,Current D1 registry / straightforward naming match,,
448,florida,The Citadel,the-citadel,The Citadel,Yes,1,1962-1963,1962-1963,RESOLVED,Current D1 registry / straightforward naming match,,
449,florida,Toledo,toledo,Toledo,Yes,1,2008-2009,2008-2009,RESOLVED,Current D1 registry / straightforward naming match,,
450,florida,Towson,towson,Towson,Yes,1,2019-2020,2019-2020,RESOLVED,Current D1 registry / straightforward naming match,,
451,florida,Towson State,towson,Towson,Yes,1,1987-1988,1987-1988,RESOLVED,Institutional naming normalization,,
452,florida,Trinity,duke,Duke,Yes,2,1920-1921,1921-1922,RESOLVED,Florida guide explicitly includes Trinity College in Duke series,,Florida guide explicitly includes Trinity College in Duke series
453,florida,Troy,troy,Troy,Yes,2,2009-2010,2021-2022,RESOLVED,Current D1 registry / straightforward naming match,,
454,florida,Tulane,tulane,Tulane,Yes,21,1947-1948,2001-2002,RESOLVED,Current D1 registry / straightforward naming match,,
455,florida,Tulane*,tulane,Tulane,Yes,2,1950-1951,1983-1984,RESOLVED,Current D1 registry / straightforward naming match,,
456,florida,Tulsa,tulsa,Tulsa,Yes,2,1962-1963,1963-1964,RESOLVED,Current D1 registry / straightforward naming match,,
457,florida,UAB,uab,UAB,Yes,3,1997-1998,2011-2012,RESOLVED,Current D1 registry / straightforward naming match,,
458,florida,UAB^,uab,UAB,Yes,1,2014-2015,2014-2015,RESOLVED,Current D1 registry / straightforward naming match,,
459,florida,UC Santa Barbara^,uc-santa-barbara,UC Santa Barbara,Yes,1,2010-2011,2010-2011,RESOLVED,Current D1 registry / straightforward naming match,,
460,florida,UCF,ucf,UCF,Yes,7,1996-1997,2012-2013,RESOLVED,Current D1 registry / straightforward naming match,,
461,florida,UCF*,ucf,UCF,Yes,1,2022-2023,2022-2023,RESOLVED,Current D1 registry / straightforward naming match,,
462,florida,UCLA!,ucla,UCLA,Yes,2,2005-2006,2006-2007,RESOLVED,Current D1 registry / straightforward naming match,,
463,florida,UCLA#,ucla,UCLA,Yes,1,2013-2014,2013-2014,RESOLVED,Current D1 registry / straightforward naming match,,
464,florida,UCLA^,ucla,UCLA,Yes,1,2010-2011,2010-2011,RESOLVED,Current D1 registry / straightforward naming match,,
465,florida,UConn,uconn,UConn,Yes,2,2022-2023,2025-2026,RESOLVED,Current D1 registry match,,
466,florida,UMass%,massachusetts,Massachusetts,Yes,1,2007-2008,2007-2008,RESOLVED,Current D1 naming normalization,,
467,florida,UNC Charlotte,charlotte,Charlotte,Yes,2,1974-1975,1975-1976,RESOLVED,Current D1 naming normalization,,
468,florida,UNC Charlotte*,charlotte,Charlotte,Yes,2,1990-1991,1992-1993,RESOLVED,Current D1 naming normalization,,
469,florida,UNC Wilmington,unc-wilmington,UNC Wilmington,Yes,3,1978-1979,2010-2011,RESOLVED,Current D1 registry match,,
470,florida,UNC-Charlotte,charlotte,Charlotte,Yes,1,2001-2002,2001-2002,RESOLVED,Current D1 naming normalization,,
471,florida,Union College (Ky.),union-college-ky,Union College (Ky.),No,1,1940-1941,1940-1941,RESOLVED,Historical/non-current source identity,,
472,florida,Utah State,utah-state,Utah State,Yes,2,1999-2000,2019-2020,RESOLVED,Current D1 registry / straightforward naming match,,
473,florida,Utah#,utah,Utah,Yes,1,1991-1992,1991-1992,RESOLVED,Current D1 registry / straightforward naming match,,
474,florida,Utah*,utah,Utah,Yes,1,1988-1989,1988-1989,RESOLVED,Current D1 registry / straightforward naming match,,
475,florida,UW-Milwaukee#,milwaukee,Milwaukee,Yes,1,2005-2006,2005-2006,RESOLVED,Current D1 naming normalization,,
476,florida,Valdosta State,valdosta-state,Valdosta State,No,1,1972-1973,1972-1973,RESOLVED,Historical/non-current source identity,,
477,florida,Vanderbilt,vanderbilt,Vanderbilt,Yes,141,1930-1931,2025-2026,RESOLVED,Current D1 registry / straightforward naming match,,
478,florida,Vanderbilt#,vanderbilt,Vanderbilt,Yes,3,1951-1952,2020-2021,RESOLVED,Current D1 registry / straightforward naming match,,
479,florida,Vanderbilt*,vanderbilt,Vanderbilt,Yes,4,1933-1934,2016-2017,RESOLVED,Current D1 registry / straightforward naming match,,
480,florida,Vanderbilt**,vanderbilt,Vanderbilt,Yes,2,1981-1982,1989-1990,RESOLVED,Current D1 registry / straightforward naming match,,
481,florida,Vanderbilt<,vanderbilt,Vanderbilt,Yes,1,2003-2004,2003-2004,RESOLVED,Current D1 registry / straightforward naming match,,
482,florida,Vermont,vermont,Vermont,Yes,2,2007-2008,2015-2016,RESOLVED,Current D1 registry / straightforward naming match,,
483,florida,Vermont*,vermont,Vermont,Yes,1,1977-1978,1977-1978,RESOLVED,Current D1 registry / straightforward naming match,,
484,florida,Villanova,villanova,Villanova,Yes,2,1993-1994,1994-1995,RESOLVED,Current D1 registry / straightforward naming match,,
485,florida,Villanova$,villanova,Villanova,Yes,1,2005-2006,2005-2006,RESOLVED,Current D1 registry / straightforward naming match,,
486,florida,Villanova>,villanova,Villanova,Yes,1,2004-2005,2004-2005,RESOLVED,Current D1 registry / straightforward naming match,,
487,florida,Virginia,virginia,Virginia,Yes,2,2023-2024,2024-2025,RESOLVED,Current D1 registry / straightforward naming match,,
488,florida,Virginia Military,vmi,VMI,Yes,1,1999-2000,1999-2000,RESOLVED,Current D1 naming normalization,,
489,florida,Virginia Tech,virginia-tech,Virginia Tech,Yes,4,1972-1973,1975-1976,RESOLVED,Current D1 registry / straightforward naming match,,
490,florida,Virginia Tech#,virginia-tech,Virginia Tech,Yes,1,1969-1970,1969-1970,RESOLVED,Current D1 registry / straightforward naming match,,
491,florida,Virginia Tech%,virginia-tech,Virginia Tech,Yes,1,2020-2021,2020-2021,RESOLVED,Current D1 registry / straightforward naming match,,
492,florida,Virginia Tech*,virginia-tech,Virginia Tech,Yes,4,1961-1962,1991-1992,RESOLVED,Current D1 registry / straightforward naming match,,
493,florida,Virginia#,virginia,Virginia,Yes,2,1991-1992,2016-2017,RESOLVED,Current D1 registry / straightforward naming match,,
494,florida,Virginia^,virginia,Virginia,Yes,1,2011-2012,2011-2012,RESOLVED,Current D1 registry / straightforward naming match,,
495,florida,VMI,vmi,VMI,Yes,3,1920-1921,1964-1965,RESOLVED,Current D1 registry / straightforward naming match,,
496,florida,Wake Forest,wake-forest,Wake Forest,Yes,8,1935-1936,2023-2024,RESOLVED,Current D1 registry / straightforward naming match,,
497,florida,Wake Forest*,wake-forest,Wake Forest,Yes,3,1956-1957,1975-1976,RESOLVED,Current D1 registry / straightforward naming match,,
498,florida,Wake Forest>,wake-forest,Wake Forest,Yes,1,2005-2006,2005-2006,RESOLVED,Current D1 registry / straightforward naming match,,
499,florida,Wake Forest@,wake-forest,Wake Forest,Yes,1,1994-1995,1994-1995,RESOLVED,Current D1 registry / straightforward naming match,,
500,florida,Wake Forest^,wake-forest,Wake Forest,Yes,1,2024-2025,2024-2025,RESOLVED,Current D1 registry / straightforward naming match,,
501,florida,Washington,washington,Washington,Yes,3,1965-1966,2008-2009,RESOLVED,Current D1 registry / straightforward naming match,,
502,florida,Washington College,washington-college,Washington College,No,1,1939-1940,1939-1940,RESOLVED,Historical/non-current source identity,,
503,florida,Waycross,waycross,Waycross,No,1,1931-1932,1931-1932,RESOLVED,Historical/non-current source identity,,
504,florida,Waycross Air Base,waycross-nas,Waycross NAS,No,1,1944-1945,1944-1945,RESOLVED,Florida guide series normalization,,
505,florida,Weber State#,weber-state,Weber State,Yes,1,1998-1999,1998-1999,RESOLVED,Current D1 registry / straightforward naming match,,
506,florida,Welch Army Hospital,welch-army-hospital,Welch Army Hospital,No,3,1944-1945,1945-1946,RESOLVED,Historical/non-current source identity,,
507,florida,West Virginia,west-virginia,West Virginia,Yes,10,1962-1963,2020-2021,RESOLVED,Current D1 registry / straightforward naming match,,
508,florida,West Virginia^,west-virginia,West Virginia,Yes,1,2022-2023,2022-2023,RESOLVED,Current D1 registry / straightforward naming match,,
509,florida,Western Carolina,western-carolina,Western Carolina,Yes,1,1986-1987,1986-1987,RESOLVED,Current D1 registry / straightforward naming match,,
510,florida,Western Kentucky,western-kentucky,Western Kentucky,Yes,1,2006-2007,2006-2007,RESOLVED,Current D1 registry / straightforward naming match,,
511,florida,Western Kentucky#,western-kentucky,Western Kentucky,Yes,1,2000-2001,2000-2001,RESOLVED,Current D1 registry / straightforward naming match,,
512,florida,Wichita State,wichita-state,Wichita State,Yes,2,1991-1992,1992-1993,RESOLVED,Current D1 registry / straightforward naming match,,
513,florida,Wichita State^,wichita-state,Wichita State,Yes,1,2024-2025,2024-2025,RESOLVED,Current D1 registry / straightforward naming match,,
514,florida,William & Mary,william-mary,William & Mary,Yes,1,2014-2015,2014-2015,RESOLVED,Current D1 registry match,,
515,florida,Wilmington (OH),wilmington-oh,Wilmington (OH),No,1,1926-1927,1926-1927,RESOLVED,Historical/non-current source identity,,
516,florida,Winthrop,winthrop,Winthrop,Yes,1,2008-2009,2008-2009,RESOLVED,Current D1 registry / straightforward naming match,,
517,florida,Wisconsin,wisconsin,Wisconsin,Yes,4,1967-1968,2013-2014,RESOLVED,Current D1 registry / straightforward naming match,,
518,florida,Wisconsin%,wisconsin,Wisconsin,Yes,1,2016-2017,2016-2017,RESOLVED,Current D1 registry / straightforward naming match,,
519,florida,Wofford,wofford,Wofford,Yes,6,1920-1921,1955-1956,RESOLVED,Current D1 registry / straightforward naming match,,
520,florida,Wright State,wright-state,Wright State,Yes,1,2011-2012,2011-2012,RESOLVED,Current D1 registry / straightforward naming match,,
521,florida,Wyoming^,wyoming,Wyoming,Yes,1,1985-1986,1985-1986,RESOLVED,Current D1 registry / straightforward naming match,,
522,florida,Xavier,xavier,Xavier,Yes,2,2009-2010,2010-2011,RESOLVED,Current D1 registry / straightforward naming match,,
523,florida,Xavier*,xavier,Xavier,Yes,2,1959-1960,2021-2022,RESOLVED,Current D1 registry / straightforward naming match,,
524,florida,Xavier^,xavier,Xavier,Yes,2,2019-2020,2022-2023,RESOLVED,Current D1 registry / straightforward naming match,,
525,florida,Yale,yale,Yale,Yes,3,2011-2012,2014-2015,RESOLVED,Current D1 registry / straightforward naming match,,
526,florida,§Michigan#,michigan,Michigan,Yes,1,1987-1988,1987-1988,RESOLVED,Current D1 registry / straightforward naming match,,
527,florida,§NC State^,nc-state,NC State,Yes,1,1986-1987,1986-1987,RESOLVED,Current D1 naming normalization,,
528,florida,§Purdue^,purdue,Purdue,Yes,1,1986-1987,1986-1987,RESOLVED,Current D1 registry / straightforward naming match,,
529,florida,§St. John’s#,st-john-s,St. John's,Yes,1,1987-1988,1987-1988,RESOLVED,Current D1 naming normalization,,
530,florida,§Syracuse@,syracuse,Syracuse,Yes,1,1986-1987,1986-1987,RESOLVED,Current D1 registry / straightforward naming match,,
