index,source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,site_research_status,site_research_basis,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
1237,TCU-R-01238,tcu,TCU 2025-26 Fact Book year-by-year results,1973-1974,1974,1973-12-01,at Oklahoma City,Oklahoma City,oklahoma-city,No,77,78,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 101, Dec. 1 L 77-78 at Oklahoma City,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1238,TCU-R-01239,tcu,TCU 2025-26 Fact Book year-by-year results,1973-1974,1974,1973-12-04,at North Texas,North Texas,north-texas,Yes,93,109,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 101, Dec. 4 L 93-109 at North Texas,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1239,TCU-R-01240,tcu,TCU 2025-26 Fact Book year-by-year results,1973-1974,1974,1973-12-06,Pacific,Pacific,pacific,Yes,64,68,L,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Dec. 6 L 64-68 Pacific,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1240,TCU-R-01241,tcu,TCU 2025-26 Fact Book year-by-year results,1973-1974,1974,1973-12-08,Oklahoma City,Oklahoma City,oklahoma-city,No,74,69,W,1,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Dec. 8 W 74-69 (OT) Oklahoma City,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1241,TCU-R-01242,tcu,TCU 2025-26 Fact Book year-by-year results,1973-1974,1974,1973-12-12,East Texas State,East Texas A&M,east-texas-a-m,Yes,86,67,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Dec. 12 W 86-67 East Texas State,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1242,TCU-R-01243,tcu,TCU 2025-26 Fact Book year-by-year results,1973-1974,1974,1973-12-15,Lamar,Lamar,lamar,Yes,70,66,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Dec. 15 W 70-66 Lamar,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1243,TCU-R-01244,tcu,TCU 2025-26 Fact Book year-by-year results,1973-1974,1974,1973-12-22,Colorado State,Colorado State,colorado-state,Yes,70,65,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Dec. 22 W 70-65 Colorado State,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1244,TCU-R-01245,tcu,TCU 2025-26 Fact Book year-by-year results,1973-1974,1974,1973-12-28,#at Rochester,Rochester,rochester,No,74,81,L,0,,,#,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 101, Dec. 28 L 74-81 #at Rochester,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1245,TCU-R-01246,tcu,TCU 2025-26 Fact Book year-by-year results,1973-1974,1974,1973-12-29,#Colgate,Colgate,colgate,Yes,62,69,L,0,,,#,NEUTRAL,,,Rochester,NY,"Kodak Classic, Rochester, N.Y.",,REGULAR_SEASON,,Tcu.pdf file page 101, Dec. 29 L 62-69 #Colgate,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,RESEARCHED_PARTIAL,"Stage 6 recovery from TCU Fact Book All-Time Tournament Results (PDF p. 131): Kodak Classic, Rochester, N.Y.. City/state recovered; no physical building inferred.",,,,
1246,TCU-R-01247,tcu,TCU 2025-26 Fact Book year-by-year results,1973-1974,1974,1974-01-05,Wayland Baptist,Wayland Baptist,wayland-baptist,No,93,68,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Jan. 5 W 93-68 Wayland Baptist,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1247,TCU-R-01248,tcu,TCU 2025-26 Fact Book year-by-year results,1973-1974,1974,1974-01-08,Houston Baptist,Houston Christian,houston-christian,Yes,74,64,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Jan. 8 W 74-64 Houston Baptist,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1248,TCU-R-01249,tcu,TCU 2025-26 Fact Book year-by-year results,1973-1974,1974,1974-01-15,*at Texas,Texas,texas,Yes,53,104,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 101, Jan. 15 L 53-104 *at Texas,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1249,TCU-R-01250,tcu,TCU 2025-26 Fact Book year-by-year results,1973-1974,1974,1974-01-19,*Texas A&M,Texas A&M,texas-a-m,Yes,88,72,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Jan. 19 W 88-72 *Texas A&M,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1250,TCU-R-01251,tcu,TCU 2025-26 Fact Book year-by-year results,1973-1974,1974,1974-01-22,*at Baylor,Baylor,baylor,Yes,57,75,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 101, Jan. 22 L 57-75 *at Baylor,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1251,TCU-R-01252,tcu,TCU 2025-26 Fact Book year-by-year results,1973-1974,1974,1974-01-26,*Arkansas,Arkansas,arkansas,Yes,74,86,L,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Jan. 26 L 74-86 *Arkansas,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1252,TCU-R-01253,tcu,TCU 2025-26 Fact Book year-by-year results,1973-1974,1974,1974-01-29,*SMU,SMU,smu,Yes,74,81,L,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Jan. 29 L 74-81 *SMU,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1253,TCU-R-01254,tcu,TCU 2025-26 Fact Book year-by-year results,1973-1974,1974,1974-02-02,*at Texas Tech,Texas Tech,texas-tech,Yes,64,82,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 101, Feb. 2 L 64-82 *at Texas Tech,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1254,TCU-R-01255,tcu,TCU 2025-26 Fact Book year-by-year results,1973-1974,1974,1974-02-05,*Rice,Rice,rice,Yes,67,73,L,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Feb. 5 L 67-73 *Rice,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1255,TCU-R-01256,tcu,TCU 2025-26 Fact Book year-by-year results,1973-1974,1974,1974-02-09,*at Texas A&M,Texas A&M,texas-a-m,Yes,64,82,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 101, Feb. 9 L 64-82 *at Texas A&M,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1256,TCU-R-01257,tcu,TCU 2025-26 Fact Book year-by-year results,1973-1974,1974,1974-02-12,*Texas,Texas,texas,Yes,72,71,W,1,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Feb. 12 W 72-71 (OT) *Texas,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1257,TCU-R-01258,tcu,TCU 2025-26 Fact Book year-by-year results,1973-1974,1974,1974-02-16,*Baylor,Baylor,baylor,Yes,63,71,L,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Feb. 16 L 63-71 *Baylor,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1258,TCU-R-01259,tcu,TCU 2025-26 Fact Book year-by-year results,1973-1974,1974,1974-02-19,*at Arkansas,Arkansas,arkansas,Yes,99,109,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 101, Feb. 19 L 99-109 *at Arkansas,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1259,TCU-R-01260,tcu,TCU 2025-26 Fact Book year-by-year results,1973-1974,1974,1974-02-23,*at SMU,SMU,smu,Yes,60,96,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 101, Feb. 23 L 60-96 *at SMU,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1260,TCU-R-01261,tcu,TCU 2025-26 Fact Book year-by-year results,1973-1974,1974,1974-02-26,*Texas Tech,Texas Tech,texas-tech,Yes,66,77,L,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Feb. 26 L 66-77 *Texas Tech,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1261,TCU-R-01262,tcu,TCU 2025-26 Fact Book year-by-year results,1973-1974,1974,1974-03-02,*at Rice,Rice,rice,Yes,72,82,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 101, Mar. 2 L 72-82 *at Rice,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1262,TCU-R-01263,tcu,TCU 2025-26 Fact Book year-by-year results,1974-1975,1975,1974-11-30,UT Pan American,UT Rio Grande Valley,ut-rio-grande-valley,Yes,70,68,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Nov. 30 W 70-68 UT Pan American,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1263,TCU-R-01264,tcu,TCU 2025-26 Fact Book year-by-year results,1974-1975,1975,1974-12-02,at Oklahoma City,Oklahoma City,oklahoma-city,No,91,95,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 101, Dec. 2 L 91-95 at Oklahoma City,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1264,TCU-R-01265,tcu,TCU 2025-26 Fact Book year-by-year results,1974-1975,1975,1974-12-07,Oklahoma City,Oklahoma City,oklahoma-city,No,115,113,W,2,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Dec. 7 W 115-113 (2OT) Oklahoma City,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1265,TCU-R-01266,tcu,TCU 2025-26 Fact Book year-by-year results,1974-1975,1975,1974-12-10,at Lamar,Lamar,lamar,Yes,90,87,W,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 101, Dec. 10 W 90-87 at Lamar,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1266,TCU-R-01267,tcu,TCU 2025-26 Fact Book year-by-year results,1974-1975,1975,1974-12-14,at Iowa State,Iowa State,iowa-state,Yes,90,91,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 101, Dec. 14 L 90-91 at Iowa State,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1267,TCU-R-01268,tcu,TCU 2025-26 Fact Book year-by-year results,1974-1975,1975,1974-12-21,Florida,Florida,florida,Yes,61,73,L,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Dec. 21 L 61-73 Florida,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1268,TCU-R-01269,tcu,TCU 2025-26 Fact Book year-by-year results,1974-1975,1975,1974-12-27,#at San Francisco,San Francisco,san-francisco,Yes,86,99,L,0,,,#,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 101, Dec. 27 L 86-99 #at San Francisco,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1269,TCU-R-01270,tcu,TCU 2025-26 Fact Book year-by-year results,1974-1975,1975,1974-12-28,#Gonzaga,Gonzaga,gonzaga,Yes,60,68,L,0,,,#,NEUTRAL,,,San Francisco,CA,"San Francisco Classic, San Francisco, Calif.",,REGULAR_SEASON,,Tcu.pdf file page 101, Dec. 28 L 60-68 #Gonzaga,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,RESEARCHED_PARTIAL,"Stage 6 recovery from TCU Fact Book All-Time Tournament Results (PDF p. 131): San Francisco Classic, San Francisco, Calif.. City/state recovered; no physical building inferred.",,,,
1270,TCU-R-01271,tcu,TCU 2025-26 Fact Book year-by-year results,1974-1975,1975,1975-01-02,Houston Baptist,Houston Christian,houston-christian,Yes,98,61,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Jan. 2 W 98-61 Houston Baptist,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1271,TCU-R-01272,tcu,TCU 2025-26 Fact Book year-by-year results,1974-1975,1975,1975-01-07,Hardin-Simmons,Hardin-Simmons,hardin-simmons,No,74,75,L,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Jan. 7 L 74-75 Hardin-Simmons,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1272,TCU-R-01273,tcu,TCU 2025-26 Fact Book year-by-year results,1974-1975,1975,1975-01-11,Hawai’i,Hawai'i,hawai-i,Yes,69,62,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Jan. 11 W 69-62 Hawai’i,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1273,TCU-R-01274,tcu,TCU 2025-26 Fact Book year-by-year results,1974-1975,1975,1975-01-21,*Baylor,Baylor,baylor,Yes,73,65,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Jan. 21 W 73-65 *Baylor,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1274,TCU-R-01275,tcu,TCU 2025-26 Fact Book year-by-year results,1974-1975,1975,1975-01-25,*at Texas A&M,Texas A&M,texas-a-m,Yes,69,81,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 101, Jan. 25 L 69-81 *at Texas A&M,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1275,TCU-R-01276,tcu,TCU 2025-26 Fact Book year-by-year results,1974-1975,1975,1975-01-28,*Texas,Texas,texas,Yes,74,72,W,1,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Jan. 28 W 74-72 (OT) *Texas,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1276,TCU-R-01277,tcu,TCU 2025-26 Fact Book year-by-year results,1974-1975,1975,1975-02-01,*Texas Tech,Texas Tech,texas-tech,Yes,78,81,L,1,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Feb. 1 L 78-81 (OT) *Texas Tech,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1277,TCU-R-01278,tcu,TCU 2025-26 Fact Book year-by-year results,1974-1975,1975,1975-02-04,*at Rice,Rice,rice,Yes,67,88,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 101, Feb. 4 L 67-88 *at Rice,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1278,TCU-R-01279,tcu,TCU 2025-26 Fact Book year-by-year results,1974-1975,1975,1975-02-08,*at SMU,SMU,smu,Yes,67,88,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 101, Feb. 8 L 67-88 *at SMU,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1279,TCU-R-01280,tcu,TCU 2025-26 Fact Book year-by-year results,1974-1975,1975,1975-02-11,*Arkansas,Arkansas,arkansas,Yes,61,70,L,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Feb. 11 L 61-70 *Arkansas,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1280,TCU-R-01281,tcu,TCU 2025-26 Fact Book year-by-year results,1974-1975,1975,1975-02-15,*SMU,SMU,smu,Yes,84,64,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Feb. 15 W 84-64 *SMU,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1281,TCU-R-01282,tcu,TCU 2025-26 Fact Book year-by-year results,1974-1975,1975,1975-02-18,*at Arkansas,Arkansas,arkansas,Yes,57,81,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 101, Feb. 18 L 57-81 *at Arkansas,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1282,TCU-R-01283,tcu,TCU 2025-26 Fact Book year-by-year results,1974-1975,1975,1975-02-22,*at Baylor,Baylor,baylor,Yes,64,81,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 101, Feb. 22 L 64-81 *at Baylor,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1283,TCU-R-01284,tcu,TCU 2025-26 Fact Book year-by-year results,1974-1975,1975,1975-02-25,*at Texas,Texas,texas,Yes,62,63,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 101, Feb. 25 L 62-63 *at Texas,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1284,TCU-R-01285,tcu,TCU 2025-26 Fact Book year-by-year results,1974-1975,1975,1975-03-01,*Texas A&M,Texas A&M,texas-a-m,Yes,81,94,L,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Mar. 1 L 81-94 *Texas A&M,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1285,TCU-R-01286,tcu,TCU 2025-26 Fact Book year-by-year results,1974-1975,1975,1975-03-04,*Rice,Rice,rice,Yes,89,61,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Mar. 4 W 89-61 *Rice,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1286,TCU-R-01287,tcu,TCU 2025-26 Fact Book year-by-year results,1974-1975,1975,1975-03-08,*at Texas Tech,Texas Tech,texas-tech,Yes,78,103,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 101, Mar. 8 L 78-103 *at Texas Tech,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1287,TCU-R-01288,tcu,TCU 2025-26 Fact Book year-by-year results,1975-1976,1976,1975-11-29,UT Pan American,UT Rio Grande Valley,ut-rio-grande-valley,Yes,68,75,L,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Nov. 29 L 68-75 UT Pan American,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1288,TCU-R-01289,tcu,TCU 2025-26 Fact Book year-by-year results,1975-1976,1976,1975-12-01,at Oklahoma City,Oklahoma City,oklahoma-city,No,60,78,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 101, Dec. 1 L 60-78 at Oklahoma City,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1289,TCU-R-01290,tcu,TCU 2025-26 Fact Book year-by-year results,1975-1976,1976,1975-12-06,Lamar,Lamar,lamar,Yes,96,79,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Dec. 6 W 96-79 Lamar,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1290,TCU-R-01291,tcu,TCU 2025-26 Fact Book year-by-year results,1975-1976,1976,1975-12-09,Iowa State,Iowa State,iowa-state,Yes,95,83,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Dec. 9 W 95-83 Iowa State,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1291,TCU-R-01292,tcu,TCU 2025-26 Fact Book year-by-year results,1975-1976,1976,1975-12-11,at UT Pan American,UT Rio Grande Valley,ut-rio-grande-valley,Yes,77,76,W,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 101, Dec. 11 W 77-76 at UT Pan American,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1292,TCU-R-01293,tcu,TCU 2025-26 Fact Book year-by-year results,1975-1976,1976,1975-12-13,Oklahoma City,Oklahoma City,oklahoma-city,No,76,66,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Dec. 13 W 76-66 Oklahoma City,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1293,TCU-R-01294,tcu,TCU 2025-26 Fact Book year-by-year results,1975-1976,1976,1975-12-26,at Wichita State,Wichita State,wichita-state,Yes,65,84,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 101, Dec. 26 L 65-84 at Wichita State,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1294,TCU-R-01295,tcu,TCU 2025-26 Fact Book year-by-year results,1975-1976,1976,1975-12-29,#at NE Louisiana,UL Monroe,ul-monroe,Yes,75,76,L,0,,,#,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 101, Dec. 29 L 75-76 #at NE Louisiana,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1295,TCU-R-01296,tcu,TCU 2025-26 Fact Book year-by-year results,1975-1976,1976,1975-12-30,#Lamar,Lamar,lamar,Yes,48,54,L,0,,,#,NEUTRAL,,,Monroe,LA,"Pacemaker Classic, Monroe, La.",,REGULAR_SEASON,,Tcu.pdf file page 101, Dec. 30 L 48-54 #Lamar,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,RESEARCHED_PARTIAL,"Stage 6 recovery from TCU Fact Book All-Time Tournament Results (PDF p. 131): Pacemaker Classic, Monroe, La.. City/state recovered; no physical building inferred.",,,,
1296,TCU-R-01297,tcu,TCU 2025-26 Fact Book year-by-year results,1975-1976,1976,1976-01-06,*SMU,SMU,smu,Yes,79,75,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Jan. 6 W 79-75 *SMU,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1297,TCU-R-01298,tcu,TCU 2025-26 Fact Book year-by-year results,1975-1976,1976,1976-01-10,*at Texas Tech,Texas Tech,texas-tech,Yes,58,82,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 101, Jan. 10 L 58-82 *at Texas Tech,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1298,TCU-R-01299,tcu,TCU 2025-26 Fact Book year-by-year results,1975-1976,1976,1976-01-12,*at SMU,SMU,smu,Yes,84,108,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 101, Jan. 12 L 84-108 *at SMU,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1299,TCU-R-01300,tcu,TCU 2025-26 Fact Book year-by-year results,1975-1976,1976,1976-01-14,*Houston,Houston,houston,Yes,88,70,W,0,,,,SOURCE_PROGRAM_HOME,,Daniel-Meyer Coliseum,Fort Worth,TX,,,REGULAR_SEASON,,Tcu.pdf file page 101, Jan. 14 W 88-70 *Houston,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
1300,TCU-R-01301,tcu,TCU 2025-26 Fact Book year-by-year results,1975-1976,1976,1976-01-17,*at Arkansas,Arkansas,arkansas,Yes,65,100,L,0,,,,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Tcu.pdf file page 101, Jan. 17 L 65-100 *at Arkansas,resolved,Accepted from TCU fact-book year-by-year results; subject to Stage 1 reconciliation.,,,,,,
