source_game_id,source_program_key,season_label,game_date,source_opponent_label,normalized_opponent_key,normalized_opponent_name,team_score,opponent_score,played_result,overtime_periods,curated_site_type,curated_venue_name,city,state,curated_game_type,curated_postseason_round,event_or_tournament,administrative_status,site_research_status,site_research_basis,raw_text,source_page,source_series_event_note
USCRAW-01455,usc,1973-1974,1973-12-28,Rutgers,rutgers,Rutgers,82,81,W,0,UNKNOWN,,,,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED,USC official year-by-year ledger and all-time opponent series were cross-checked; reciprocal/institutional evidence was reviewed where available. Remaining H/A/N cannot be established safely without inventing precision.,Rutgers.............................................. 82-81,94,
USCRAW-01456,usc,1973-1974,1973-12-29,Oral Roberts,oral-roberts,Oral Roberts,96,75,W,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Oral Roberts...................................... 96-75,94,
USCRAW-01457,usc,1973-1974,1974-01-05,Washington State,washington-state,Washington State,56,71,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Washington State.............................. 56-71,94,
USCRAW-01458,usc,1973-1974,1974-01-07,Washington,washington,Washington,90,76,W,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Washington....................................... 90-76,94,
USCRAW-01459,usc,1973-1974,1974-01-11,Stanford,stanford,Stanford,64,57,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Stanford........................................... 64-57,94,
USCRAW-01460,usc,1973-1974,1974-01-12,California,california,California,76,61,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*California.......................................... 76-61,94,
USCRAW-01461,usc,1973-1974,1974-01-24,Seton Hall,seton-hall,Seton Hall,79,68,W,0,NEUTRAL,,,,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED,USC official year-by-year ledger and all-time opponent series were cross-checked; reciprocal/institutional evidence was reviewed where available. Remaining neutral physical site cannot be established safely without inventing precision.,Seton Hall.......................................... 79-68,94,
USCRAW-01462,usc,1973-1974,1974-01-26,Fordham,fordham,Fordham,70,60,W,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Fordham............................................ 70-60,94,
USCRAW-01463,usc,1973-1974,1974-02-02,UCLA,ucla,UCLA,54,65,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,UCLA................................................. 54-65,94,
USCRAW-01464,usc,1973-1974,1974-02-08,Oregon State,oregon-state,Oregon State,81,71,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Oregon State................................... 81-71,94,
USCRAW-01465,usc,1973-1974,1974-02-09,Oregon,oregon,Oregon,59,53,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Oregon............................................. 59-53,94,
USCRAW-01466,usc,1973-1974,1974-02-15,Oregon,oregon,Oregon,76,61,W,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Oregon.............................................. 76-61,94,
USCRAW-01467,usc,1973-1974,1974-02-16,Oregon State,oregon-state,Oregon State,60,53,W,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Oregon State..................................... 60-53,94,
USCRAW-01468,usc,1973-1974,1974-02-22,Washington,washington,Washington,79,64,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Washington...................................... 79-64,94,
USCRAW-01469,usc,1973-1974,1974-02-23,Washington State,washington-state,Washington State,86,59,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Washington State............................ 86-59,94,
USCRAW-01470,usc,1973-1974,1974-03-01,Stanford,stanford,Stanford,62,59,W,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Stanford............................................. 62-59,94,
USCRAW-01471,usc,1973-1974,1974-03-02,California,california,California,70,67,W,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,California........................................... 70-67,94,
USCRAW-01472,usc,1973-1974,1974-03-09,UCLA,ucla,UCLA,52,82,L,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*UCLA............................................... 52-82,94,
USCRAW-01473,usc,1973-1974,1974-03-14,SMU,smu,SMU,82,70,W,0,NEUTRAL,St. Louis Arena,St. Louis,MO,POSTSEASON,,Postseason,,,,"%SMU (Saint Louis, Mo.).................. 82-70",94,"NCIT -- First Round (St Louis, Mo.)"
USCRAW-01474,usc,1973-1974,1974-03-17,Bradley,bradley,Bradley,76,73,W,1,NEUTRAL,St. Louis Arena,St. Louis,MO,POSTSEASON,,Postseason,,,,"%Bradley (Saint Louis, Mo.)...... 76-73 (OT)",94,Commissioner's Classic - Semifinals (St.
USCRAW-01475,usc,1973-1974,1974-03-18,Indiana,indiana,Indiana,60,85,L,0,NEUTRAL,St. Louis Arena,St. Louis,MO,POSTSEASON,,Postseason,,,,"%Indiana (Saint Louis, Mo.).............. 60-85",94,"NCIT Tournament - Third Round (St. Louis, Mo.)"
USCRAW-01476,usc,1974-1975,1974-11-29,Louisiana State,lsu,LSU,100,87,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Louisiana State.............................. 100-87,94,
USCRAW-01477,usc,1974-1975,1974-12-06,Oklahoma State,oklahoma-state,Oklahoma State,107,88,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Oklahoma State............................. 107-88,94,
USCRAW-01478,usc,1974-1975,1974-12-07,Utah,utah,Utah,102,82,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Utah............................................... 102-82,94,
USCRAW-01479,usc,1974-1975,1974-12-13,Nevada,nevada,Nevada,97,84,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Nevada............................................ 97-84,94,
USCRAW-01480,usc,1974-1975,1974-12-16,Houston,houston,Houston,97,96,W,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Houston............................................. 97-96,94,
USCRAW-01481,usc,1974-1975,1974-12-20,Vanderbilt,vanderbilt,Vanderbilt,98,93,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Vanderbilt......................................... 98-93,94,
USCRAW-01482,usc,1974-1975,1974-12-21,New Mexico,new-mexico,New Mexico,84,74,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*New Mexico..................................... 84-74,94,
USCRAW-01483,usc,1974-1975,1974-12-28,Rutgers,rutgers,Rutgers,81,66,W,0,NEUTRAL,,,,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED,USC official year-by-year ledger and all-time opponent series were cross-checked; reciprocal/institutional evidence was reviewed where available. Remaining neutral physical site cannot be established safely without inventing precision.,Rutgers.............................................. 81-66,94,
USCRAW-01484,usc,1974-1975,1974-12-30,Fordham,fordham,Fordham,66,83,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Fordham............................................ 66-83,94,
USCRAW-01485,usc,1974-1975,1975-01-03,Villanova,villanova,Villanova,101,74,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Villanova........................................ 101-74,94,
USCRAW-01486,usc,1974-1975,1975-01-04,Furman,furman,Furman,91,84,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Furman............................................ 91-84,94,
USCRAW-01487,usc,1974-1975,1975-01-10,Washington State,washington-state,Washington State,94,80,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Washington State............................ 94-80,94,
USCRAW-01488,usc,1974-1975,1975-01-11,Washington,washington,Washington,89,87,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Washington...................................... 89-87,94,
USCRAW-01489,usc,1974-1975,1975-01-17,California,california,California,85,65,W,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,California........................................... 85-65,94,
USCRAW-01490,usc,1974-1975,1975-01-18,Stanford,stanford,Stanford,66,67,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Stanford............................................. 66-67,94,
USCRAW-01491,usc,1974-1975,1975-02-01,UCLA,ucla,UCLA,84,89,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,UCLA................................................. 84-89,94,
USCRAW-01492,usc,1974-1975,1975-02-07,Oregon,oregon,Oregon,81,80,W,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Oregon.............................................. 81-80,94,
USCRAW-01493,usc,1974-1975,1975-02-08,Oregon State,oregon-state,Oregon State,75,78,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Oregon State..................................... 75-78,94,
USCRAW-01494,usc,1974-1975,1975-02-14,Oregon State,oregon-state,Oregon State,76,80,L,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Oregon State................................... 76-80,94,
USCRAW-01495,usc,1974-1975,1975-02-15,Oregon,oregon,Oregon,92,90,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Oregon............................................. 92-90,94,
USCRAW-01496,usc,1974-1975,1975-02-20,Washington,washington,Washington,88,89,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Washington....................................... 88-89,94,
USCRAW-01497,usc,1974-1975,1975-02-22,Washington State,washington-state,Washington State,81,68,W,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Washington State.............................. 81-68,94,
USCRAW-01498,usc,1974-1975,1975-02-28,Stanford,stanford,Stanford,85,79,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Stanford........................................... 85-79,94,
USCRAW-01499,usc,1974-1975,1975-03-01,California,california,California,82,59,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*California.......................................... 82-59,94,
USCRAW-01500,usc,1974-1975,1975-03-08,UCLA,ucla,UCLA,68,72,L,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*UCLA............................................... 68-72,94,
USCRAW-01501,usc,1974-1975,1975-03-13,Drake,drake,Drake,70,80,L,0,NEUTRAL,Freedom Hall,Louisville,KY,POSTSEASON,,Postseason,,,,"%Drake (Louisville, Ky.).................... 70-80",94,"National Commissioner's Invite - Quarterfinals (Louisville, Ky.)"
USCRAW-01502,usc,1975-1976,1975-11-29,Loyola,loyola-marymount,Loyola,94,77,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Loyola.............................................. 94-77,94,
USCRAW-01503,usc,1975-1976,1975-12-01,St. Mary's,saint-mary-s,Saint Mary's,89,62,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*St. Mary's......................................... 89-62,94,
USCRAW-01504,usc,1975-1976,1975-12-05,Vanderbilt,vanderbilt,Vanderbilt,77,72,W,0,NEUTRAL,,,,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED,USC official year-by-year ledger and all-time opponent series were cross-checked; reciprocal/institutional evidence was reviewed where available. Remaining neutral physical site cannot be established safely without inventing precision.,vs Vanderbilt (Vandy Invite)............... 77-72,94,
USCRAW-01505,usc,1975-1976,1975-12-06,Kansas State,kansas-state,Kansas State,81,80,W,0,NEUTRAL,,,,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED,USC official year-by-year ledger and all-time opponent series were cross-checked; reciprocal/institutional evidence was reviewed where available. Remaining neutral physical site cannot be established safely without inventing precision.,vs Kansas State (Vandy Invite)......... 81-80,94,
USCRAW-01506,usc,1975-1976,1975-12-12,Oral Roberts,oral-roberts,Oral Roberts,80,83,L,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Oral Roberts.................................... 80-83,94,
USCRAW-01507,usc,1975-1976,1975-12-13,Illinois,illinois,Illinois,62,58,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Illinois............................................... 62-58,94,
USCRAW-01508,usc,1975-1976,1975-12-19,Howard,howard,Howard,101,74,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Howard.......................................... 101-74,94,
USCRAW-01509,usc,1975-1976,1975-12-20,Colorado,colorado,Colorado,94,72,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Colorado.......................................... 94-72,94,
USCRAW-01510,usc,1975-1976,1975-12-26,St. Peter's,saint-peter-s,Saint Peter's,86,68,W,0,NEUTRAL,,,,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED,USC official year-by-year ledger and all-time opponent series were cross-checked; reciprocal/institutional evidence was reviewed where available. Remaining neutral physical site cannot be established safely without inventing precision.,vs St. Peter's (Rainbow Classic)....... 86-68,94,
USCRAW-01511,usc,1975-1976,1975-12-29,Hawai'i,hawai-i,Hawai'i,68,63,W,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,at Hawai'i (Rainbow Classic)............. 68-63,94,
USCRAW-01512,usc,1975-1976,1975-12-30,Iowa,iowa,Iowa,81,73,W,0,NEUTRAL,,,,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED,USC official year-by-year ledger and all-time opponent series were cross-checked; reciprocal/institutional evidence was reviewed where available. Remaining neutral physical site cannot be established safely without inventing precision.,vs Iowa (Rainbow Classic)................ 81-73,94,
USCRAW-01513,usc,1975-1976,1976-01-03,Nevada,nevada,Nevada,88,87,W,1,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Nevada...................................... 88-87 (OT),94,
USCRAW-01514,usc,1975-1976,1976-01-08,Oregon State,oregon-state,Oregon State,70,80,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Oregon State..................................... 70-80,94,
USCRAW-01515,usc,1975-1976,1976-01-10,Oregon,oregon,Oregon,72,77,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Oregon.............................................. 72-77,94,
USCRAW-01516,usc,1975-1976,1976-01-15,California,california,California,80,81,L,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*California.......................................... 80-81,94,
USCRAW-01517,usc,1975-1976,1976-01-17,Stanford,stanford,Stanford,75,86,L,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Stanford........................................... 75-86,94,
USCRAW-01518,usc,1975-1976,1976-01-20,Arizona State,arizona-state,Arizona State,69,71,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Arizona State..................................... 69-71,94,
USCRAW-01519,usc,1975-1976,1976-01-31,UCLA,ucla,UCLA,62,68,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,UCLA................................................. 62-68,94,
USCRAW-01520,usc,1975-1976,1976-02-05,Washington State,washington-state,Washington State,72,80,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Washington State.............................. 72-80,94,
USCRAW-01521,usc,1975-1976,1976-02-07,Washington,washington,Washington,79,91,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Washington....................................... 79-91,94,
USCRAW-01522,usc,1975-1976,1976-02-12,Washington,washington,Washington,75,93,L,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Washington...................................... 75-93,94,
USCRAW-01523,usc,1975-1976,1976-02-14,Washington State,washington-state,Washington State,70,84,L,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Washington State............................ 70-84,94,
USCRAW-01524,usc,1975-1976,1976-02-19,Oregon,oregon,Oregon,67,70,L,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Oregon............................................. 67-70,94,
USCRAW-01525,usc,1975-1976,1976-02-21,Oregon State,oregon-state,Oregon State,61,78,L,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,FORFEIT,,,*Oregon State ^................................. 61-78,94,
USCRAW-01526,usc,1975-1976,1976-02-27,Stanford,stanford,Stanford,83,96,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Stanford............................................. 83-96,94,
USCRAW-01527,usc,1975-1976,1976-02-28,California,california,California,94,96,L,1,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,California................................... 94-96 (OT),94,
USCRAW-01528,usc,1975-1976,1976-03-06,UCLA,ucla,UCLA,73,87,L,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*UCLA............................................... 73-87,94,
USCRAW-01529,usc,1976-1977,1976-11-26,Loyola Marymount,loyola-marymount,Loyola Marymount,64,65,L,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Loyola Marymount........................... 64-65,94,
USCRAW-01530,usc,1976-1977,1976-12-01,Idaho,idaho,Idaho,104,64,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Idaho.............................................. 104-64,94,
USCRAW-01531,usc,1976-1977,1976-12-04,Louisiana State,lsu,LSU,76,87,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Louisiana State................................. 76-87,94,
USCRAW-01532,usc,1976-1977,1976-12-06,Texas,texas,Texas,61,66,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Texas................................................. 61-66,94,
USCRAW-01533,usc,1976-1977,1976-12-10,Grambling,grambling,Grambling,83,75,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Grambling........................................ 83-75,94,
USCRAW-01534,usc,1976-1977,1976-12-11,CS Long Beach,long-beach-state,CS Long Beach,70,83,L,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*CS Long Beach................................ 70-83,94,
USCRAW-01535,usc,1976-1977,1976-12-17,Missouri,missouri,Missouri,77,87,L,0,NEUTRAL,,,,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED,USC official year-by-year ledger and all-time opponent series were cross-checked; reciprocal/institutional evidence was reviewed where available. Remaining neutral physical site cannot be established safely without inventing precision.,vs Missouri........................................ 77-87,94,
USCRAW-01536,usc,1976-1977,1976-12-18,Baylor,baylor,Baylor,83,84,L,0,NEUTRAL,,,,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED,USC official year-by-year ledger and all-time opponent series were cross-checked; reciprocal/institutional evidence was reviewed where available. Remaining neutral physical site cannot be established safely without inventing precision.,vs Baylor........................................... 83-84,94,
USCRAW-01537,usc,1976-1977,1976-12-22,Oral Roberts,oral-roberts,Oral Roberts,70,71,L,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Oral Roberts.................................... 70-71,94,
USCRAW-01538,usc,1976-1977,1976-12-29,Pittsburgh,pittsburgh,Pittsburgh,76,67,W,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Pittsburgh.......................................... 76-67,94,
USCRAW-01539,usc,1976-1977,1976-12-30,New Mexico,new-mexico,New Mexico,75,87,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,New Mexico....................................... 75-87,94,
USCRAW-01540,usc,1976-1977,1977-01-07,Oregon State,oregon-state,Oregon State,50,58,L,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Oregon State................................... 50-58,94,
USCRAW-01541,usc,1976-1977,1977-01-08,Oregon,oregon,Oregon,52,64,L,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Oregon............................................. 52-64,94,
USCRAW-01542,usc,1976-1977,1977-01-13,Stanford,stanford,Stanford,64,68,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Stanford............................................. 64-68,94,
USCRAW-01543,usc,1976-1977,1977-01-15,California,california,California,76,84,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,California........................................... 76-84,94,
USCRAW-01544,usc,1976-1977,1977-01-23,Denver,denver,Denver,106,65,W,0,SOURCE_PROGRAM_HOME,The Forum,Inglewood,CA,REGULAR_SEASON,,,,,,*Denver (at Forum)......................... 106-65,94,
USCRAW-01545,usc,1976-1977,1977-01-28,UCLA,ucla,UCLA,59,77,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,UCLA................................................. 59-77,94,
USCRAW-01546,usc,1976-1977,1977-02-03,Washington State,washington-state,Washington State,65,67,L,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Washington State............................ 65-67,94,
USCRAW-01547,usc,1976-1977,1977-02-05,Washington,washington,Washington,83,70,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Washington...................................... 83-70,94,
USCRAW-01548,usc,1976-1977,1977-02-10,Washington,washington,Washington,58,72,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Washington....................................... 58-72,94,
USCRAW-01549,usc,1976-1977,1977-02-12,Washington State,washington-state,Washington State,50,72,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Washington State.............................. 50-72,94,
USCRAW-01550,usc,1976-1977,1977-02-17,Oregon,oregon,Oregon,57,60,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Oregon.............................................. 57-60,94,
USCRAW-01551,usc,1976-1977,1977-02-19,Oregon State,oregon-state,Oregon State,65,80,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Oregon State..................................... 65-80,94,
USCRAW-01552,usc,1976-1977,1977-02-24,California,california,California,78,95,L,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*California.......................................... 78-95,94,
USCRAW-01553,usc,1976-1977,1977-02-26,Stanford,stanford,Stanford,105,84,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Stanford......................................... 105-84,94,
USCRAW-01554,usc,1976-1977,1977-03-05,UCLA,ucla,UCLA,69,78,L,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*UCLA............................................... 69-78,94,
USCRAW-01555,usc,1977-1978,1977-11-25,Idaho State,idaho-state,Idaho State,80,69,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Idaho State...................................... 80-69,94,
USCRAW-01556,usc,1977-1978,1977-11-26,Texas,texas,Texas,65,64,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Texas............................................... 65-64,94,
USCRAW-01557,usc,1977-1978,1977-12-01,Illinois,illinois,Illinois,59,82,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Illinois................................................ 59-82,94,
USCRAW-01558,usc,1977-1978,1977-12-03,Utah,utah,Utah,67,93,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Utah................................................... 67-93,94,
USCRAW-01559,usc,1977-1978,1977-12-09,New Mexico,new-mexico,New Mexico,93,80,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*New Mexico..................................... 93-80,94,
USCRAW-01560,usc,1977-1978,1977-12-10,Duke,duke,Duke,87,81,W,1,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Duke ....................................... 87-81 (OT),94,
USCRAW-01561,usc,1977-1978,1977-12-16,Arizona State,arizona-state,Arizona State,76,87,L,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Arizona State................................... 76-87,94,
USCRAW-01562,usc,1977-1978,1977-12-17,Long Beach State,long-beach-state,Long Beach State,96,85,W,0,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Long Beach State........................... 96-85,94,
USCRAW-01563,usc,1977-1978,1977-12-22,South Carolina,south-carolina,South Carolina,58,65,L,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,South Carolina.................................. 58-65,94,
USCRAW-01564,usc,1977-1978,1977-12-23,Penn,pennsylvania,Pennsylvania,71,88,L,0,NEUTRAL,,,,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED,USC official year-by-year ledger and all-time opponent series were cross-checked; reciprocal/institutional evidence was reviewed where available. Remaining neutral physical site cannot be established safely without inventing precision.,vs Penn............................................. 71-88,94,
USCRAW-01565,usc,1977-1978,1977-12-29,Auburn,auburn,Auburn,85,74,W,0,NEUTRAL,,,,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED,USC official year-by-year ledger and all-time opponent series were cross-checked; reciprocal/institutional evidence was reviewed where available. Remaining neutral physical site cannot be established safely without inventing precision.,vs Auburn.......................................... 85-74,94,
USCRAW-01566,usc,1977-1978,1977-12-30,Virginia,virginia,Virginia,82,85,L,0,NEUTRAL,,,,REGULAR_SEASON,,,,RESEARCHED_UNRESOLVED,USC official year-by-year ledger and all-time opponent series were cross-checked; reciprocal/institutional evidence was reviewed where available. Remaining neutral physical site cannot be established safely without inventing precision.,vs Virginia.......................................... 82-85,94,
USCRAW-01567,usc,1977-1978,1978-01-05,Washington State,washington-state,Washington State,68,65,W,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Washington State.............................. 68-65,94,
USCRAW-01568,usc,1977-1978,1978-01-07,Washington,washington,Washington,81,73,W,0,OPPONENT_HOME,,,,REGULAR_SEASON,,,,,,Washington....................................... 81-73,94,
USCRAW-01569,usc,1977-1978,1978-01-13,Oregon State,oregon-state,Oregon State,82,89,L,1,SOURCE_PROGRAM_HOME,Los Angeles Memorial Sports Arena,Los Angeles,CA,REGULAR_SEASON,,,,,,*Oregon State........................... 82-89 (OT),94,
