index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
295,oklahoma-state,Tinker Field,tinker-field,Tinker Field,No,2,1944-1945,1945-1946,RESOLVED,Historical/non-current identity research,,OSU wartime/historical ledger; team label preserved
296,oklahoma-state,Toledo,toledo,Toledo,Yes,1,1982-1983,1982-1983,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
297,oklahoma-state,Tonkawa,northern-oklahoma-college,Northern Oklahoma College,No,5,1911-1912,1914-1915,RESOLVED,Historical/non-current identity research,,Official NOC history: institution began as University Preparatory School at Tonkawa in 1901
298,oklahoma-state,Towson,towson,Towson,Yes,1,2015-2016,2015-2016,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
299,oklahoma-state,Trinity,trinity-college-connecticut,Trinity College (Conn.),No,1,1969-1970,1969-1970,RESOLVED,Source-label correction from stronger official OSU game-specific history,,Official OSU opponent history and 1969-70 schedule identify Trinity College (Conn.); printed guide/source label is corrected.
300,oklahoma-state,Trinity (TX),trinity-college-connecticut,Trinity College (Conn.),No,2,1967-1968,1968-1969,RESOLVED,Source-label correction from stronger official OSU game-specific history,,"Official OSU opponent history and game-specific schedule identify Trinity College (Conn.) and Hartford, CT; printed guide ""Trinity (TX)"" is a source-name/site defect."
301,oklahoma-state,Truman St.,truman-state,Truman State,No,1,1987-1988,1987-1988,RESOLVED,Historical/non-current identity research,,OSU series heading
302,oklahoma-state,Tulane,tulane,Tulane,Yes,3,1984-1985,1996-1997,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
303,oklahoma-state,Tulsa,tulsa,Tulsa,Yes,116,1907-1908,2024-2025,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
304,oklahoma-state,UAB,uab,UAB,Yes,2,2004-2005,2005-2006,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
305,oklahoma-state,UC Davis,uc-davis,UC Davis,Yes,2,1993-1994,2012-2013,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
306,oklahoma-state,UC Santa Barbara,uc-santa-barbara,UC Santa Barbara,Yes,2,1965-1966,1993-1994,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
307,oklahoma-state,UCF,ucf,UCF,Yes,7,2022-2023,2025-2026,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
308,oklahoma-state,UCLA,ucla,UCLA,Yes,6,1959-1960,1998-1999,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
309,oklahoma-state,UConn,uconn,Connecticut,Yes,2,1970-1971,2016-2017,RESOLVED,Current-D1 alias normalization,,research_base_sha current program registry; Oklahoma State series heading/raw label
310,oklahoma-state,Uconn,uconn,Connecticut,Yes,1,2022-2023,2022-2023,RESOLVED,Current-D1 alias normalization,,research_base_sha current program registry; Oklahoma State series heading/raw label
311,oklahoma-state,UMass Lowell,umass-lowell,UMass Lowell,Yes,1,2021-2022,2021-2022,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
312,oklahoma-state,UNI,northern-iowa,Northern Iowa,Yes,1,1931-1932,1931-1932,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
313,oklahoma-state,UNLV,unlv,UNLV,Yes,7,1989-1990,2005-2006,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
314,oklahoma-state,UT Arlington,ut-arlington,UT Arlington,Yes,14,1969-1970,2022-2023,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
315,oklahoma-state,UT Martin,ut-martin,UT Martin,Yes,1,2015-2016,2015-2016,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
316,oklahoma-state,Utah,utah,Utah,Yes,8,1944-1945,2025-2026,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
317,oklahoma-state,Utah Valley,utah-valley,Utah Valley,Yes,1,2013-2014,2013-2014,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
318,oklahoma-state,UTEP,utep,UTEP,Yes,8,1955-1956,1962-1963,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
319,oklahoma-state,UTRGV,ut-rio-grande-valley,UTRGV,Yes,1,2017-2018,2017-2018,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
320,oklahoma-state,UTSA,utsa,UTSA,Yes,10,1999-2000,2018-2019,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
321,oklahoma-state,Vanderbilt,vanderbilt,Vanderbilt,Yes,2,1949-1950,1964-1965,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
322,oklahoma-state,VCU,vcu,VCU,Yes,1,1987-1988,1987-1988,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
323,oklahoma-state,Villanova,villanova,Villanova,Yes,2,1974-1975,2018-2019,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
324,oklahoma-state,Virginia,virginia,Virginia,Yes,1,1975-1976,1975-1976,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
325,oklahoma-state,Virginia Tech,virginia-tech,Virginia Tech,Yes,5,2010-2011,2022-2023,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
326,oklahoma-state,Wake Forest,wake-forest,Wake Forest,Yes,2,1994-1995,1995-1996,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
327,oklahoma-state,Washburn,washburn,Washburn,No,16,1931-1932,1984-1985,RESOLVED,Historical/non-current identity research,,OSU series heading
328,oklahoma-state,Washington,washington,Washington,Yes,12,1950-1951,2008-2009,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
329,oklahoma-state,Washington St.,washington-state,Washington State,Yes,2,2004-2005,2010-2011,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
330,oklahoma-state,WashU,washington-university-st-louis,Washington University in St. Louis,No,40,1925-1926,1946-1947,RESOLVED,Historical/non-current identity research,,OSU official 1925-26 schedule expands WashU to Washington University
331,oklahoma-state,West Tex. A&M,west-texas-a-m,West Texas A&M,No,8,1923-1924,1993-1994,RESOLVED,Historical/non-current identity research,,OSU series heading
332,oklahoma-state,West Virginia,west-virginia,West Virginia,Yes,27,1958-1959,2025-2026,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
333,oklahoma-state,Western Ky.,western-kentucky,Western Kentucky,Yes,1,2017-2018,2017-2018,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
334,oklahoma-state,Western Mich.,western-michigan,Western Michigan,Yes,1,2019-2020,2019-2020,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
335,oklahoma-state,Westminster (Mo.),westminster-missouri,Westminster (MO),No,4,1934-1935,1937-1938,RESOLVED,Historical/non-current identity research,,OSU series heading/state qualifier
336,oklahoma-state,Westminster (Pa.),westminster-pennsylvania,Westminster (PA),No,3,1943-1944,1945-1946,RESOLVED,Historical/non-current identity research,,OSU series heading/state qualifier
337,oklahoma-state,Wichita Henrys (AAU),wichita-henrys-aau,Wichita Henrys (AAU),No,1,1931-1932,1931-1932,RESOLVED,Historical/non-current identity research,,OSU historical ledger; AAU identity preserved
338,oklahoma-state,Wichita St.,wichita-state,Wichita State,Yes,44,1934-1935,2024-2025,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
339,oklahoma-state,Wichita State,wichita-state,Wichita State,Yes,1,2025-2026,2025-2026,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
340,oklahoma-state,Will Rogers AAF,will-rogers-army-air-field,Will Rogers Army Air Field,No,3,1943-1944,1944-1945,RESOLVED,Historical/non-current identity research,,OSU official wartime schedule expands AAF
341,oklahoma-state,Wisconsin,wisconsin,Wisconsin,Yes,1,1983-1984,1983-1984,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
342,oklahoma-state,Wofford,wofford,Wofford,Yes,1,2023-2024,2023-2024,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
343,oklahoma-state,Wyoming,wyoming,Wyoming,Yes,13,1940-1941,1967-1968,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
344,oklahoma-state,Xavier,xavier,Xavier,Yes,1,2021-2022,2021-2022,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
345,oklahoma-state,Yale,yale,Yale,Yes,2,2002-2003,2019-2020,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
346,oklahoma-state,Youngstown St.,youngstown-state,Youngstown State,Yes,1,2022-2023,2022-2023,RESOLVED,Current-D1 registry exact/normalized match,,research_base_sha current program registry; Oklahoma State series heading/raw label
