index,source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,site_research_status,site_research_basis,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
1355,OKSTRAW-01356,oklahoma-state,2025-26_media_guide_game_by_game,1970-1971,1971,1971-03-05,Iowa St.,Iowa State,iowa-state,Yes,69,63,W,0,,,- *,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 157,Mar. 5 - - * Iowa St. W 69-63,resolved,,,,,,,
1356,OKSTRAW-01357,oklahoma-state,2025-26_media_guide_game_by_game,1970-1971,1971,1971-03-08,Oklahoma,Oklahoma,oklahoma,Yes,74,80,L,0,,,- *,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 157,Mar. 8 - - * Oklahoma L 74-80,resolved,,,,,,,
1357,OKSTRAW-01358,oklahoma-state,2025-26_media_guide_game_by_game,1970-1971,1971,1971-03-11,Colorado,Colorado,colorado,Yes,68,90,L,0,,,at - *,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 157,Mar. 11 - at - * Colorado L 68-90,resolved,,,,,,,
1358,OKSTRAW-01359,oklahoma-state,2025-26_media_guide_game_by_game,1971-1972,1972,1971-12-02,Cal Poly,Cal Poly,cal-poly,Yes,68,65,W,0,,,-,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 158,Dec. 2 - - Cal Poly W 68-65,resolved,,,,,,,
1359,OKSTRAW-01360,oklahoma-state,2025-26_media_guide_game_by_game,1971-1972,1972,1971-12-04,Memphis,Memphis,memphis,Yes,68,84,L,0,,,at -,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 158,Dec. 4 - at - Memphis L 68-84,resolved,,,,,,,
1360,OKSTRAW-01361,oklahoma-state,2025-26_media_guide_game_by_game,1971-1972,1972,1971-12-10,Oregon St.,Oregon State,oregon-state,Yes,72,76,L,0,,,-,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 158,Dec. 10 - - Oregon St. L 72-76,resolved,,,,,,,
1361,OKSTRAW-01362,oklahoma-state,2025-26_media_guide_game_by_game,1971-1972,1972,1971-12-11,Oregon St.,Oregon State,oregon-state,Yes,56,70,L,0,,,-,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 158,Dec. 11 - - Oregon St. L 56-70,resolved,,,,,,,
1362,OKSTRAW-01363,oklahoma-state,2025-26_media_guide_game_by_game,1971-1972,1972,1971-12-13,Arkansas,Arkansas,arkansas,Yes,76,90,L,0,,,at -,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 158,Dec. 13 - at - Arkansas L 76-90,resolved,,,,,,,
1363,OKSTRAW-01364,oklahoma-state,2025-26_media_guide_game_by_game,1971-1972,1972,1971-12-15,BYU,BYU,byu,Yes,74,84,L,0,,,6,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 158,Dec. 15 - 6 BYU L 74-84,resolved,,,,,,,
1364,OKSTRAW-01365,oklahoma-state,2025-26_media_guide_game_by_game,1971-1972,1972,1971-12-27,Colorado,Colorado,colorado,Yes,62,83,L,0,,,vs - c,NEUTRAL,Municipal Auditorium,Municipal Auditorium,Kansas City,MO,Big Eight Holiday Tournament,,REGULAR_SEASON,,PDF p. 158,Dec. 27 - vs - c Colorado L 62-83,resolved,"[STAGE3B_TAXONOMY_CORRECTION Big Eight Holiday Tournament is REGULAR_SEASON; literal source preserved] | Stage 3B correction overlay: recurring December Big Eight Holiday Tournament is regular season, not postseason. | Stage 6 adversarial self-challenge recovered Big Eight Holiday Tournament physical venue: Iowa State Athletics states Municipal Auditorium hosted the final Big Eight Holiday Tournament there on 1973-12-29; Kansas State history states the event was held there from 1946-73.",,,,,,
1365,OKSTRAW-01366,oklahoma-state,2025-26_media_guide_game_by_game,1971-1972,1972,1971-12-29,Nebraska,Nebraska,nebraska,Yes,56,64,L,0,,,vs - c,NEUTRAL,Municipal Auditorium,Municipal Auditorium,Kansas City,MO,Big Eight Holiday Tournament,,REGULAR_SEASON,,PDF p. 158,Dec. 29 - vs - c Nebraska L 56-64,resolved,"[STAGE3B_TAXONOMY_CORRECTION Big Eight Holiday Tournament is REGULAR_SEASON; literal source preserved] | Stage 3B correction overlay: recurring December Big Eight Holiday Tournament is regular season, not postseason. | Stage 6 adversarial self-challenge recovered Big Eight Holiday Tournament physical venue: Iowa State Athletics states Municipal Auditorium hosted the final Big Eight Holiday Tournament there on 1973-12-29; Kansas State history states the event was held there from 1946-73.",,,,,,
1366,OKSTRAW-01367,oklahoma-state,2025-26_media_guide_game_by_game,1971-1972,1972,1971-12-30,Kansas,Kansas,kansas,Yes,66,65,W,0,,,vs - c,NEUTRAL,Municipal Auditorium,Municipal Auditorium,Kansas City,MO,Big Eight Holiday Tournament,,REGULAR_SEASON,,PDF p. 158,Dec. 30 - vs - c Kansas W 66-65,resolved,"[STAGE3B_TAXONOMY_CORRECTION Big Eight Holiday Tournament is REGULAR_SEASON; literal source preserved] | Stage 3B correction overlay: recurring December Big Eight Holiday Tournament is regular season, not postseason. | Stage 6 adversarial self-challenge recovered Big Eight Holiday Tournament physical venue: Iowa State Athletics states Municipal Auditorium hosted the final Big Eight Holiday Tournament there on 1973-12-29; Kansas State history states the event was held there from 1946-73.",,,,,,
1367,OKSTRAW-01368,oklahoma-state,2025-26_media_guide_game_by_game,1971-1972,1972,1972-01-03,Arkansas St.,Arkansas State,arkansas-state,Yes,76,88,L,0,,,at -,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 158,Jan. 3 - at - Arkansas St. L 76-88,resolved,,,,,,,
1368,OKSTRAW-01369,oklahoma-state,2025-26_media_guide_game_by_game,1971-1972,1972,1972-01-05,Baylor,Baylor,baylor,Yes,64,68,L,0,,,-,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 158,Jan. 5 - - Baylor L 64-68,resolved,,,,,,,
1369,OKSTRAW-01370,oklahoma-state,2025-26_media_guide_game_by_game,1971-1972,1972,1972-01-08,Nebraska,Nebraska,nebraska,Yes,59,73,L,0,,,at - *,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 158,Jan. 8 - at - * Nebraska L 59-73,resolved,,,,,,,
1370,OKSTRAW-01371,oklahoma-state,2025-26_media_guide_game_by_game,1971-1972,1972,1972-01-11,Texas,Texas,texas,Yes,61,67,L,0,,,at -,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 158,Jan. 11 - at - Texas L 61-67,resolved,,,,,,,
1371,OKSTRAW-01372,oklahoma-state,2025-26_media_guide_game_by_game,1971-1972,1972,1972-01-15,Kansas,Kansas,kansas,Yes,58,85,L,0,,,at - *,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 158,Jan. 15 - at - * Kansas L 58-85,resolved,,,,,,,
1372,OKSTRAW-01373,oklahoma-state,2025-26_media_guide_game_by_game,1971-1972,1972,1972-01-17,Missouri,Missouri,missouri,Yes,67,74,L,0,,,18 *,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 158,Jan. 17 - 18 * Missouri L 67-74,resolved,,,,,,,
1373,OKSTRAW-01374,oklahoma-state,2025-26_media_guide_game_by_game,1971-1972,1972,1972-01-22,Kansas St.,Kansas State,kansas-state,Yes,64,66,L,0,,,- *,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 158,Jan. 22 - - * Kansas St. L 64-66,resolved,,,,,,,
1374,OKSTRAW-01375,oklahoma-state,2025-26_media_guide_game_by_game,1971-1972,1972,1972-01-24,Oklahoma,Oklahoma,oklahoma,Yes,68,82,L,0,,,at - *,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 158,Jan. 24 - at - * Oklahoma L 68-82,resolved,,,,,,,
1375,OKSTRAW-01376,oklahoma-state,2025-26_media_guide_game_by_game,1971-1972,1972,1972-01-26,Nebraska,Nebraska,nebraska,Yes,63,64,L,0,,,- *,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 158,Jan. 26 - - * Nebraska L 63-64,resolved,,,,,,,
1376,OKSTRAW-01377,oklahoma-state,2025-26_media_guide_game_by_game,1971-1972,1972,1972-01-29,Iowa St.,Iowa State,iowa-state,Yes,72,75,L,0,,,at - *,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 158,Jan. 29 - at - * Iowa St. L 72-75,resolved,,,,,,,
1377,OKSTRAW-01378,oklahoma-state,2025-26_media_guide_game_by_game,1971-1972,1972,1972-02-07,Colorado,Colorado,colorado,Yes,72,53,W,0,,,- *,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 158,Feb. 7 - - * Colorado W 72-53,resolved,,,,,,,
1378,OKSTRAW-01379,oklahoma-state,2025-26_media_guide_game_by_game,1971-1972,1972,1972-02-12,Missouri,Missouri,missouri,Yes,64,80,L,0,,,at 17 *,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 158,Feb. 12 - at 17 * Missouri L 64-80,resolved,,,,,,,
1379,OKSTRAW-01380,oklahoma-state,2025-26_media_guide_game_by_game,1971-1972,1972,1972-02-19,Oklahoma,Oklahoma,oklahoma,Yes,73,80,L,0,,,- *,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 158,Feb. 19 - - * Oklahoma L 73-80,resolved,,,,,,,
1380,OKSTRAW-01381,oklahoma-state,2025-26_media_guide_game_by_game,1971-1972,1972,1972-02-21,Kansas St.,Kansas State,kansas-state,Yes,52,74,L,0,,,at - *,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 158,Feb. 21 - at - * Kansas St. L 52-74,resolved,,,,,,,
1381,OKSTRAW-01382,oklahoma-state,2025-26_media_guide_game_by_game,1971-1972,1972,1972-03-01,Iowa St.,Iowa State,iowa-state,Yes,62,64,L,0,,,- *,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 158,Mar. 1 - - * Iowa St. L 62-64,resolved,,,,,,,
1382,OKSTRAW-01383,oklahoma-state,2025-26_media_guide_game_by_game,1971-1972,1972,1972-03-04,Kansas,Kansas,kansas,Yes,76,72,W,0,,,- *,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 158,Mar. 4 - - * Kansas W 76-72,resolved,,,,,,,
1383,OKSTRAW-01384,oklahoma-state,2025-26_media_guide_game_by_game,1971-1972,1972,1972-03-08,Colorado,Colorado,colorado,Yes,59,71,L,0,,,at - *,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 158,Mar. 8 - at - * Colorado L 59-71,resolved,,,,,,,
1384,OKSTRAW-01385,oklahoma-state,2025-26_media_guide_game_by_game,1972-1973,1973,1972-11-25,Northwest Mo. St.,Northwest Missouri State,northwest-missouri-state,No,76,72,W,0,,,-,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 158,Nov. 25 - - Northwest Mo. St. W 76-72,resolved,,,,,,,
1385,OKSTRAW-01386,oklahoma-state,2025-26_media_guide_game_by_game,1972-1973,1973,1972-11-29,Cal St. Fullerton,Cal State Fullerton,cal-state-fullerton,Yes,55,56,L,0,,,-,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 158,Nov. 29 - - Cal St. Fullerton L 55-56,resolved,,,,,,,
1386,OKSTRAW-01387,oklahoma-state,2025-26_media_guide_game_by_game,1972-1973,1973,1972-12-01,Oklahoma City,Oklahoma City,oklahoma-city,No,72,90,L,0,,,at -,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 158,Dec. 1 - at - Oklahoma City L 72-90,resolved,,,,,,,
1387,OKSTRAW-01388,oklahoma-state,2025-26_media_guide_game_by_game,1972-1973,1973,1972-12-04,A&M-Corpus Christi,TAMUCC,texas-a-m-corpus-christi,Yes,96,83,W,0,,,-,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 158,Dec. 4 - - A&M-Corpus Christi W 96-83,resolved,,,,,,,
1388,OKSTRAW-01389,oklahoma-state,2025-26_media_guide_game_by_game,1972-1973,1973,1972-12-06,Texas A&M,Texas A&M,texas-a-m,Yes,64,67,L,67,,,vs - %,NEUTRAL,,,Tulsa,OK,,,REGULAR_SEASON,,PDF p. 158,Dec. 6 - vs - % Texas A&M L 64-67 ot,resolved,,RESEARCHED_PARTIAL,OSU media-guide season legend. Exact physical venue was not stated in the reviewed target-school/game-specific evidence and is not inferred.,,,,
1389,OKSTRAW-01390,oklahoma-state,2025-26_media_guide_game_by_game,1972-1973,1973,1972-12-09,Texas,Texas,texas,Yes,66,86,L,0,,,at -,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 158,Dec. 9 - at - Texas L 66-86,resolved,,,,,,,
1390,OKSTRAW-01391,oklahoma-state,2025-26_media_guide_game_by_game,1972-1973,1973,1972-12-11,Baylor,Baylor,baylor,Yes,60,63,L,0,,,at -,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 158,Dec. 11 - at - Baylor L 60-63,resolved,,,,,,,
1391,OKSTRAW-01392,oklahoma-state,2025-26_media_guide_game_by_game,1972-1973,1973,1972-12-13,BYU,BYU,byu,Yes,69,96,L,0,,,at 17,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 158,Dec. 13 - at 17 BYU L 69-96,resolved,,,,,,,
1392,OKSTRAW-01393,oklahoma-state,2025-26_media_guide_game_by_game,1972-1973,1973,1972-12-28,Oklahoma,Oklahoma,oklahoma,Yes,62,69,L,69,,,vs 19 c,NEUTRAL,Municipal Auditorium,Municipal Auditorium,Kansas City,MO,Big Eight Holiday Tournament,,REGULAR_SEASON,,PDF p. 158,Dec. 28 - vs 19 c Oklahoma L 62-69 ot,resolved,"[STAGE3B_TAXONOMY_CORRECTION Big Eight Holiday Tournament is REGULAR_SEASON; literal source preserved] | Stage 3B correction overlay: recurring December Big Eight Holiday Tournament is regular season, not postseason. | Stage 6 adversarial self-challenge recovered Big Eight Holiday Tournament physical venue: Iowa State Athletics states Municipal Auditorium hosted the final Big Eight Holiday Tournament there on 1973-12-29; Kansas State history states the event was held there from 1946-73.",,,,,,
1393,OKSTRAW-01394,oklahoma-state,2025-26_media_guide_game_by_game,1972-1973,1973,1972-12-29,Colorado,Colorado,colorado,Yes,66,61,W,0,,,vs - c,NEUTRAL,Municipal Auditorium,Municipal Auditorium,Kansas City,MO,Big Eight Holiday Tournament,,REGULAR_SEASON,,PDF p. 158,Dec. 29 - vs - c Colorado W 66-61,resolved,"[STAGE3B_TAXONOMY_CORRECTION Big Eight Holiday Tournament is REGULAR_SEASON; literal source preserved] | Stage 3B correction overlay: recurring December Big Eight Holiday Tournament is regular season, not postseason. | Stage 6 adversarial self-challenge recovered Big Eight Holiday Tournament physical venue: Iowa State Athletics states Municipal Auditorium hosted the final Big Eight Holiday Tournament there on 1973-12-29; Kansas State history states the event was held there from 1946-73.",,,,,,
1394,OKSTRAW-01395,oklahoma-state,2025-26_media_guide_game_by_game,1972-1973,1973,1972-12-30,Nebraska,Nebraska,nebraska,Yes,75,73,W,0,,,vs - c,NEUTRAL,Municipal Auditorium,Municipal Auditorium,Kansas City,MO,Big Eight Holiday Tournament,,REGULAR_SEASON,,PDF p. 158,Dec. 30 - vs - c Nebraska W 75-73,resolved,"[STAGE3B_TAXONOMY_CORRECTION Big Eight Holiday Tournament is REGULAR_SEASON; literal source preserved] | Stage 3B correction overlay: recurring December Big Eight Holiday Tournament is regular season, not postseason. | Stage 6 adversarial self-challenge recovered Big Eight Holiday Tournament physical venue: Iowa State Athletics states Municipal Auditorium hosted the final Big Eight Holiday Tournament there on 1973-12-29; Kansas State history states the event was held there from 1946-73.",,,,,,
1395,OKSTRAW-01396,oklahoma-state,2025-26_media_guide_game_by_game,1972-1973,1973,1973-01-06,Saint Louis,Saint Louis,saint-louis,Yes,55,78,L,0,,,-,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 158,Jan. 6 - - Saint Louis L 55-78,resolved,,,,,,,
1396,OKSTRAW-01397,oklahoma-state,2025-26_media_guide_game_by_game,1972-1973,1973,1973-01-08,Iowa St.,Iowa State,iowa-state,Yes,59,73,L,0,,,at - *,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 158,Jan. 8 - at - * Iowa St. L 59-73,resolved,,,,,,,
1397,OKSTRAW-01398,oklahoma-state,2025-26_media_guide_game_by_game,1972-1973,1973,1973-01-13,Nebraska,Nebraska,nebraska,Yes,68,55,W,0,,,at - *,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 158,Jan. 13 - at - * Nebraska W 68-55,resolved,,,,,,,
1398,OKSTRAW-01399,oklahoma-state,2025-26_media_guide_game_by_game,1972-1973,1973,1973-01-20,Iowa St.,Iowa State,iowa-state,Yes,74,86,L,0,,,- *,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 158,Jan. 20 - - * Iowa St. L 74-86,resolved,,,,,,,
1399,OKSTRAW-01400,oklahoma-state,2025-26_media_guide_game_by_game,1972-1973,1973,1973-01-22,Colorado,Colorado,colorado,Yes,68,72,L,0,,,at - *,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 158,Jan. 22 - at - * Colorado L 68-72,resolved,,,,,,,
1400,OKSTRAW-01401,oklahoma-state,2025-26_media_guide_game_by_game,1972-1973,1973,1973-01-27,Kansas St.,Kansas State,kansas-state,Yes,64,74,L,0,,,at 18 *,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 158,Jan. 27 - at 18 * Kansas St. L 64-74,resolved,,,,,,,
1401,OKSTRAW-01402,oklahoma-state,2025-26_media_guide_game_by_game,1972-1973,1973,1973-01-30,Missouri,Missouri,missouri,Yes,73,85,L,0,,,7 *,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 158,Jan. 30 - 7 * Missouri L 73-85,resolved,,,,,,,
1402,OKSTRAW-01403,oklahoma-state,2025-26_media_guide_game_by_game,1972-1973,1973,1973-02-10,Oklahoma,Oklahoma,oklahoma,Yes,78,83,L,0,,,- *,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 158,Feb. 10 - - * Oklahoma L 78-83,resolved,,,,,,,
1403,OKSTRAW-01404,oklahoma-state,2025-26_media_guide_game_by_game,1972-1973,1973,1973-02-17,Kansas,Kansas,kansas,Yes,66,75,L,0,,,at - *,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 158,Feb. 17 - at - * Kansas L 66-75,resolved,,,,,,,
1404,OKSTRAW-01405,oklahoma-state,2025-26_media_guide_game_by_game,1972-1973,1973,1973-02-19,Nebraska,Nebraska,nebraska,Yes,64,76,L,0,,,- *,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 158,Feb. 19 - - * Nebraska L 64-76,resolved,,,,,,,
1405,OKSTRAW-01406,oklahoma-state,2025-26_media_guide_game_by_game,1972-1973,1973,1973-02-24,Colorado,Colorado,colorado,Yes,70,66,W,0,,,- *,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 158,Feb. 24 - - * Colorado W 70-66,resolved,,,,,,,
1406,OKSTRAW-01407,oklahoma-state,2025-26_media_guide_game_by_game,1972-1973,1973,1973-02-26,Kansas St.,Kansas State,kansas-state,Yes,67,91,L,0,,,13 *,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 158,Feb. 26 - 13 * Kansas St. L 67-91,resolved,,,,,,,
1407,OKSTRAW-01408,oklahoma-state,2025-26_media_guide_game_by_game,1972-1973,1973,1973-03-03,Missouri,Missouri,missouri,Yes,73,79,L,0,,,at 13 *,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 158,Mar. 3 - at 13 * Missouri L 73-79,resolved,,,,,,,
1408,OKSTRAW-01409,oklahoma-state,2025-26_media_guide_game_by_game,1972-1973,1973,1973-03-05,Kansas,Kansas,kansas,Yes,94,87,W,87,,,- *,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 158,Mar. 5 - - * Kansas W 94-87 ot,resolved,,,,,,,
1409,OKSTRAW-01410,oklahoma-state,2025-26_media_guide_game_by_game,1972-1973,1973,1973-03-10,Oklahoma,Oklahoma,oklahoma,Yes,78,86,L,0,,,at - *,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 158,Mar. 10 - at - * Oklahoma L 78-86,resolved,,,,,,,
1410,OKSTRAW-01411,oklahoma-state,2025-26_media_guide_game_by_game,1973-1974,1974,1973-11-30,Tulsa,Tulsa,tulsa,Yes,72,54,W,0,,,vs - !,NEUTRAL,,,Oklahoma City,OK,,,REGULAR_SEASON,,PDF p. 158,Nov. 30 - vs - ! Tulsa W 72-54,resolved,,RESEARCHED_PARTIAL,OSU current official opponent history / media-guide neutral marker. Exact physical venue was not stated in the reviewed target-school/game-specific evidence and is not inferred.,,,,
1411,OKSTRAW-01412,oklahoma-state,2025-26_media_guide_game_by_game,1973-1974,1974,1973-12-04,Saint Louis,Saint Louis,saint-louis,Yes,48,54,L,0,,,at -,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 158,Dec. 4 - at - Saint Louis L 48-54,resolved,,,,,,,
1412,OKSTRAW-01413,oklahoma-state,2025-26_media_guide_game_by_game,1973-1974,1974,1973-12-06,Alabama,Alabama,alabama,Yes,73,96,L,0,,,at 18,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 158,Dec. 6 - at 18 Alabama L 73-96,resolved,,,,,,,
1413,OKSTRAW-01414,oklahoma-state,2025-26_media_guide_game_by_game,1973-1974,1974,1973-12-08,Omaha,Omaha,omaha,Yes,90,65,W,0,,,-,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 158,Dec. 8 - - Omaha W 90-65,resolved,,,,,,,
1414,OKSTRAW-01415,oklahoma-state,2025-26_media_guide_game_by_game,1973-1974,1974,1973-12-10,Texas,Texas,texas,Yes,83,73,W,0,,,-,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 158,Dec. 10 - - Texas W 83-73,resolved,,,,,,,
1415,OKSTRAW-01416,oklahoma-state,2025-26_media_guide_game_by_game,1973-1974,1974,1973-12-12,Hardin-Simmons,Hardin-Simmons,hardin-simmons,No,79,73,W,0,,,-,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 158,Dec. 12 - - Hardin-Simmons W 79-73,resolved,,,,,,,
1416,OKSTRAW-01417,oklahoma-state,2025-26_media_guide_game_by_game,1973-1974,1974,1973-12-21,Arizona St.,Arizona State,arizona-state,Yes,77,72,W,72,,,vs - ^,NEUTRAL,,,Las Cruces,NM,,,REGULAR_SEASON,,PDF p. 158,Dec. 21 - vs - ^ Arizona St. W 77-72 ot,resolved,,RESEARCHED_PARTIAL,OSU current official opponent history / media-guide neutral marker. Exact physical venue was not stated in the reviewed target-school/game-specific evidence and is not inferred.,,,,
1417,OKSTRAW-01418,oklahoma-state,2025-26_media_guide_game_by_game,1973-1974,1974,1973-12-22,New Mexico St.,New Mexico State,new-mexico-state,Yes,56,85,L,0,,,at - ^,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 158,Dec. 22 - at - ^ New Mexico St. L 56-85,resolved,,,,,,,
1418,OKSTRAW-01419,oklahoma-state,2025-26_media_guide_game_by_game,1973-1974,1974,1973-12-27,Iowa St.,Iowa State,iowa-state,Yes,50,73,L,0,,,vs - c,NEUTRAL,Municipal Auditorium,Municipal Auditorium,Kansas City,MO,Big Eight Holiday Tournament,,REGULAR_SEASON,,PDF p. 158,Dec. 27 - vs - c Iowa St. L 50-73,resolved,"[STAGE3B_TAXONOMY_CORRECTION Big Eight Holiday Tournament is REGULAR_SEASON; literal source preserved] | Stage 3B correction overlay: recurring December Big Eight Holiday Tournament is regular season, not postseason. | Stage 6 adversarial self-challenge recovered Big Eight Holiday Tournament physical venue: Iowa State Athletics states Municipal Auditorium hosted the final Big Eight Holiday Tournament there on 1973-12-29; Kansas State history states the event was held there from 1946-73.",,,,,,
1419,OKSTRAW-01420,oklahoma-state,2025-26_media_guide_game_by_game,1973-1974,1974,1973-12-28,Nebraska,Nebraska,nebraska,Yes,62,69,L,0,,,vs - c,NEUTRAL,Municipal Auditorium,Municipal Auditorium,Kansas City,MO,Big Eight Holiday Tournament,,REGULAR_SEASON,,PDF p. 158,Dec. 28 - vs - c Nebraska L 62-69,resolved,"[STAGE3B_TAXONOMY_CORRECTION Big Eight Holiday Tournament is REGULAR_SEASON; literal source preserved] | Stage 3B correction overlay: recurring December Big Eight Holiday Tournament is regular season, not postseason. | Stage 6 adversarial self-challenge recovered Big Eight Holiday Tournament physical venue: Iowa State Athletics states Municipal Auditorium hosted the final Big Eight Holiday Tournament there on 1973-12-29; Kansas State history states the event was held there from 1946-73.",,,,,,
1420,OKSTRAW-01421,oklahoma-state,2025-26_media_guide_game_by_game,1973-1974,1974,1973-12-29,Oklahoma,Oklahoma,oklahoma,Yes,73,91,L,0,,,vs - c,NEUTRAL,Municipal Auditorium,Municipal Auditorium,Kansas City,MO,Big Eight Holiday Tournament,,REGULAR_SEASON,,PDF p. 158,Dec. 29 - vs - c Oklahoma L 73-91,resolved,"[STAGE3B_TAXONOMY_CORRECTION Big Eight Holiday Tournament is REGULAR_SEASON; literal source preserved] | Stage 3B correction overlay: recurring December Big Eight Holiday Tournament is regular season, not postseason. | Stage 6 adversarial self-challenge recovered Big Eight Holiday Tournament physical venue: Iowa State Athletics states Municipal Auditorium hosted the final Big Eight Holiday Tournament there on 1973-12-29; Kansas State history states the event was held there from 1946-73.",,,,,,
1421,OKSTRAW-01422,oklahoma-state,2025-26_media_guide_game_by_game,1973-1974,1974,1974-01-07,Baylor,Baylor,baylor,Yes,70,51,W,0,,,-,SOURCE_PROGRAM_HOME,,Gallagher-Iba Arena,Stillwater,OK,,,REGULAR_SEASON,,PDF p. 158,Jan. 7 - - Baylor W 70-51,resolved,,,,,,,
