index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
404,lsu,West Virginia,west-virginia,West Virginia,Yes,2,2004-2005,2005-2006,RESOLVED,Current D1 registry / established institutional lineage,,
405,lsu,Western Ky.,western-kentucky,Western Kentucky,Yes,2,1986-1987,2009-2010,RESOLVED,Current D1 registry / established institutional lineage,,
406,lsu,Wichita St.,wichita-state,Wichita State,Yes,3,1980-1981,2016-2017,RESOLVED,Current D1 registry / established institutional lineage,,
407,lsu,Wichita State,wichita-state,Wichita State,Yes,3,1981-1982,2007-2008,RESOLVED,Current D1 registry / established institutional lineage,,
408,lsu,Winthrop,winthrop,Winthrop,Yes,2,1993-1994,2022-2023,RESOLVED,Current D1 registry / established institutional lineage,,
409,lsu,Wisc.,wisconsin,Wisconsin,Yes,1,1999-2000,1999-2000,RESOLVED,Current D1 registry / established institutional lineage,,
410,lsu,Wisconsin,wisconsin,Wisconsin,Yes,3,1953-1954,1967-1968,RESOLVED,Current D1 registry / established institutional lineage,,
411,lsu,Wofford,wofford,Wofford,Yes,2,2016-2017,2022-2023,RESOLVED,Current D1 registry / established institutional lineage,,
412,lsu,Wright St.,wright-state,Wright State,Yes,1,2006-2007,2006-2007,RESOLVED,Current D1 registry / established institutional lineage,,
413,lsu,Wyoming,wyoming,Wyoming,Yes,3,1968-1969,2000-2001,RESOLVED,Current D1 registry / established institutional lineage,,
414,lsu,Xavier,xavier,Xavier,Yes,1,1964-1965,1964-1965,RESOLVED,Current D1 registry / established institutional lineage,,
415,lsu,Xavier (Ohio),xavier,Xavier,Yes,3,1980-1981,2009-2010,RESOLVED,Current D1 registry / established institutional lineage,,
416,lsu,Yale,yale,Yale,Yes,2,1969-1970,2018-2019,RESOLVED,Current D1 registry / established institutional lineage,,
417,lsu,YMCA (B.R.),baton-rouge-ymca,Baton Rouge YMCA,No,1,1925-1926,1925-1926,RESOLVED,Historical/non-current identity preserved conservatively,,
418,lsu,YMCA (Houston),houston-ymca,Houston YMCA,No,3,1920-1921,1921-1922,RESOLVED,Historical/non-current identity preserved conservatively,,
419,lsu,YMCA (Mobile),mobile-ymca,Mobile YMCA,No,2,1916-1917,1919-1920,RESOLVED,Historical/non-current identity preserved conservatively,,
420,lsu,YMCA (N.O.),new-orleans-ymca,New Orleans YMCA,No,8,1908-1909,1915-1916,RESOLVED,Historical/non-current identity preserved conservatively,,
421,lsu,YMGC,loyola-new-orleans,Loyola New Orleans,No,1,1916-1917,1916-1917,RESOLVED,Historical/non-current identity preserved conservatively,,
422,lsu,YMGC (N.O.),loyola-new-orleans,Loyola New Orleans,No,4,1911-1912,1915-1916,RESOLVED,Historical/non-current identity preserved conservatively,,
423,lsu,YMGC (NO),loyola-new-orleans,Loyola New Orleans,No,1,1919-1920,1919-1920,RESOLVED,Historical/non-current identity preserved conservatively,,
424,lsu,YMHA (N.O.),new-orleans-ymha,New Orleans YMHA,No,1,1920-1921,1920-1921,RESOLVED,Historical/non-current identity preserved conservatively,,
