source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,site_research_status,site_research_basis,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
TTRAW-01406,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1982-1983,1983,1983-01-22,Rice [SWC],Rice,rice,Yes,54,50,W,1,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,01/22 Rice [SWC] W • 54-50 • OT,resolved,,,,,,,
TTRAW-01407,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1982-1983,1983,1983-01-26,[12] Arkansas [SWC],Arkansas,arkansas,Yes,59,62,L,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,01/26 [12] Arkansas [SWC] L • 62-59,resolved,,,,,,,
TTRAW-01408,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1982-1983,1983,1983-01-29,at Baylor [SWC],Baylor,baylor,Yes,58,57,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,01/29 at Baylor [SWC] W • 58-57,resolved,,,,,,,
TTRAW-01409,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1982-1983,1983,1983-01-31,at Texas A&M [SWC],Texas A&M,texas-a-m,Yes,63,78,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,01/31 at Texas A&M [SWC] L • 78-63,resolved,,,,,,,
TTRAW-01410,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1982-1983,1983,1983-02-05,SMU [SWC],SMU,smu,Yes,65,61,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,02/05 SMU [SWC] W • 65-61,resolved,,,,,,,
TTRAW-01411,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1982-1983,1983,1983-02-09,TCU [SWC],TCU,tcu,Yes,67,61,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,02/09 TCU [SWC] W • 67-61,resolved,,,,,,,
TTRAW-01412,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1982-1983,1983,1983-02-12,at Texas [SWC],Texas,texas,Yes,78,66,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,02/12 at Texas [SWC] W • 78-66,resolved,,,,,,,
TTRAW-01413,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1982-1983,1983,1983-02-19,[4] Houston [SWC],Houston,houston,Yes,75,84,L,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,02/19 [4] Houston [SWC] L • 84-75,resolved,,,,,,,
TTRAW-01414,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1982-1983,1983,1983-02-23,at Rice [SWC],Rice,rice,Yes,69,67,W,1,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,02/23 at Rice [SWC] W • 69-67 • OT,resolved,,,,,,,
TTRAW-01415,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1982-1983,1983,1983-02-26,at [6] Arkansas [SWC],Arkansas,arkansas,Yes,63,77,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,02/26 at [6] Arkansas [SWC] L • 77-63,resolved,,,,,,,
TTRAW-01416,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1982-1983,1983,1983-03-02,Baylor [SWC],Baylor,baylor,Yes,61,63,L,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,03/02 Baylor [SWC] L • 63-61,resolved,,,,,,,
TTRAW-01417,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1982-1983,1983,1983-03-05,Texas A&M [SWC],Texas A&M,texas-a-m,Yes,70,93,L,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,03/05 Texas A&M [SWC] L • 93-70,resolved,,,,,,,
TTRAW-01418,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1982-1983,1983,1983-03-07,Baylor,Baylor,baylor,Yes,57,55,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,"SOUTHWEST CONFERENCE POSTSEASON CLASSIC • LUBBOCK, TEXAS",,CONFERENCE_TOURNAMENT,,Texas Tech 2026-27 Record Book PDF p. 69,03/07 Baylor W • 57-55,resolved,,,,,,,
TTRAW-01419,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1982-1983,1983,1983-03-10,vs. SMU [1],SMU,smu,Yes,69,76,L,0,,,vs.,NEUTRAL,,Reunion Arena,Dallas,TX,"SOUTHWEST CONFERENCE POSTSEASON CLASSIC • DALLAS, TEXAS",,CONFERENCE_TOURNAMENT,,Texas Tech 2026-27 Record Book PDF p. 69,03/10 vs. SMU [1] L • 76-69,resolved,,,,,,,
TTRAW-01420,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1983-1984,1984,1983-11-26,at Washington,Washington,washington,Yes,45,54,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,11/26 at Washington L • 54-45,resolved,,,,,,,
TTRAW-01421,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1983-1984,1984,1983-11-28,at Nebraska,Nebraska,nebraska,Yes,59,45,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,11/28 at Nebraska W • 59-45,resolved,,,,,,,
TTRAW-01422,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1983-1984,1984,1983-12-01,San Diego,San Diego,san-diego,Yes,64,53,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,12/01 San Diego W • 64-53,resolved,,,,,,,
TTRAW-01423,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1983-1984,1984,1983-12-03,at Oklahoma City,Oklahoma City,oklahoma-city,No,54,39,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,12/03 at Oklahoma City W • 54-39,resolved,,,,,,,
TTRAW-01424,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1983-1984,1984,1983-12-07,New Mexico State,New Mexico State,new-mexico-state,Yes,79,66,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,12/07 New Mexico State W • 79-66,resolved,,,,,,,
TTRAW-01425,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1983-1984,1984,1983-12-10,Pepperdine,Pepperdine,pepperdine,Yes,82,64,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,12/10 Pepperdine W • 82-64,resolved,,,,,,,
TTRAW-01426,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1983-1984,1984,1983-12-16,vs. Alabama,Alabama,alabama,Yes,56,76,L,0,,,vs.,NEUTRAL,,,Osaka,JP,[NO_HEADING],,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,12/16 vs. Alabama L • 76-56,resolved,,RESEARCHED_PARTIAL,"Texas Tech schedule evidence identifies the Alabama game as part of the Suntory Classic in Osaka, Japan. Targeted research did not establish the exact physical building; prior-year Suntory venue evidence was not propagated across years without game/event-specific support.",,,,
TTRAW-01427,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1983-1984,1984,1983-12-17,vs. [4] DePaul,DePaul,depaul,Yes,47,50,L,0,,,vs.,NEUTRAL,,,Tokyo,JP,[NO_HEADING],,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,12/17 vs. [4] DePaul L • 50-47,resolved,,RESEARCHED_PARTIAL,"Texas Tech and reciprocal DePaul evidence establish the DePaul game in Tokyo, Japan as part of the Suntory event. Targeted research did not establish a defensible exact physical building.",,,,
TTRAW-01428,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1983-1984,1984,1983-12-21,at [16] Memphis,Memphis,memphis,Yes,41,53,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,12/21 at [16] Memphis L • 53-41,resolved,,,,,,,
TTRAW-01429,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1983-1984,1984,1983-12-27,vs. Arizona,Arizona,arizona,Yes,49,51,L,1,,,vs.,NEUTRAL,Special Events Center,Don Haskins Center,El Paso,TX,"SUN BOWL CLASSIC • EL PASO, TEXAS",,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,12/27 vs. Arizona L • 51-49 • OT,resolved,,,,,,,
TTRAW-01430,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1983-1984,1984,1983-12-28,vs. [15] Michigan,Michigan,michigan,Yes,59,58,W,0,,,vs.,NEUTRAL,Special Events Center,Don Haskins Center,El Paso,TX,"SUN BOWL CLASSIC • EL PASO, TEXAS",,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,12/28 vs. [15] Michigan W • 59-58,resolved,,,,,,,
TTRAW-01431,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1983-1984,1984,1984-01-04,TCU [SWC],TCU,tcu,Yes,79,60,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,01/04 TCU [SWC] W • 79-60,resolved,,,,,,,
TTRAW-01432,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1983-1984,1984,1984-01-07,at Texas [SWC],Texas,texas,Yes,74,47,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,01/07 at Texas [SWC] W • 74-47,resolved,,,,,,,
TTRAW-01433,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1983-1984,1984,1984-01-12,[7] Houston [SWC],Houston,houston,Yes,66,88,L,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,01/12 [7] Houston [SWC] L • 88-66,resolved,,,,,,,
TTRAW-01434,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1983-1984,1984,1984-01-18,at Rice [SWC],Rice,rice,Yes,76,68,W,2,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,01/18 at Rice [SWC] W • 76-68 • 2OT,resolved,,,,,,,
TTRAW-01435,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1983-1984,1984,1984-01-21,at Arkansas [SWC],Arkansas,arkansas,Yes,57,67,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,01/21 at Arkansas [SWC] L • 67-57,resolved,,,,,,,
TTRAW-01436,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1983-1984,1984,1984-01-25,Baylor [SWC],Baylor,baylor,Yes,85,57,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,01/25 Baylor [SWC] W • 85-57,resolved,,,,,,,
TTRAW-01437,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1983-1984,1984,1984-01-28,Texas A&M [SWC],Texas A&M,texas-a-m,Yes,74,49,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,01/28 Texas A&M [SWC] W • 74-49,resolved,,,,,,,
TTRAW-01438,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1983-1984,1984,1984-02-01,at SMU [SWC],SMU,smu,Yes,60,70,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,02/01 at SMU [SWC] L • 70-60,resolved,,,,,,,
TTRAW-01439,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1983-1984,1984,1984-02-04,at TCU [SWC],TCU,tcu,Yes,47,45,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,02/04 at TCU [SWC] W • 47-45,resolved,,,,,,,
TTRAW-01440,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1983-1984,1984,1984-02-08,Texas [SWC],Texas,texas,Yes,94,65,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,02/08 Texas [SWC] W • 94-65,resolved,,,,,,,
TTRAW-01441,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1983-1984,1984,1984-02-16,at [4] Houston [SWC],Houston,houston,Yes,53,78,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,02/16 at [4] Houston [SWC] L • 78-53,resolved,,,,,,,
TTRAW-01442,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1983-1984,1984,1984-02-18,Rice [SWC],Rice,rice,Yes,74,71,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,02/18 Rice [SWC] W • 74-71,resolved,,,,,,,
TTRAW-01443,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1983-1984,1984,1984-02-23,[11] Arkansas [SWC],Arkansas,arkansas,Yes,49,55,L,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,02/23 [11] Arkansas [SWC] L • 55-49,resolved,,,,,,,
TTRAW-01444,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1983-1984,1984,1984-02-25,at Baylor [SWC],Baylor,baylor,Yes,62,51,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,02/25 at Baylor [SWC] W • 62-51,resolved,,,,,,,
TTRAW-01445,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1983-1984,1984,1984-03-01,at Texas A&M [SWC],Texas A&M,texas-a-m,Yes,62,53,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,03/01 at Texas A&M [SWC] W • 62-53,resolved,,,,,,,
TTRAW-01446,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1983-1984,1984,1984-03-03,SMU [SWC],SMU,smu,Yes,78,86,L,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,03/03 SMU [SWC] L • 86-78,resolved,,,,,,,
TTRAW-01447,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1983-1984,1984,1984-03-06,Baylor,Baylor,baylor,Yes,63,48,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,"SOUTHWEST CONFERENCE POSTSEASON CLASSIC • LUBBOCK, TEXAS",,CONFERENCE_TOURNAMENT,,Texas Tech 2026-27 Record Book PDF p. 69,03/06 Baylor W • 63-48,resolved,,,,,,,
TTRAW-01448,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1983-1984,1984,1984-03-09,vs. Rice [1],Rice,rice,Yes,48,53,L,0,,,vs.,NEUTRAL,,The Summit,Houston,TX,"SOUTHWEST CONFERENCE POSTSEASON CLASSIC • HOUSTON, TEXAS",,CONFERENCE_TOURNAMENT,,Texas Tech 2026-27 Record Book PDF p. 69,03/09 vs. Rice [1] L • 53-48,resolved,,,,,,,
TTRAW-01449,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1984-1985,1985,1984-11-24,Chicago State,Chicago State,chicago-state,Yes,70,67,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,11/24 Chicago State W • 70-67,resolved,,,,,,,
TTRAW-01450,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1984-1985,1985,1984-11-29,Utah,Utah,utah,Yes,81,73,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,11/29 Utah W • 81-73,resolved,,,,,,,
TTRAW-01451,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1984-1985,1985,1984-12-01,UTSA,UTSA,utsa,Yes,71,49,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,12/01 UTSA W • 71-49,resolved,,,,,,,
TTRAW-01452,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1984-1985,1985,1984-12-03,[8] Washington,Washington,washington,Yes,57,59,L,2,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,12/03 [8] Washington L • 59-57 • 2OT,resolved,,,,,,,
TTRAW-01453,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1984-1985,1985,1984-12-07,vs. Southern Cal,USC,usc,Yes,63,59,W,0,,,vs.,NEUTRAL,,Carver-Hawkeye Arena,Iowa City,IA,"AMANA HAWKEYE CLASSIC • IOWA CITY, IOWA",,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,12/07 vs. Southern Cal W • 63-59,resolved,,,,,,,
TTRAW-01454,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1984-1985,1985,1984-12-08,at Iowa,Iowa,iowa,Yes,48,58,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,12/08 at Iowa L • 58-48,resolved,,,,,,,
TTRAW-01455,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1984-1985,1985,1984-12-15,Nebraska,Nebraska,nebraska,Yes,74,79,L,1,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,12/15 Nebraska L • 79-74 • OT,resolved,,,,,,,
TTRAW-01456,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1984-1985,1985,1984-12-27,at Colorado,Colorado,colorado,Yes,76,75,W,1,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,12/27 at Colorado W • 76-75 • OT,resolved,,,,,,,
TTRAW-01457,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1984-1985,1985,1984-12-29,at New Mexico State,New Mexico State,new-mexico-state,Yes,97,87,W,1,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,12/29 at New Mexico State W • 97-87 • OT,resolved,,,,,,,
TTRAW-01458,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1984-1985,1985,1985-01-02,Texas [SWC],Texas,texas,Yes,67,60,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,01/02 Texas [SWC] W • 67-60,resolved,,,,,,,
TTRAW-01459,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1984-1985,1985,1985-01-05,North Texas,North Texas,north-texas,Yes,81,55,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,01/05 North Texas W • 81-55,resolved,,,,,,,
TTRAW-01460,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1984-1985,1985,1985-01-09,at Houston [SWC],Houston,houston,Yes,74,83,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,01/09 at Houston [SWC] L • 83-74,resolved,,,,,,,
TTRAW-01461,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1984-1985,1985,1985-01-13,Rice [SWC],Rice,rice,Yes,78,54,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,01/13 Rice [SWC] W • 78-54,resolved,,,,,,,
TTRAW-01462,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1984-1985,1985,1985-01-16,Arkansas [SWC],Arkansas,arkansas,Yes,64,48,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,01/16 Arkansas [SWC] W • 64-48,resolved,,,,,,,
TTRAW-01463,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1984-1985,1985,1985-01-19,at Baylor [SWC],Baylor,baylor,Yes,92,71,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,01/19 at Baylor [SWC] W • 92-71,resolved,,,,,,,
TTRAW-01464,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1984-1985,1985,1985-01-23,at Texas A&M [SWC],Texas A&M,texas-a-m,Yes,47,50,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,01/23 at Texas A&M [SWC] L • 50-47,resolved,,,,,,,
TTRAW-01465,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1984-1985,1985,1985-01-26,[2] SMU [SWC],SMU,smu,Yes,64,63,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,01/26 [2] SMU [SWC] W • 64-63,resolved,,,,,,,
TTRAW-01466,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1984-1985,1985,1985-01-29,TCU [SWC],TCU,tcu,Yes,47,48,L,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,01/29 TCU [SWC] L • 48-47,resolved,,,,,,,
TTRAW-01467,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1984-1985,1985,1985-02-02,at Texas [SWC],Texas,texas,Yes,61,66,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,02/02 at Texas [SWC] L • 66-61,resolved,,,,,,,
TTRAW-01468,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1984-1985,1985,1985-02-05,Midwestern State,Midwestern State,midwestern-state,No,86,74,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,02/05 Midwestern State W • 86-74,resolved,,,,,,,
TTRAW-01469,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1984-1985,1985,1985-02-10,Houston [SWC],Houston,houston,Yes,91,80,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,02/10 Houston [SWC] W • 91-80,resolved,,,,,,,
TTRAW-01470,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1984-1985,1985,1985-02-13,at Rice [SWC],Rice,rice,Yes,61,60,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,02/13 at Rice [SWC] W • 61-60,resolved,,,,,,,
TTRAW-01471,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1984-1985,1985,1985-02-16,at Arkansas [SWC],Arkansas,arkansas,Yes,52,50,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,02/16 at Arkansas [SWC] W • 52-50,resolved,,,,,,,
TTRAW-01472,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1984-1985,1985,1985-02-20,Baylor [SWC],Baylor,baylor,Yes,83,71,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,02/20 Baylor [SWC] W • 83-71,resolved,,,,,,,
TTRAW-01473,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1984-1985,1985,1985-02-23,Texas A&M [SWC],Texas A&M,texas-a-m,Yes,58,50,W,0,,,home-by-source-listing,SOURCE_PROGRAM_HOME,,Lubbock Municipal Coliseum,Lubbock,TX,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,02/23 Texas A&M [SWC] W • 58-50,resolved,,,,,,,
TTRAW-01474,texas-tech,2026-27_texas_tech_record_book_year_by_year_results,1984-1985,1985,1985-02-27,at [13] SMU [SWC],SMU,smu,Yes,59,54,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Texas Tech 2026-27 Record Book PDF p. 69,02/27 at [13] SMU [SWC] W • 59-54,resolved,,,,,,,
