source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,site_research_status,site_research_basis,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
CIN-STG1-01871,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1990-1991,1991,1990-12-20,Minnesota,Minnesota,minnesota,Yes,72,64,W,0,,,A - -,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,20 Minnesota W 72-64 A - -,resolved,,,,,,,
CIN-STG1-01872,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1990-1991,1991,1990-12-22,ETSU,ETSU,east-tennessee-state,Yes,79,90,L,0,,,SC 21 -,SOURCE_PROGRAM_HOME,Fifth Third Arena at Shoemaker Center,Fifth Third Arena,Cincinnati,OH,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,22 ETSU L 79-90 SC 21 -,resolved,,,,,,,
CIN-STG1-01873,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1990-1991,1991,1990-12-29,Dayton,Dayton,dayton,Yes,75,71,W,0,,,A - -,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,29 Dayton W 75-71 A - -,resolved,,,,,,,
CIN-STG1-01874,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1990-1991,1991,1991-01-03,Louisville,Louisville,louisville,Yes,72,64,W,0,,,SC - -,SOURCE_PROGRAM_HOME,Fifth Third Arena at Shoemaker Center,Fifth Third Arena,Cincinnati,OH,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,J 3 Louisville W 72-64 SC - -,resolved,,,,,,,
CIN-STG1-01875,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1990-1991,1991,1991-01-10,Florida St.,Florida St.,florida-state,Yes,67,72,L,0,,,A - -,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,10 Florida St. L 67-72 A - -,resolved,,,,,,,
CIN-STG1-01876,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1990-1991,1991,1991-01-12,S. Carolina,S. Carolina,south-carolina,Yes,69,85,L,0,,,A - -,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,12 S. Carolina L 69-85 A - -,resolved,,,,,,,
CIN-STG1-01877,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1990-1991,1991,1991-01-19,Virginia Tech,Virginia Tech,virginia-tech,Yes,77,61,W,0,,,SC - -,SOURCE_PROGRAM_HOME,Fifth Third Arena at Shoemaker Center,Fifth Third Arena,Cincinnati,OH,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,19 Virginia Tech W 77-61 SC - -,resolved,,,,,,,
CIN-STG1-01878,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1990-1991,1991,1991-01-24,Tulane,Tulane,tulane,Yes,60,56,W,0,,,A - -,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,24 Tulane W 60-56 A - -,resolved,,,,,,,
CIN-STG1-01879,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1990-1991,1991,1991-01-26,Southern Miss,Southern Miss,southern-miss,Yes,76,69,W,0,,,A 15 -,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,26 Southern Miss W 76-69 A 15 -,resolved,,,,,,,
CIN-STG1-01880,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1990-1991,1991,1991-01-30,Xavier,Xavier,xavier,Yes,69,56,W,0,,,SC - -,SOURCE_PROGRAM_HOME,Fifth Third Arena at Shoemaker Center,Fifth Third Arena,Cincinnati,OH,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,30 Xavier W 69-56 SC - -,resolved,,,,,,,
CIN-STG1-01881,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1990-1991,1991,1991-02-02,Memphis,Memphis,memphis,Yes,73,59,W,0,,,SC - -,SOURCE_PROGRAM_HOME,Fifth Third Arena at Shoemaker Center,Fifth Third Arena,Cincinnati,OH,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,F 2 Memphis W 73-59 SC - -,resolved,,,,,,,
CIN-STG1-01882,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1990-1991,1991,1991-02-07,Florida St.,Florida St.,florida-state,Yes,76,67,W,0,,,SC - -,SOURCE_PROGRAM_HOME,Fifth Third Arena at Shoemaker Center,Fifth Third Arena,Cincinnati,OH,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,7 Florida St. W 76-67 SC - -,resolved,,,,,,,
CIN-STG1-01883,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1990-1991,1991,1991-02-09,S. Carolina,S. Carolina,south-carolina,Yes,68,59,W,0,,,SC - -,SOURCE_PROGRAM_HOME,Fifth Third Arena at Shoemaker Center,Fifth Third Arena,Cincinnati,OH,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,9 S. Carolina W 68-59 SC - -,resolved,,,,,,,
CIN-STG1-01884,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1990-1991,1991,1991-02-14,Memphis,Memphis,memphis,Yes,63,70,L,0,,,A - -,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,14 Memphis L 63-70 A - -,resolved,,,,,,,
CIN-STG1-01885,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1990-1991,1991,1991-02-16,Virginia Tech,Virginia Tech,virginia-tech,Yes,81,85,L,1,,,A - -,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,16 Virginia Tech Lot 81-85 A - -,resolved,,,,,,,
CIN-STG1-01886,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1990-1991,1991,1991-02-20,Southern Miss,Southern Miss,southern-miss,Yes,86,72,W,0,,,SC 11 -,SOURCE_PROGRAM_HOME,Fifth Third Arena at Shoemaker Center,Fifth Third Arena,Cincinnati,OH,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,20 Southern Miss W 86-72 SC 11 -,resolved,,,,,,,
CIN-STG1-01887,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1990-1991,1991,1991-02-23,Tulane,Tulane,tulane,Yes,59,70,L,0,,,SC - -,SOURCE_PROGRAM_HOME,Fifth Third Arena at Shoemaker Center,Fifth Third Arena,Cincinnati,OH,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,23 Tulane L 59-70 SC - -,resolved,,,,,,,
CIN-STG1-01888,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1990-1991,1991,1991-02-25,Valparaiso,Valparaiso,valparaiso,Yes,90,47,W,0,,,SC - -,SOURCE_PROGRAM_HOME,Fifth Third Arena at Shoemaker Center,Fifth Third Arena,Cincinnati,OH,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,25 Valparaiso W 90-47 SC - -,resolved,,,,,,,
CIN-STG1-01889,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1990-1991,1991,1991-02-28,Louisville,Louisville,louisville,Yes,61,68,L,0,,,A - -,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,28 Louisville L 61-68 A - -,resolved,,,,,,,
CIN-STG1-01890,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1990-1991,1991,1991-03-07,Virginia Tech,Virginia Tech,virginia-tech,Yes,69,75,L,0,,,N - -,NEUTRAL,Roanoke Civic Center,Roanoke Civic Center,Roanoke,VA,Metro Conference Tournament,,CONFERENCE_TOURNAMENT,,Cincinnati 2025-26 History and Records yearly results,M 7 Virginia Tech L 69-75 N - -,resolved,Stage 3B inherited exact-site evidence: ct venues(1).xlsm / Tournament Sites: 1990-91 Metro (1975); Entire Tournament at Shared Venue?=Yes | Preserved Stage 3B site conflict/status: NONE_OR_REGISTERED_SEPARATELY.,,,,,,
CIN-STG1-01891,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1990-1991,1991,1991-03-13,Ball St.,Ball St.,ball-state,Yes,82,55,W,0,,,SC - -,SOURCE_PROGRAM_HOME,Fifth Third Arena at Shoemaker Center,Fifth Third Arena,Cincinnati,OH,National Invitation Tournament,,NIT,,Cincinnati 2025-26 History and Records yearly results,13 Ball St. W 82-55 SC - -,resolved,"Stage 3B inherited exact-site evidence: Cincinnati.pdf, Cincinnati Home Sites / All-Time Home Arenas: SC = Fifth Third Arena at Shoemaker Center | Preserved Stage 3B site conflict/status: NONE_OR_REGISTERED_SEPARATELY.",,,,,,
CIN-STG1-01892,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1990-1991,1991,1991-03-18,Oklahoma,Oklahoma,oklahoma,Yes,81,89,L,1,,,A - -,OPPONENT_HOME,Lloyd Noble Center,Lloyd Noble Center,Norman,OK,National Invitation Tournament,,NIT,,Cincinnati 2025-26 History and Records yearly results,18 Oklahoma Lot 81-89 A - -,resolved,Stage 3B inherited exact-site evidence: Oklahoma official series history identifies the 1991 NIT win over Cincinnati in Norman; the 1990-91 Oklahoma game ledger identifies the March 18 NIT Cincinnati game specifically at Lloyd Noble Center.,,,,,,
CIN-STG1-01893,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1991-11-22,Austin Peay,Austin Peay,austin-peay,Yes,108,77,W,0,,,SC - -,SOURCE_PROGRAM_HOME,Fifth Third Arena at Shoemaker Center,Fifth Third Arena,Cincinnati,OH,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,N 22 Austin Peay W 108-77 SC - -,resolved,,,,,,,
CIN-STG1-01894,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1991-11-23,American,American,american-university,Yes,72,69,W,0,,,SC - -,SOURCE_PROGRAM_HOME,Fifth Third Arena at Shoemaker Center,Fifth Third Arena,Cincinnati,OH,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,23 American W 72-69 SC - -,resolved,,,,,,,
CIN-STG1-01895,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1991-11-25,F. Dickinson,F. Dickinson,fairleigh-dickinson,Yes,75,58,W,0,,,SC - -,SOURCE_PROGRAM_HOME,Fifth Third Arena at Shoemaker Center,Fifth Third Arena,Cincinnati,OH,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,25 F. Dickinson W 75-58 SC - -,resolved,,,,,,,
CIN-STG1-01896,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1991-11-30,Miami (Ohio),Miami (Ohio),miami-oh,Yes,82,62,W,0,,,SC - -,SOURCE_PROGRAM_HOME,Fifth Third Arena at Shoemaker Center,Fifth Third Arena,Cincinnati,OH,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,30 Miami (Ohio) W 82-62 SC - -,resolved,,,,,,,
CIN-STG1-01897,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1991-12-03,Cleveland St.,Cleveland St.,cleveland-state,Yes,91,56,W,0,,,SC - -,SOURCE_PROGRAM_HOME,Fifth Third Arena at Shoemaker Center,Fifth Third Arena,Cincinnati,OH,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,D 3 Cleveland St. W 91-56 SC - -,resolved,,,,,,,
CIN-STG1-01898,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1991-12-06,East Carolina,East Carolina,east-carolina,Yes,105,69,W,0,,,SC - -,SOURCE_PROGRAM_HOME,Fifth Third Arena at Shoemaker Center,Fifth Third Arena,Cincinnati,OH,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,6 East Carolina W 105-69 SC - -,resolved,,,,,,,
CIN-STG1-01899,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1991-12-16,UMKC,UMKC,kansas-city,Yes,65,61,W,0,,,A - -,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,16 UMKC W 65-61 A - -,resolved,,,,,,,
CIN-STG1-01900,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1991-12-21,Michigan St.,Michigan St.,michigan-state,Yes,89,90,L,0,,,A 12 -,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,21 Michigan St. L 89-90 A 12 -,resolved,,,,,,,
CIN-STG1-01901,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1991-12-31,USF,USF,south-florida,Yes,80,60,W,0,,,SC - -,SOURCE_PROGRAM_HOME,Fifth Third Arena at Shoemaker Center,Fifth Third Arena,Cincinnati,OH,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,31 USF W 80-60 SC - -,resolved,,,,,,,
CIN-STG1-01902,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1992-01-04,Indiana,Indiana,indiana,Yes,60,81,L,0,,,SC 10 -,SOURCE_PROGRAM_HOME,Fifth Third Arena at Shoemaker Center,Fifth Third Arena,Cincinnati,OH,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,J 4 Indiana L 60-81 SC 10 -,resolved,,,,,,,
CIN-STG1-01903,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1992-01-06,Middle Tenn.,Middle Tenn.,middle-tennessee,Yes,79,70,W,0,,,SC - -,SOURCE_PROGRAM_HOME,Fifth Third Arena at Shoemaker Center,Fifth Third Arena,Cincinnati,OH,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,6 Middle Tenn. W 79-70 SC - -,resolved,,,,,,,
CIN-STG1-01904,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1992-01-08,Tennessee,Tennessee,tennessee,Yes,62,51,W,0,,,A - -,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,8 Tennessee W 62-51 A - -,resolved,,,,,,,
CIN-STG1-01905,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1992-01-11,Saint Louis,Saint Louis,saint-louis,Yes,79,66,W,0,,,SC - -,SOURCE_PROGRAM_HOME,Fifth Third Arena at Shoemaker Center,Fifth Third Arena,Cincinnati,OH,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,11 Saint Louis W 79-66 SC - -,resolved,,,,,,,
CIN-STG1-01906,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1992-01-15,DePaul,DePaul,depaul,Yes,66,75,L,0,,,A - -,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,15 DePaul L 66-75 A - -,resolved,,,,,,,
CIN-STG1-01907,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1992-01-18,Memphis,Memphis,memphis,Yes,75,66,W,0,,,SC - -,SOURCE_PROGRAM_HOME,Fifth Third Arena at Shoemaker Center,Fifth Third Arena,Cincinnati,OH,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,18 Memphis W 75-66 SC - -,resolved,,,,,,,
CIN-STG1-01908,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1992-01-22,Eastern Ky.,Eastern Ky.,eastern-kentucky,Yes,81,41,W,0,,,SC - -,SOURCE_PROGRAM_HOME,Fifth Third Arena at Shoemaker Center,Fifth Third Arena,Cincinnati,OH,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,22 Eastern Ky. W 81-41 SC - -,resolved,,,,,,,
CIN-STG1-01909,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1992-01-25,UAB,UAB,uab,Yes,76,52,W,0,,,SC - -,SOURCE_PROGRAM_HOME,Fifth Third Arena at Shoemaker Center,Fifth Third Arena,Cincinnati,OH,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,25 UAB W 76-52 SC - -,resolved,,,,,,,
CIN-STG1-01910,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1992-01-29,Xavier,Xavier,xavier,Yes,93,75,W,0,,,A - -,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,29 Xavier W 93-75 A - -,resolved,,,,,,,
CIN-STG1-01911,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1992-02-01,Marquette,Marquette,marquette,Yes,71,57,W,0,,,A - -,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,F 1 Marquette W 71-57 A - -,resolved,,,,,,,
CIN-STG1-01912,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1992-02-05,Dayton,Dayton,dayton,Yes,77,48,W,0,,,SC - -,SOURCE_PROGRAM_HOME,Fifth Third Arena at Shoemaker Center,Fifth Third Arena,Cincinnati,OH,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,5 Dayton W 77-48 SC - -,resolved,,,,,,,
CIN-STG1-01913,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1992-02-12,Brooklyn,Brooklyn College,brooklyn-college,No,108,54,W,0,,,SC - 24,SOURCE_PROGRAM_HOME,Fifth Third Arena at Shoemaker Center,Fifth Third Arena,Cincinnati,OH,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,12 Brooklyn W 108-54 SC - 24,resolved,,,,,,,
CIN-STG1-01914,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1992-02-15,Saint Louis,Saint Louis,saint-louis,Yes,89,60,W,0,,,A - 24,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,15 Saint Louis W 89-60 A - 24,resolved,,,,,,,
CIN-STG1-01915,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1992-02-20,DePaul,DePaul,depaul,Yes,69,71,L,0,,,SC - 19,SOURCE_PROGRAM_HOME,Fifth Third Arena at Shoemaker Center,Fifth Third Arena,Cincinnati,OH,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,20 DePaul L 69-71 SC - 19,resolved,,,,,,,
CIN-STG1-01916,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1992-02-22,S. Alabama,S. Alabama,south-alabama,Yes,104,78,W,0,,,A - 19,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,22 S. Alabama W 104-78 A - 19,resolved,,,,,,,
CIN-STG1-01917,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1992-02-27,Marquette,Marquette,marquette,Yes,70,59,W,0,,,SC - 19,SOURCE_PROGRAM_HOME,Fifth Third Arena at Shoemaker Center,Fifth Third Arena,Cincinnati,OH,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,27 Marquette W 70-59 SC - 19,resolved,,,,,,,
CIN-STG1-01918,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1992-02-29,UAB,UAB,uab,Yes,63,58,W,0,,,A - 19,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,29 UAB W 63-58 A - 19,resolved,,,,,,,
CIN-STG1-01919,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1992-03-07,Memphis,Memphis,memphis,Yes,69,59,W,0,,,A - 14,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,M 7 Memphis W 69-59 A - 14,resolved,,,,,,,
CIN-STG1-01920,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1992-03-13,Marquette,Marquette,marquette,Yes,62,49,W,0,,,N - 12,NEUTRAL,Chicago Stadium,Chicago Stadium,Chicago,IL,Great Midwest Tournament,,CONFERENCE_TOURNAMENT,,Cincinnati 2025-26 History and Records yearly results,13 Marquette W 62-49 N - 12,resolved,Stage 3B inherited exact-site evidence: ct venues(1).xlsm / Tournament Sites: 1991-92 Great Midwest; Entire Tournament at Shared Venue?=Yes | Preserved Stage 3B site conflict/status: NONE_OR_REGISTERED_SEPARATELY.,,,,,,
CIN-STG1-01921,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1992-03-14,Memphis,Memphis,memphis,Yes,75,63,W,0,,,N - 12,NEUTRAL,Chicago Stadium,Chicago Stadium,Chicago,IL,Great Midwest Tournament,,CONFERENCE_TOURNAMENT,,Cincinnati 2025-26 History and Records yearly results,14 Memphis W 75-63 N - 12,resolved,Stage 3B inherited exact-site evidence: ct venues(1).xlsm / Tournament Sites: 1991-92 Great Midwest; Entire Tournament at Shared Venue?=Yes | Preserved Stage 3B site conflict/status: NONE_OR_REGISTERED_SEPARATELY.,,,,,,
CIN-STG1-01922,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1992-03-20,Delaware,Delaware,delaware,Yes,85,47,W,0,,,N - 12,NEUTRAL,University of Dayton Arena,University of Dayton Arena,Dayton,OH,NCAA Tournament,NCAA First Round,NCAA_TOURNAMENT,R64,Cincinnati 2025-26 History and Records yearly results,20 Delaware W 85-47 N - 12,resolved,Stage 3B inherited exact-site evidence: Verified at NCAA edition/site-block level using SRC-NCAA-2015-SITES|SRC-MSU-2021-NCAA-HISTORY|SRC-CINCY-2025-26-GUIDE. Cincinnati's official guide supplies the row/date/opponent and its published host-site label; the exact arena is taken from NCAA/event-level or participating/host-school evidence and propagated only within this verified block. | Preserved Stage 3B site conflict/status: NONE_OR_REGISTERED_SEPARATELY.,,,,,,
CIN-STG1-01923,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1992-03-22,Michigan St.,Michigan St.,michigan-state,Yes,77,65,W,0,,,N 14 12,NEUTRAL,University of Dayton Arena,University of Dayton Arena,Dayton,OH,NCAA Tournament,NCAA Second Round,NCAA_TOURNAMENT,R32,Cincinnati 2025-26 History and Records yearly results,22 Michigan St. W 77-65 N 14 12,resolved,Stage 3B inherited exact-site evidence: Verified at NCAA edition/site-block level using SRC-NCAA-2015-SITES|SRC-MSU-2021-NCAA-HISTORY|SRC-CINCY-2025-26-GUIDE. Cincinnati's official guide supplies the row/date/opponent and its published host-site label; the exact arena is taken from NCAA/event-level or participating/host-school evidence and propagated only within this verified block. | Preserved Stage 3B site conflict/status: NONE_OR_REGISTERED_SEPARATELY.,,,,,,
CIN-STG1-01924,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1992-03-27,Texas-El Paso,Texas-El Paso,utep,Yes,69,67,W,0,,,N - 12,NEUTRAL,Kemper Arena,Kemper Arena,Kansas City,MO,NCAA Tournament,NCAA Midwest Regional Semifinal,NCAA_TOURNAMENT,Sweet Sixteen,Cincinnati 2025-26 History and Records yearly results,27 Texas-El Paso W 69-67 N - 12,resolved,Stage 3B inherited exact-site evidence: Verified at NCAA edition/site-block level using SRC-NCAA-2015-SITES|SRC-CINCY-2025-26-GUIDE. Cincinnati's official guide supplies the row/date/opponent and its published host-site label; the exact arena is taken from NCAA/event-level or participating/host-school evidence and propagated only within this verified block. | Preserved Stage 3B site conflict/status: NONE_OR_REGISTERED_SEPARATELY.,,,,,,
CIN-STG1-01925,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1992-03-29,Memphis,Memphis,memphis,Yes,88,57,W,0,,,N - 12,NEUTRAL,Kemper Arena,Kemper Arena,Kansas City,MO,NCAA Tournament,NCAA Midwest Regional Final,NCAA_TOURNAMENT,Elite Eight,Cincinnati 2025-26 History and Records yearly results,29 Memphis W 88-57 N - 12,resolved,Stage 3B inherited exact-site evidence: Verified at NCAA edition/site-block level using SRC-NCAA-2015-SITES|SRC-CINCY-2025-26-GUIDE. Cincinnati's official guide supplies the row/date/opponent and its published host-site label; the exact arena is taken from NCAA/event-level or participating/host-school evidence and propagated only within this verified block. | Preserved Stage 3B site conflict/status: NONE_OR_REGISTERED_SEPARATELY.,,,,,,
CIN-STG1-01926,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1991-1992,1992,1992-04-04,Michigan,Michigan,michigan,Yes,72,76,L,0,,,N 15 12,NEUTRAL,Hubert H. Humphrey Metrodome,Hubert H. Humphrey Metrodome,Minneapolis,MN,NCAA Tournament,NCAA National Semifinal,NCAA_TOURNAMENT,Final Four,Cincinnati 2025-26 History and Records yearly results,A 4 Michigan L 72-76 N 15 12,resolved,Stage 3B inherited exact-site evidence: Verified at NCAA edition/site-block level using SRC-NCAA-2015-SITES|SRC-CINCY-2025-26-GUIDE. Cincinnati's official guide supplies the row/date/opponent and its published host-site label; the exact arena is taken from NCAA/event-level or participating/host-school evidence and propagated only within this verified block. | Preserved Stage 3B site conflict/status: NONE_OR_REGISTERED_SEPARATELY.,,,,,,
CIN-STG1-01927,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1992-1993,1993,1992-12-01,Tex-Southern,Tex-Southern,texas-southern,Yes,87,44,W,0,,,SC - 22,SOURCE_PROGRAM_HOME,Fifth Third Arena at Shoemaker Center,Fifth Third Arena,Cincinnati,OH,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,D 1 Tex-Southern W 87-44 SC - 22,resolved,,,,,,,
CIN-STG1-01928,cincinnati,Cincinnati 2025-26 History and Records yearly results + accepted Stage 1-3B research,1992-1993,1993,1992-12-11,SE Missouri St.,SE Missouri St.,southeast-missouri-state,Yes,83,58,W,0,,,SC - 19,SOURCE_PROGRAM_HOME,Fifth Third Arena at Shoemaker Center,Fifth Third Arena,Cincinnati,OH,,,REGULAR_SEASON,,Cincinnati 2025-26 History and Records yearly results,11 SE Missouri St.W 83-58 SC - 19,resolved,,,,,,,
