source_program_key,venue_key,venue_id,canonical_name,aliases,city,state,venue_type,known_opened,known_closed,venue_date_precision,games_currently_assigned,first_assigned_game,last_assigned_game,relationship_type,relationship_start,relationship_end,relationship_date_precision,site_rule,source_basis,notes
cincinnati,state-farm-arena,VEN-000195,State Farm Arena,,Atlanta,GA,venue,,,,1,2025-12-13,2025-12-13,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000195. Integration rebase resolved final global venue ID VEN-000195.
cincinnati,stokely-athletics-center,VEN-000199,Stokely Athletics Center,,Knoxville,TN,venue,,,,2,1974-12-13,1974-12-14,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000199. Integration rebase resolved final global venue ID VEN-000199.
cincinnati,sullivan-arena,VEN-000361,Sullivan Arena,,Anchorage,AK,venue,,,,3,1998-11-25,1998-11-28,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000361. Integration rebase resolved final global venue ID VEN-000361.
cincinnati,t-mobile-center,VEN-000202,T-Mobile Center,,Kansas City,MO,venue,,,,9,2021-11-22,2026-03-11,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000202. Integration rebase resolved final global venue ID VEN-000202.
cincinnati,td-garden,VEN-000203,TD Garden,FleetCenter,Boston,MA,venue,,,,3,1999-03-12,2012-03-22,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__ALIAS | DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000203. Integration rebase resolved final global venue ID VEN-000203.
cincinnati,the-palace-of-auburn-hills,VEN-000206,The Palace of Auburn Hills,,Auburn Hills,MI,venue,,,,2,1997-03-13,1997-03-15,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000206. Integration rebase resolved final global venue ID VEN-000206.
cincinnati,thomas-and-mack-center,VEN-000377,Thomas & Mack Center,,Las Vegas,NV,venue,,,,3,2008-11-28,2012-11-24,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000377. Integration rebase resolved final global venue ID VEN-000377.
cincinnati,leavey-center,VEN-000606,Toso Pavilion,,Santa Clara,CA,venue,,,,1,1984-12-29,1984-12-29,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000549. Integration rebase resolved final global venue ID VEN-000606.
cincinnati,uccu-center,VEN-000687,UCCU Center,,Orem,UT,venue,,,,1,2023-03-22,2023-03-22,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: RESOLVED_LOCAL_IDENTITY__PENDING_CURRENT_MAIN_REBASE. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Integration rebase resolved final global venue ID VEN-000687.
cincinnati,united-center,VEN-000217,United Center,,Chicago,IL,venue,,,,2,1996-12-04,2019-12-21,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000217. Integration rebase resolved final global venue ID VEN-000217.
cincinnati,university-of-dayton-arena,VEN-000221,University of Dayton Arena,,Dayton,OH,venue,,,,2,1992-03-20,1992-03-22,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000221. Integration rebase resolved final global venue ID VEN-000221.
cincinnati,valley-high-school-las-vegas,VEN-000455,Valley High School,,Las Vegas,NV,venue,,,,7,2001-12-20,2005-12-23,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__EXACT. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000455. Integration rebase resolved final global venue ID VEN-000455.
cincinnati,veterans-memorial-coliseum-portland,VEN-000297,Veterans Memorial Coliseum,Memorial Coliseum,Portland,OR,venue,,,,1,1964-01-03,1964-01-03,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__ALIAS. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000297. Integration rebase resolved final global venue ID VEN-000297.
cincinnati,xfinity-mobile-arena,VEN-000237,Xfinity Mobile Arena,Wells Fargo Center,Philadelphia,PA,venue,,,,1,2013-03-22,2013-03-22,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__ALIAS. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000237. Integration rebase resolved final global venue ID VEN-000237.
cincinnati,xl-center,VEN-000257,XL Center,PeoplesBank Arena,Hartford,CT,venue,,,,4,2015-03-13,2017-03-12,,,,,Venue identity never establishes H/A/N; assignments were applied only after independently accepted Stage 3A/3B classification.,Accepted Cincinnati Stage 3A/3B site research plus read-only current protected-main physical-venue reconciliation.,Research physical identity status: DEFINITE_CURRENT_MAIN_REUSE__ALIAS. Global numeric venue_id intentionally blank in Research; serialized Implementation must rebase against current protected main. Current-main candidate/reuse ID(s): VEN-000257. Integration rebase resolved final global venue ID VEN-000257.
