source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
cincinnati,N. C. A&T,north-carolina-a-t,N. C. A&T,Yes,1,2012-2013,2012-2013,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,N. Carolina,north-carolina,N. Carolina,Yes,3,1958-1959,1999-2000,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,N. Carolina St.,nc-state,N. Carolina St.,Yes,1,1947-1948,1947-1948,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,N. Dakota St.,north-dakota-state,N. Dakota St.,Yes,1,1968-1969,1968-1969,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,N. Hampshire,new-hampshire,N. Hampshire,Yes,1,1974-1975,1974-1975,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,N. Illinois,northern-illinois,N. Illinois,Yes,2,1970-1971,1974-1975,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,N. Iowa%,northern-iowa,N. Iowa%,Yes,1,2004-2005,2004-2005,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,N. Michigan,n-michigan,N. Michigan,No,1,1968-1969,1968-1969,RESOLVED,Literal historical identity preserved; no current-D1 merge supported.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending; Stage 5 owner NON_D1 sanity scan APPROVED 2026-09-21; 0 owner flags.
cincinnati,N. Texas St.,north-texas,N. Texas St.,Yes,2,1958-1959,1966-1967,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,N.C. A&T,north-carolina-a-t,N.C. A&T,Yes,3,1977-1978,2005-2006,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,N.C. Central,north-carolina-central,N.C. Central,Yes,3,2013-2014,2018-2019,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,N.C. State,nc-state,N.C. State,Yes,1,2007-2008,2007-2008,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,N.E. Illinois,northeastern-illinois,Northeastern Illinois,No,1,1973-1974,1973-1974,RESOLVED,Former Division I program; distinct from Northern Illinois.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending; Stage 5 owner NON_D1 sanity scan APPROVED 2026-09-21; 0 owner flags.
cincinnati,N.W. St.%,northwestern-state,N.W. St.%,Yes,1,2004-2005,2004-2005,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,NC State,nc-state,NC State,Yes,7,1951-1952,2014-2015,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,NJIT,njit,NJIT,Yes,2,2022-2023,2025-2026,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,NKU,northern-kentucky,NKU,Yes,3,2018-2019,2023-2024,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,NW State,northwestern-state,NW State,Yes,1,2011-2012,2011-2012,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,National Dairy,national-dairy,National Dairy,No,1,1924-1925,1924-1925,RESOLVED,Literal historical identity preserved; no current-D1 merge supported.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending; Stage 5 owner NON_D1 sanity scan APPROVED 2026-09-21; 0 owner flags.
cincinnati,Navy,navy,Navy,Yes,1,1974-1975,1974-1975,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Nebraska,nebraska,Nebraska,Yes,6,1948-1949,2015-2016,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Nevada,nevada,Nevada,Yes,1,2017-2018,2017-2018,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,New Mexico,new-mexico,New Mexico,Yes,2,2012-2013,2013-2014,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,New Mexico St.,new-mexico-state,New Mexico St.,Yes,1,1992-1993,1992-1993,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,New York,new-york-university,New York University,No,3,1958-1959,1969-1970,RESOLVED,Confirmed by Cincinnati all-time series and external reciprocal/schedule evidence.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending; Stage 5 owner NON_D1 sanity scan APPROVED 2026-09-21; 0 owner flags.
cincinnati,Niagara,niagara,Niagara,Yes,1,1954-1955,1954-1955,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Nicholls,nicholls,Nicholls,Yes,1,2024-2025,2024-2025,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Nicholls State,nicholls,Nicholls State,Yes,1,1998-1999,1998-1999,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,No. Illinois,northern-illinois,No. Illinois,Yes,2,1986-1987,1987-1988,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Norfolk State,norfolk-state,Norfolk State,Yes,1,2015-2016,2015-2016,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,North Carolina,north-carolina,North Carolina,Yes,5,1977-1978,1993-1994,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,North Texas,north-texas,North Texas,Yes,22,1957-1958,1969-1970,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,North Texas St.,north-texas,North Texas St.,Yes,2,1962-1963,1966-1967,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Northern Ky.,northern-kentucky,Northern Ky.,Yes,7,1981-1982,2024-2025,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Notre Dame,notre-dame,Notre Dame,Yes,14,1939-1940,2012-2013,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Oakland,oakland,Oakland,Yes,4,1998-1999,2006-2007,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Oberlin,oberlin,Oberlin,No,3,1922-1923,1924-1925,RESOLVED,Literal historical identity preserved; no current-D1 merge supported.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending; Stage 5 owner NON_D1 sanity scan APPROVED 2026-09-21; 0 owner flags.
cincinnati,Ohio,ohio,Ohio,Yes,77,1907-1908,2006-2007,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Ohio Mech. Inst.,ohio-mech-inst,Ohio Mech. Inst.,No,1,1921-1922,1921-1922,RESOLVED,Literal historical identity preserved; no current-D1 merge supported.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending; Stage 5 owner NON_D1 sanity scan APPROVED 2026-09-21; 0 owner flags.
cincinnati,Ohio Northern,ohio-northern,Ohio Northern,No,6,1916-1917,1924-1925,RESOLVED,Literal historical identity preserved; no current-D1 merge supported.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending; Stage 5 owner NON_D1 sanity scan APPROVED 2026-09-21; 0 owner flags.
cincinnati,Ohio State,ohio-state,Ohio State,Yes,13,1904-1905,2022-2023,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Ohio Wesleyan,ohio-wesleyan,Ohio Wesleyan,No,37,1911-1912,1937-1938,RESOLVED,Literal historical identity preserved; no current-D1 merge supported.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending; Stage 5 owner NON_D1 sanity scan APPROVED 2026-09-21; 0 owner flags.
cincinnati,Okla.,oklahoma,Okla.,Yes,1,2002-2003,2002-2003,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Okla. City,oklahoma-city,Oklahoma City,No,1,1954-1955,1954-1955,RESOLVED,Historical/current NAIA institution.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending; Stage 5 owner NON_D1 sanity scan APPROVED 2026-09-21; 0 owner flags.
cincinnati,Okla. State,oklahoma-state,Okla. State,Yes,1,1985-1986,1985-1986,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Oklahoma,oklahoma,Oklahoma,Yes,8,1985-1986,2023-2024,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Oklahoma St.,oklahoma-state,Oklahoma St.,Yes,4,1957-1958,2023-2024,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Oklahoma State,oklahoma-state,Oklahoma State,Yes,3,2024-2025,2025-2026,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Old Dominion,old-dominion,Old Dominion,Yes,1,1970-1971,1970-1971,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Ole Miss,ole-miss,Ole Miss,Yes,2,2014-2015,2018-2019,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Oral Roberts,oral-roberts,Oral Roberts,Yes,2,1987-1988,1988-1989,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Oregon,oregon,Oregon,Yes,2,2002-2003,2012-2013,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Oregon St.,oregon-state,Oregon St.,Yes,6,1962-1963,1973-1974,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Otterbein,otterbein,Otterbein,No,9,1904-1905,1923-1924,RESOLVED,Literal historical identity preserved; no current-D1 merge supported.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending; Stage 5 owner NON_D1 sanity scan APPROVED 2026-09-21; 0 owner flags.
cincinnati,P.M. Gym,p-m-gym,P.M. Gym,No,1,1903-1904,1903-1904,RESOLVED,Literal historical identity preserved; no current-D1 merge supported.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending; Stage 5 owner NON_D1 sanity scan APPROVED 2026-09-21; 0 owner flags.
cincinnati,PVAMU,prairie-view-a-m,PVAMU,Yes,1,2009-2010,2009-2010,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Pacific,pacific,Pacific,Yes,2,1954-1955,1958-1959,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Parkersburg (WV) YMCA,parkersburg-wv-ymca,Parkersburg (WV) YMCA,No,1,1907-1908,1907-1908,RESOLVED,Literal historical identity preserved; no current-D1 merge supported.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending; Stage 5 owner NON_D1 sanity scan APPROVED 2026-09-21; 0 owner flags.
cincinnati,Penn St.,penn-state,Penn St.,Yes,1,1973-1974,1973-1974,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Penn State,penn-state,Penn State,Yes,1,2016-2017,2016-2017,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Pennsylvania,pennsylvania,Pennsylvania,Yes,1,1972-1973,1972-1973,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Pepperdine,pepperdine,Pepperdine,Yes,5,1946-1947,1981-1982,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Phil. 76 Oilers,phil-76-oilers,Phil. 76 Oilers,No,1,1948-1949,1948-1949,RESOLVED,Literal historical identity preserved; no current-D1 merge supported.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending; Stage 5 owner NON_D1 sanity scan APPROVED 2026-09-21; 0 owner flags.
cincinnati,Pittsburgh,pittsburgh,Pittsburgh,Yes,19,1949-1950,2013-2014,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Portland,portland,Portland,Yes,1,1989-1990,1989-1990,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Portsmouth Selects,portsmouth-selects,Portsmouth Selects,No,2,1920-1921,1923-1924,RESOLVED,Literal historical identity preserved; no current-D1 merge supported.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending; Stage 5 owner NON_D1 sanity scan APPROVED 2026-09-21; 0 owner flags.
cincinnati,Presbyterian,presbyterian,Presbyterian,Yes,2,2011-2012,2021-2022,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Princeton,princeton,Princeton,Yes,4,1920-1921,1964-1965,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Providence,providence,Providence,Yes,10,2005-2006,2012-2013,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Purdue,purdue,Purdue,Yes,3,2001-2002,2014-2015,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Radford,radford,Radford,Yes,1,2011-2012,2011-2012,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Regis,regis-colorado,Regis (CO),No,2,1956-1957,1986-1987,RESOLVED,Colorado institution.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending; Stage 5 owner NON_D1 sanity scan APPROVED 2026-09-21; 0 owner flags.
cincinnati,Rhode Island,rhode-island,Rhode Island,Yes,3,1997-1998,2016-2017,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Rice,rice,Rice,Yes,2,1970-1971,1972-1973,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Richmond,richmond,Richmond,Yes,5,1955-1956,2017-2018,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Rio Grande,rio-grande,Rio Grande,No,1,1929-1930,1929-1930,RESOLVED,Literal historical identity preserved; no current-D1 merge supported.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending; Stage 5 owner NON_D1 sanity scan APPROVED 2026-09-21; 0 owner flags.
cincinnati,Robert Morris,robert-morris,Robert Morris,Yes,2,1993-1994,2015-2016,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Rollins,rollins,Rollins,No,1,1980-1981,1980-1981,RESOLVED,Literal historical identity preserved; no current-D1 merge supported.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending; Stage 5 owner NON_D1 sanity scan APPROVED 2026-09-21; 0 owner flags.
cincinnati,Rutgers,rutgers,Rutgers,Yes,20,1971-1972,2013-2014,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,S. Alabama,south-alabama,S. Alabama,Yes,2,1991-1992,1992-1993,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,S. Carolina,south-carolina,S. Carolina,Yes,10,1984-1985,1990-1991,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,S. Carolina St.,south-carolina-state,S. Carolina St.,Yes,1,1988-1989,1988-1989,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,S. Diego State,san-diego-state,S. Diego State,Yes,1,2014-2015,2014-2015,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,SC State,south-carolina-state,SC State,Yes,1,2018-2019,2018-2019,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,SE Louisiana,se-louisiana,SE Louisiana,Yes,1,2015-2016,2015-2016,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,SE Missouri,southeast-missouri-state,SE Missouri,Yes,1,1996-1997,1996-1997,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,SE Missouri St.,southeast-missouri-state,SE Missouri St.,Yes,1,1992-1993,1992-1993,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,SMU,smu,SMU,Yes,25,1947-1948,2022-2023,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,SW Missouri,missouri-state,SW Missouri,Yes,1,1996-1997,1996-1997,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Saint Bon.,st-bonaventure,Saint Bon.,Yes,3,1957-1958,1973-1974,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Saint Francis,saint-francis-pa,Saint Francis (PA),No,1,2014-2015,2014-2015,RESOLVED,Official Cincinnati and Saint Francis schedules identify Saint Francis (PA).,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending; Stage 5 owner NON_D1 sanity scan APPROVED 2026-09-21; 0 owner flags.
cincinnati,Saint Joseph’s,saint-joseph-s,Saint Joseph’s,Yes,1,2015-2016,2015-2016,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Saint Louis,saint-louis,Saint Louis,Yes,78,1955-1956,2004-2005,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Sam Houston,sam-houston,Sam Houston,Yes,1,1990-1991,1990-1991,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Samford,samford,Samford,Yes,1,2016-2017,2016-2017,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,San Francisco,san-francisco,San Francisco,Yes,2,1975-1976,2023-2024,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Santa Clara,santa-clara,Santa Clara,Yes,2,1984-1985,1999-2000,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Sav. State,savannah-state,Savannah State,No,1,2010-2011,2010-2011,RESOLVED,Former Division I program; not a current-D1 protected-main program.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending; Stage 5 owner NON_D1 sanity scan APPROVED 2026-09-21; 0 owner flags.
cincinnati,Savannah State,savannah-state,Savannah State,No,1,2017-2018,2017-2018,RESOLVED,Former Division I program; not a current-D1 protected-main program.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending; Stage 5 owner NON_D1 sanity scan APPROVED 2026-09-21; 0 owner flags.
cincinnati,Seton Hall,seton-hall,Seton Hall,Yes,14,1954-1955,2012-2013,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Siena,siena,Siena,Yes,1,1954-1955,1954-1955,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,So. Miss,southern-miss,So. Miss,Yes,1,1985-1986,1985-1986,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Sou. Utah,southern-utah,Sou. Utah,Yes,1,1998-1999,1998-1999,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,South Carolina,south-carolina,South Carolina,Yes,11,1967-1968,2005-2006,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,South Dakota,south-dakota,South Dakota,Yes,4,1965-1966,2008-2009,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,South Florida,south-florida,South Florida,Yes,5,2011-2012,2022-2023,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Southern,southern,Southern,Yes,1,1989-1990,1989-1990,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Southern Cal,usc,Southern Cal,Yes,6,1965-1966,1996-1997,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Southern Miss,southern-miss,Southern Miss,Yes,29,1979-1980,2004-2005,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,St. Bona.,st-bonaventure,St. Bona.,Yes,2,1951-1952,1951-1952,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,St. Bonaventure,st-bonaventure,St. Bonaventure,Yes,2,1950-1951,1956-1957,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,St. Fran. (N.Y.),st-francis-brooklyn,St. Francis Brooklyn,No,1,1948-1949,1948-1949,RESOLVED,Historical St. Francis College (NY).,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending; Stage 5 owner NON_D1 sanity scan APPROVED 2026-09-21; 0 owner flags.
cincinnati,St. Fran.(N.Y.),st-francis-brooklyn,St. Francis Brooklyn,No,1,1948-1949,1948-1949,RESOLVED,Historical St. Francis College (NY).,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending; Stage 5 owner NON_D1 sanity scan APPROVED 2026-09-21; 0 owner flags.
cincinnati,St. Francis (PA),saint-francis-pa,Saint Francis (PA),No,2,1954-1955,1990-1991,RESOLVED,Same historical program.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending; Stage 5 owner NON_D1 sanity scan APPROVED 2026-09-21; 0 owner flags.
cincinnati,St. Francis PA,saint-francis-pa,Saint Francis (PA),No,1,2010-2011,2010-2011,RESOLVED,Same historical program.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending; Stage 5 owner NON_D1 sanity scan APPROVED 2026-09-21; 0 owner flags.
cincinnati,St. Joe’s (Ind.),saint-joseph-s-indiana,Saint Joseph’s (IN),No,7,1963-1964,1976-1977,RESOLVED,Indiana institution; distinct from Saint Joseph’s (PA).,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending; Stage 5 owner NON_D1 sanity scan APPROVED 2026-09-21; 0 owner flags.
cincinnati,St. Joe’s (Pa.),saint-joseph-s,St. Joe’s (Pa.),Yes,4,1957-1958,1969-1970,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,St. John’s,st-john-s,St. John’s,Yes,11,2006-2007,2012-2013,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,St. John’s (N.Y.),st-john-s,St. John’s (N.Y.),Yes,5,1951-1952,1977-1978,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Stanford,stanford,Stanford,Yes,3,1968-1969,2000-2001,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Stetson,stetson,Stetson,Yes,3,1982-1983,2023-2024,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Stony Brook,stony-brook,Stony Brook,Yes,1,2014-2015,2014-2015,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,Syracuse,syracuse,Syracuse,Yes,11,2005-2006,2012-2013,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,TCU,tcu,TCU,Yes,8,1958-1959,2024-2025,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
cincinnati,TX Southern,texas-southern,TX Southern,Yes,2,2008-2009,2009-2010,RESOLVED,Current protected-main program identity / source alias.,,Stage 2 identity research complete; Stage 5 owner NON_D1 sanity scan pending.
