source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
byu,No. 19/16 UTEP,utep,UTEP,Yes,1,1985-1986,1985-1986,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 19/17 San Francisco#,san-francisco,San Francisco,Yes,1,1978-1979,1978-1979,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 19/19 Saint Mary’s,saint-mary-s,Saint Mary's,Yes,1,2016-2017,2016-2017,RESOLVED,CURRENT_PROGRAM_NAME_VARIANT,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 19/20 San Diego State,san-diego-state,San Diego State,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 19/20 UTEP,utep,UTEP,Yes,1,1991-1992,1991-1992,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 19/21 Arizona*,arizona,Arizona,Yes,1,2024-2025,2024-2025,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 2/1 Kentucky^,kentucky,Kentucky,Yes,1,1983-1984,1983-1984,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 2/2 Gonzaga,gonzaga,Gonzaga,Yes,1,2012-2013,2012-2013,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 2/2 Gonzaga*,gonzaga,Gonzaga,Yes,4,2018-2019,2021-2022,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 2/2 Houston,houston,Houston,Yes,1,1967-1968,1967-1968,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 2/2 Houston%,houston,Houston,Yes,1,2024-2025,2024-2025,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 2/2 North Carolina^,north-carolina,North Carolina,Yes,1,1977-1978,1977-1978,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 2/2 Saint Joseph’s,saint-joseph-s,Saint Joseph's,Yes,1,1965-1966,1965-1966,RESOLVED,CURRENT_PROGRAM_NAME_VARIANT,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 2/2 UCLA#,ucla,UCLA,Yes,1,1964-1965,1964-1965,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 2/3 NC State,nc-state,NC State,Yes,1,1955-1956,1955-1956,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 2/3 Ohio State,ohio-state,Ohio State,Yes,1,1962-1963,1962-1963,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 2/3 Wichita State,wichita-state,Wichita State,Yes,2,1964-1965,1964-1965,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 20/10 Kansas,kansas,Kansas,Yes,1,1960-1961,1960-1961,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 20/17 vs. Arizona State~,arizona-state,Arizona State,Yes,1,2008-2009,2008-2009,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 20/18 Arizona State,arizona-state,Arizona State,Yes,1,1973-1974,1973-1974,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 20/18 Utah,utah,Utah,Yes,1,1958-1959,1958-1959,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 20/19 Arizona*,arizona,Arizona,Yes,1,2024-2025,2024-2025,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 20/20 Air Force,air-force,Air Force,Yes,1,2006-2007,2006-2007,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 20/21 Notre Dame^,notre-dame,Notre Dame,Yes,1,2012-2013,2012-2013,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 20/24 Syracuse#,syracuse,Syracuse,Yes,1,2003-2004,2003-2004,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 20/24 Utah,utah,Utah,Yes,1,1998-1999,1998-1999,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 20/RV Utah,utah,Utah,Yes,1,1976-1977,1976-1977,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 21/ 20 Saint Mary’s,saint-mary-s,Saint Mary's,Yes,1,2011-2012,2011-2012,RESOLVED,CURRENT_PROGRAM_NAME_VARIANT,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 21/20 New Mexico,new-mexico,New Mexico,Yes,1,1998-1999,1998-1999,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 21/21 Creighton^,creighton,Creighton,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 21/21 Utah,utah,Utah,Yes,1,1999-2000,1999-2000,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 21/22 UMass*,massachusetts,Massachusetts,Yes,1,2013-2014,2013-2014,RESOLVED,CURRENT_PROGRAM_NAME_VARIANT,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 21/RV Iowa State,iowa-state,Iowa State,Yes,1,2013-2014,2013-2014,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 22/21 Saint Mary’s,saint-mary-s,Saint Mary's,Yes,1,2016-2017,2016-2017,RESOLVED,CURRENT_PROGRAM_NAME_VARIANT,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 22/22 Saint Mary’s*,saint-mary-s,Saint Mary's,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_PROGRAM_NAME_VARIANT,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 23 Wisconsin,wisconsin,Wisconsin,Yes,1,2025-2026,2025-2026,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 23/24 Ole Miss (OT)#,ole-miss,Ole Miss,Yes,1,2024-2025,2024-2025,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 23/25 Kansas*,kansas,Kansas,Yes,1,2024-2025,2024-2025,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 23/RV New Mexico,new-mexico,New Mexico,Yes,1,2009-2010,2009-2010,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 23/RV Utah,utah,Utah,Yes,1,2002-2003,2002-2003,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 24/20 Iowa State*,iowa-state,Iowa State,Yes,1,2023-2024,2023-2024,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 24/RV Gonzaga,gonzaga,Gonzaga,Yes,1,2011-2012,2011-2012,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 24/RV Tulsa,tulsa,Tulsa,Yes,1,1996-1997,1996-1997,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 25/22 Gonzaga,gonzaga,Gonzaga,Yes,1,2013-2014,2013-2014,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 25/23 LSU#,lsu,LSU,Yes,1,1991-1992,1991-1992,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 25/23 Texas Tech@,texas-tech,Texas Tech,Yes,1,2023-2024,2023-2024,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 25/25 Michigan State+,michigan-state,Michigan State,Yes,1,2006-2007,2006-2007,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 25/25 Texas Tech*,texas-tech,Texas Tech,Yes,1,2023-2024,2023-2024,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 25/25 UNLV,unlv,UNLV,Yes,1,2006-2007,2006-2007,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 25/25 UNLV^,unlv,UNLV,Yes,1,2006-2007,2006-2007,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 25/25 Utah,utah,Utah,Yes,1,2004-2005,2004-2005,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 25/RV Oklahoma State+,oklahoma-state,Oklahoma State,Yes,1,2003-2004,2003-2004,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 25/RV UNLV,unlv,UNLV,Yes,1,2010-2011,2010-2011,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 3 Kansas State#,kansas-state,Kansas State,Yes,1,1950-1951,1950-1951,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 3 UConn,uconn,Connecticut,Yes,1,2025-2026,2025-2026,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 3/2 Gonzaga,gonzaga,Gonzaga,Yes,1,2014-2015,2014-2015,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 3/2 Kansas State,kansas-state,Kansas State,Yes,1,1958-1959,1958-1959,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 3/3 Georgetown,georgetown,Georgetown,Yes,1,1983-1984,1983-1984,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 3/3 Kentucky#,kentucky,Kentucky,Yes,1,1983-1984,1983-1984,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 3/3 New Mexico State (OT),new-mexico-state,New Mexico State,Yes,1,1969-1970,1969-1970,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 3/3 Ohio State,ohio-state,Ohio State,Yes,1,1959-1960,1959-1960,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 3/3 Utah,utah,Utah,Yes,1,1997-1998,1997-1998,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 3/4 Arizona State,arizona-state,Arizona State,Yes,1,1962-1963,1962-1963,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 4 Arizona,arizona,Arizona,Yes,1,2025-2026,2025-2026,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 4/2 North Carolina*,north-carolina,North Carolina,Yes,1,1993-1994,1993-1994,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 4/3 Iowa,iowa,Iowa,Yes,1,1986-1987,1986-1987,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 4/3 North Carolina*,north-carolina,North Carolina,Yes,1,2004-2005,2004-2005,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 4/4 Arizona,arizona,Arizona,Yes,1,1999-2000,1999-2000,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 4/4 Gonzaga*,gonzaga,Gonzaga,Yes,1,2018-2019,2018-2019,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 4/4 Houston*,houston,Houston,Yes,1,2023-2024,2023-2024,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 4/4 San Diego State,san-diego-state,San Diego State,Yes,1,2010-2011,2010-2011,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 4/5 Kansas+,kansas,Kansas,Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 5 Houston,houston,Houston,Yes,1,2025-2026,2025-2026,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 5/3 Virginia#,virginia,Virginia,Yes,1,1980-1981,1980-1981,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 5/4 Utah,utah,Utah,Yes,1,1954-1955,1954-1955,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 5/4 Utah (OT),utah,Utah,Yes,1,1954-1955,1954-1955,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 5/5 Arizona State,arizona-state,Arizona State,Yes,1,1962-1963,1962-1963,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 5/5 Long Beach State# (OT)9,long-beach-state,Long Beach State,Yes,1,1971-1972,1971-1972,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 5/5 New Mexico,new-mexico,New Mexico,Yes,2,1967-1968,1977-1978,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 5/5 Utah,utah,Utah,Yes,2,1959-1960,1997-1998,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 5/6 UCLA,ucla,UCLA,Yes,1,2006-2007,2006-2007,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 5/7 Utah,utah,Utah,Yes,1,1996-1997,1996-1997,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 5/9 Louisville,louisville,Louisville,Yes,1,1960-1961,1960-1961,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 6 /5UTEP,utep,UTEP,Yes,1,1966-1967,1966-1967,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 6 Baylor,baylor,Baylor,Yes,1,2011-2012,2011-2012,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 6 Iowa State,iowa-state,Iowa State,Yes,1,2025-2026,2025-2026,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 6/4 San Diego State,san-diego-state,San Diego State,Yes,1,2010-2011,2010-2011,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 6/6 Iowa State*,iowa-state,Iowa State,Yes,1,2023-2024,2023-2024,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 6/6 Long Beach State*,long-beach-state,Long Beach State,Yes,1,1972-1973,1972-1973,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 6/6 Louisville*,louisville,Louisville,Yes,1,2007-2008,2007-2008,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 6/6 New Mexico,new-mexico,New Mexico,Yes,1,1967-1968,1967-1968,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 6/6 Wake Forest,wake-forest,Wake Forest,Yes,1,2008-2009,2008-2009,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 7 UCLA#,ucla,UCLA,Yes,1,1949-1950,1949-1950,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 7/6 San Diego State~,san-diego-state,San Diego State,Yes,1,2010-2011,2010-2011,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 7/7 Gonzaga@,gonzaga,Gonzaga,Yes,1,2014-2015,2014-2015,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 7/7 Indiana*,indiana,Indiana,Yes,1,1973-1974,1973-1974,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 7/7 Indiana+,indiana,Indiana,Yes,1,1971-1972,1971-1972,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 7/7 Kansas State#,kansas-state,Kansas State,Yes,1,2009-2010,2009-2010,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 7/7 St. John’s^,st-john-s,St. John's,Yes,1,1982-1983,1982-1983,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 7/7 Utah,utah,Utah,Yes,1,1959-1960,1959-1960,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 7/7 Washington,washington,Washington,Yes,1,1984-1985,1984-1985,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 7/8 Alabama+,alabama,Alabama,Yes,1,2024-2025,2024-2025,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 7/8 UCLA,ucla,UCLA,Yes,1,1983-1984,1983-1984,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 7/8 UTEP,utep,UTEP,Yes,1,1983-1984,1983-1984,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 7/9 Kansas*,kansas,Kansas,Yes,1,2023-2024,2023-2024,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 7/9 Nevada,nevada,Nevada,Yes,1,2018-2019,2018-2019,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 7/9 Notre Dame#,notre-dame,Notre Dame,Yes,1,1980-1981,1980-1981,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 7/9 Utah State,utah-state,Utah State,Yes,1,1959-1960,1959-1960,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 8 Houston,houston,Houston,Yes,1,2025-2026,2025-2026,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 8/11 St. John’s*,st-john-s,St. John's,Yes,1,1966-1967,1966-1967,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 8/7 Arizona#,arizona,Arizona,Yes,1,1990-1991,1990-1991,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 8/8 Arizona State,arizona-state,Arizona State,Yes,1,1974-1975,1974-1975,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 8/8 Gonzaga,gonzaga,Gonzaga,Yes,1,2014-2015,2014-2015,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 8/8 Gonzaga*,gonzaga,Gonzaga,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 8/8 Mississippi State,mississippi-state,Mississippi State,Yes,1,1995-1996,1995-1996,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 8/8 Utah+,utah,Utah,Yes,1,1998-1999,1998-1999,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 8/8 UTEP,utep,UTEP,Yes,1,1983-1984,1983-1984,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 8/9 Utah** (OT),utah,Utah,Yes,1,1990-1991,1990-1991,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 9 /10 Utah (OT),utah,Utah,Yes,1,1990-1991,1990-1991,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
byu,No. 9/10 Michigan State+,michigan-state,Michigan State,Yes,1,2007-2008,2007-2008,RESOLVED,CURRENT_MAIN_PROGRAM_IDENTITY,,Stage 2 identity research complete; formal owner NON_D1 sanity scan remains pending Stage 5.
