index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
205,utah,Niagara,niagara,Niagara,Yes,2,1981-1982,1982-1983,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key niagara; literal Utah source label preserved. Representative raw labels: Niagara | vs . Niagara.
206,utah,North Carolina,north-carolina,North Carolina,Yes,9,1956-1957,1997-1998,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key north-carolina; literal Utah source label preserved. Representative raw labels: [17] North Carolina | vs . North Carolina | vs . [11] North Carolina | vs . [1] North Carolina | vs . [2] North Carolina | vs . [5] North Carolina | vs . [6] North Carolina | vs . [8] North Carolina.
207,utah,North Carolina - Asheville,unc-asheville,UNC - Asheville,Yes,1,2011-2012,2011-2012,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Resolved to research-base current program registry key unc-asheville; literal Utah source label preserved. Representative raw labels: North Carolina - Asheville.
208,utah,North Carolina - Charlotte,charlotte,Charlotte,Yes,1,1996-1997,1996-1997,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Resolved to research-base current program registry key charlotte; literal Utah source label preserved. Representative raw labels: vs . North Carolina - Charlotte.
209,utah,North Carolina State,nc-state,NC State,Yes,2,1965-1966,1966-1967,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Resolved to research-base current program registry key nc-state; literal Utah source label preserved. Representative raw labels: North Carolina State | at North Carolina State.
210,utah,North Dakota,north-dakota,North Dakota,Yes,1,2014-2015,2014-2015,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key north-dakota; literal Utah source label preserved. Representative raw labels: North Dakota.
211,utah,North Texas,north-texas,North Texas,Yes,1,1986-1987,1986-1987,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key north-texas; literal Utah source label preserved. Representative raw labels: North Texas.
212,utah,Northeastern (Mass .),northeastern,Northeastern,Yes,1,1980-1981,1980-1981,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Resolved to research-base current program registry key northeastern; literal Utah source label preserved. Representative raw labels: vs . Northeastern (Mass .).
213,utah,Northern Arizona,northern-arizona,Northern Arizona,Yes,2,1994-1995,2018-2019,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key northern-arizona; literal Utah source label preserved. Representative raw labels: Northern Arizona.
214,utah,Northern Colorado,northern-colorado,Northern Colorado,Yes,10,1924-1925,2004-2005,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key northern-colorado; literal Utah source label preserved. Representative raw labels: Northern Colorado | at Northern Colorado.
215,utah,Northern Illinois,northern-illinois,Northern Illinois,Yes,1,1937-1938,1937-1938,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key northern-illinois; literal Utah source label preserved. Representative raw labels: at Northern Illinois.
216,utah,Northern Iowa,northern-iowa,Northern Iowa,Yes,1,2002-2003,2002-2003,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key northern-iowa; literal Utah source label preserved. Representative raw labels: Northern Iowa.
217,utah,Northern Michigan,northern-michigan,Northern Michigan,No,1,1970-1971,1970-1971,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: Northern Michigan.
218,utah,Northwest Nazarene (Idaho),northwest-nazarene,Northwest Nazarene,No,1,2016-2017,2016-2017,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: Northwest Nazarene (Idaho).
219,utah,Northwestern,northwestern,Northwestern,Yes,4,1971-1972,2018-2019,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key northwestern; literal Utah source label preserved. Representative raw labels: Northwestern | vs . Northwestern | vs . Northwestern[1].
220,utah,Northwestern State (La .),northwestern-state,Northwestern State,Yes,1,2017-2018,2017-2018,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Resolved to research-base current program registry key northwestern-state; literal Utah source label preserved. Representative raw labels: Northwestern State (La .).
221,utah,Notre Dame,notre-dame,Notre Dame,Yes,5,1955-1956,1991-1992,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key notre-dame; literal Utah source label preserved. Representative raw labels: Notre Dame | at [14] Notre Dame | vs . Notre Dame | vs . [6] Notre Dame.
222,utah,Ogden Boosters,ogden-boosters,Ogden Boosters,No,1,1933-1934,1933-1934,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: Ogden Boosters.
223,utah,Ohio,ohio,Ohio,Yes,2,1973-1974,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key ohio; literal Utah source label preserved. Representative raw labels: Ohio | vs . Ohio[1].
224,utah,Ohio State,ohio-state,Ohio State,Yes,4,1944-1945,1959-1960,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key ohio-state; literal Utah source label preserved. Representative raw labels: Ohio State | at Ohio State.
225,utah,Oklahoma,oklahoma,Oklahoma,Yes,4,1979-1980,2009-2010,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key oklahoma; literal Utah source label preserved. Representative raw labels: Oklahoma | at [5] Oklahoma | vs . Oklahoma | vs . [17] Oklahoma.
226,utah,Oklahoma City,oklahoma-city,Oklahoma City,No,5,1955-1956,1974-1975,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: Oklahoma City | [14] Oklahoma City | [16] Oklahoma City.
227,utah,Oklahoma State,oklahoma-state,Oklahoma State,Yes,8,1944-1945,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key oklahoma-state; literal Utah source label preserved. Representative raw labels: Oklahoma State | Oklahoma State* | [19] Oklahoma State | at [7] Oklahoma State | vs . Oklahoma State.
228,utah,Ole Miss,ole-miss,Ole Miss,Yes,1,2025-2026,2025-2026,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Resolved to research-base current program registry key ole-miss; literal Utah source label preserved. Representative raw labels: vs. #RV/RV Ole Miss.
229,utah,Olson’s Swedes,olsons-swedes,Olson’s Swedes,No,1,1932-1933,1932-1933,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: Olson’s Swedes.
230,utah,Olympic AC,olympus-ac-california,Olympus AC (California),No,1,1915-1916,1915-1916,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: vs . Olympic AC.
231,utah,Olympic AC (Calif .),olympus-ac-california,Olympus AC (California),No,1,1915-1916,1915-1916,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: Olympic AC (Calif .).
232,utah,Oneida Stake Academy,oneida-stake-academy,Oneida Stake Academy,No,1,1912-1913,1912-1913,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: at Oneida Stake Academy.
233,utah,Oral Roberts,oral-roberts,Oral Roberts,Yes,1,2010-2011,2010-2011,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key oral-roberts; literal Utah source label preserved. Representative raw labels: Oral Roberts.
234,utah,Oregon,oregon,Oregon,Yes,42,1940-1941,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key oregon; literal Utah source label preserved. Representative raw labels: Oregon | Oregon* | [10] Oregon* | [17/15] Oregon* | [19] Oregon | [4/6] Oregon* | [NR/RV] Oregon* | at Oregon.
235,utah,Oregon Semi-Pro,oregon-semi-pro,Oregon Semi-Pro,No,1,1908-1909,1908-1909,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: Oregon Semi-Pro.
236,utah,Oregon State,oregon-state,Oregon State,Yes,41,1939-1940,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key oregon-state; literal Utah source label preserved. Representative raw labels: Oregon State | Oregon State* | [10] Oregon State | at Oregon State | at Oregon State* | at [14] Oregon State | vs . Oregon State.
237,utah,Oregon state,oregon-state,Oregon State,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Resolved to research-base current program registry key oregon-state; literal Utah source label preserved. Representative raw labels: Oregon state*.
238,utah,Pacific (Calif .),pacific,Pacific,Yes,6,1959-1960,1988-1989,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Resolved to research-base current program registry key pacific; literal Utah source label preserved. Representative raw labels: Pacific (Calif .) | vs . Pacific (Calif .).
239,utah,Pacific (Ore .),pacific-oregon,Pacific (OR),No,1,1990-1991,1990-1991,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: Pacific (Ore .).
240,utah,Pasadena Majors,pasadena-majors,Pasadena Majors,No,1,1933-1934,1933-1934,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: vs . Pasadena Majors.
241,utah,Penn State,penn-state,Penn State,Yes,2,1971-1972,2017-2018,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key penn-state; literal Utah source label preserved. Representative raw labels: vs . Penn State | vs . Penn State[3].
242,utah,Pennsylvania,pennsylvania,Pennsylvania,Yes,2,1960-1961,1970-1971,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key pennsylvania; literal Utah source label preserved. Representative raw labels: vs . Pennsylvania | vs . [5] Pennsylvania.
243,utah,Pepperdine,pepperdine,Pepperdine,Yes,8,1966-1967,2010-2011,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key pepperdine; literal Utah source label preserved. Representative raw labels: Pepperdine | at Pepperdine | vs . Pepperdine.
244,utah,Pittsburgh,pittsburgh,Pittsburgh,Yes,2,1948-1949,1992-1993,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key pittsburgh; literal Utah source label preserved. Representative raw labels: Pittsburgh | vs . Pittsburgh.
245,utah,Portland,portland,Portland,Yes,2,2010-2011,2011-2012,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key portland; literal Utah source label preserved. Representative raw labels: Portland | at Portland.
246,utah,Prairie View A&M,prairie-view-a-and-m,Prairie View A&M,Yes,2,2016-2017,2017-2018,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key prairie-view-a-and-m; literal Utah source label preserved. Representative raw labels: Prairie View A&M.
247,utah,Princeton,princeton,Princeton,Yes,1,1987-1988,1987-1988,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key princeton; literal Utah source label preserved. Representative raw labels: Princeton.
248,utah,Providence,providence,Providence,Yes,3,1987-1988,1997-1998,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key providence; literal Utah source label preserved. Representative raw labels: Providence | at Providence | vs . Providence.
249,utah,Provo American Legion,provo-american-legion,Provo American Legion,No,2,1921-1922,1921-1922,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: Provo American Legion | at Provo American Legion.
250,utah,Puget Sound,puget-sound,Puget Sound,No,1,1976-1977,1976-1977,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: Puget Sound.
251,utah,Purdue,purdue,Purdue,Yes,5,1973-1974,1989-1990,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key purdue; literal Utah source label preserved. Representative raw labels: Purdue | at Purdue | vs . Purdue | vs . [18] Purdue.
252,utah,Purdue Fort Wayne,purdue-fort-wayne,Purdue Fort Wayne,Yes,1,2025-2026,2025-2026,RESOLVED,CURRENT_D1_SUCCESSOR,,Resolved to research-base current program registry key purdue-fort-wayne; literal Utah source label preserved. Representative raw labels: Purdue Fort Wayne.
253,utah,Queens,queens-university,Queens,Yes,1,2024-2025,2024-2025,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key queens-university; literal Utah source label preserved. Representative raw labels: Queens.
254,utah,Radford,radford,Radford,Yes,1,2024-2025,2024-2025,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key radford; literal Utah source label preserved. Representative raw labels: Radford.
255,utah,Rhode Island,rhode-island,Rhode Island,Yes,4,1991-1992,2006-2007,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key rhode-island; literal Utah source label preserved. Representative raw labels: Rhode Island | at Rhode Island | vs . Rhode Island.
256,utah,Rice,rice,Rice,Yes,7,1963-1964,2006-2007,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key rice; literal Utah source label preserved. Representative raw labels: Rice | Rice* | at Rice | at Rice*.
257,utah,Ricks,ricks,Ricks,No,3,1912-1913,1936-1937,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: Ricks | at Ricks.
258,utah,Ripon College (Wis .),ripon-college,Ripon College,No,2,1998-1999,2002-2003,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: Ripon College (Wis .).
259,utah,Rutgers,rutgers,Rutgers,Yes,3,1919-1920,1974-1975,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key rutgers; literal Utah source label preserved. Representative raw labels: Rutgers | vs . Rutgers.
260,utah,SMU,smu,SMU,Yes,5,1996-1997,2012-2013,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key smu; literal Utah source label preserved. Representative raw labels: SMU | SMU* | at SMU | at SMU* | vs . SMU.
261,utah,Sacramento State,sacramento-state,Sacramento State,Yes,3,1992-1993,2021-2022,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key sacramento-state; literal Utah source label preserved. Representative raw labels: Sacramento State.
262,utah,Saint Louis,saint-louis,Saint Louis,Yes,1,1999-2000,1999-2000,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key saint-louis; literal Utah source label preserved. Representative raw labels: vs . Saint Louis.
263,utah,Saint Mary’s (Calif .),saint-mary-s,Saint Mary's,Yes,3,2001-2002,2013-2014,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Resolved to research-base current program registry key saint-mary-s; literal Utah source label preserved. Representative raw labels: Saint Mary’s (Calif .) | at Saint Mary’s (Calif .).
264,utah,Salt Lake Air Base,salt-lake-air-base,Salt Lake Air Base,No,3,1942-1943,1943-1944,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: Salt Lake Air Base.
265,utah,Salt Lake HS,salt-lake-hs-west,Salt Lake HS (West),No,4,1908-1909,1912-1913,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: Salt Lake HS.
266,utah,Salt Lake Hardware,salt-lake-hardware,Salt Lake Hardware,No,1,1913-1914,1913-1914,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: Salt Lake Hardware.
267,utah,Sam Houston State,sam-houston,Sam Houston,Yes,2,2022-2023,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key sam-houston; literal Utah source label preserved. Representative raw labels: Sam Houston State | Sam Houston State[1].
268,utah,San Diego,san-diego,San Diego,Yes,5,1986-1987,2010-2011,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key san-diego; literal Utah source label preserved. Representative raw labels: San Diego | at San Diego | vs . San Diego.
269,utah,San Diego Christian,san-diego-christian,San Diego Christian,No,1,2011-2012,2011-2012,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: San Diego Christian.
270,utah,San Diego State,san-diego-state,San Diego State,Yes,74,1975-1976,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key san-diego-state; literal Utah source label preserved. Representative raw labels: San Diego State | San Diego State* | [6] San Diego State* | at San Diego State* | at [16] San Diego State | at [6] San Diego State* | vs . San Diego State | vs . [20/20] San Diego State[4].
271,utah,San Francisco,san-francisco,San Francisco,Yes,11,1946-1947,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key san-francisco; literal Utah source label preserved. Representative raw labels: San Francisco | [6] San Francisco | vs . San Francisco | vs . San Francisco[1] | vs . [1] San Francisco | vs . [8] San Francisco.
272,utah,San Francisco State,san-francisco-state,San Francisco State,No,1,1987-1988,1987-1988,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: San Francisco State.
273,utah,San Jose State,san-jose-state,San Jose State,Yes,15,1935-1936,1998-1999,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key san-jose-state; literal Utah source label preserved. Representative raw labels: San Jose State | San Jose State* | at San Jose State | at San Jose State*.
274,utah,San José State,san-jose-state,San Jose State,Yes,1,2025-2026,2025-2026,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Resolved to research-base current program registry key san-jose-state; literal Utah source label preserved. Representative raw labels: San José State.
275,utah,Santa Clara,santa-clara,Santa Clara,Yes,11,1935-1936,2007-2008,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key santa-clara; literal Utah source label preserved. Representative raw labels: Santa Clara | at Santa Clara | vs . Santa Clara.
276,utah,Savannah State,savannah-state,Savannah State,No,3,2003-2004,2015-2016,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: Savannah State.
277,utah,Seattle,seattle-u,Seattle U,Yes,9,1954-1955,2009-2010,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key seattle-u; literal Utah source label preserved. Representative raw labels: Seattle | at Seattle | vs . Seattle.
278,utah,Seattle Pacific,seattle-pacific,Seattle Pacific,No,1,1990-1991,1990-1991,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: Seattle Pacific.
279,utah,Seton Hall,seton-hall,Seton Hall,Yes,2,1976-1977,1988-1989,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key seton-hall; literal Utah source label preserved. Representative raw labels: Seton Hall | vs . Seton Hall.
280,utah,Shelley HS,shelley-hs,Shelley HS,No,1,1909-1910,1909-1910,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: at Shelley HS.
281,utah,Sherm Clarks’ All-Stars,sherm-clarks-all-stars,Sherm Clark’s All-Stars,No,1,1933-1934,1933-1934,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: Sherm Clarks’ All-Stars.
282,utah,Simpson (Iowa),simpson-iowa,Simpson (IA),No,2,1936-1937,1941-1942,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: at Simpson (Iowa).
283,utah,Sioux Falls,sioux-falls,Sioux Falls,No,1,1999-2000,1999-2000,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: Sioux Falls.
284,utah,Snow College,snow-college,Snow College,No,1,1930-1931,1930-1931,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: at Snow College.
285,utah,South Alabama,south-alabama,South Alabama,Yes,1,1990-1991,1990-1991,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key south-alabama; literal Utah source label preserved. Representative raw labels: vs . South Alabama.
286,utah,South Carolina,south-carolina,South Carolina,Yes,2,1972-1973,1982-1983,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key south-carolina; literal Utah source label preserved. Representative raw labels: South Carolina | vs . South Carolina.
287,utah,South Carolina Upstate,south-carolina-upstate,USC Upstate,Yes,1,2007-2008,2007-2008,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Resolved to research-base current program registry key south-carolina-upstate; literal Utah source label preserved. Representative raw labels: South Carolina Upstate.
288,utah,South Dakota State,south-dakota-state,South Dakota State,Yes,2,1962-1963,2014-2015,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key south-dakota-state; literal Utah source label preserved. Representative raw labels: South Dakota State.
289,utah,Southern,southern,Southern,Yes,1,2009-2010,2009-2010,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key southern; literal Utah source label preserved. Representative raw labels: Southern.
290,utah,Southern California College,southern-california-college,Southern California College,No,1,1993-1994,1993-1994,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: Southern California College.
291,utah,Southern Utah,southern-utah,Southern Utah,Yes,12,1996-1997,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key southern-utah; literal Utah source label preserved. Representative raw labels: Southern Utah.
292,utah,Southwest Baptist (Mo .),southwest-baptist-mo,Southwest Baptist (MO),No,1,2008-2009,2008-2009,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: Southwest Baptist (Mo .).
293,utah,Springfield,springfield,Springfield,No,1,1947-1948,1947-1948,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: Springfield.
294,utah,St . Bonaventure,st-bonaventure,St. Bonaventure,Yes,1,1960-1961,1960-1961,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key st-bonaventure; literal Utah source label preserved. Representative raw labels: vs . [3] St . Bonaventure.
295,utah,St . Francis (Ill .),st-francis-illinois,St. Francis (IL),No,1,2001-2002,2001-2002,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: St . Francis (Ill .).
296,utah,St . Francis (N .J .),saint-francis-pa,Saint Francis (PA),No,1,1998-1999,1998-1999,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah's opponent-series section identifies the 1998-12-22 74-49 game as St. Francis (PA); treat N.J. in the year-by-year row as a source parenthetical error. Representative raw labels: St . Francis (N .J .).
297,utah,St . John’s,st-john-s,St. John's,Yes,15,1943-1944,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key st-john-s; literal Utah source label preserved. Representative raw labels: vs . St . John’s | vs . [13] St . John’s | vs . [15] St . John’s | vs . [7] St . John’s | vs . [RV/RV] St . John’s[1].
298,utah,St . Joseph’s (Pa .),saint-joseph-s,Saint Joseph's,Yes,10,1944-1945,1970-1971,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key saint-joseph-s; literal Utah source label preserved. Representative raw labels: at St . Joseph’s (Pa .) | vs . St . Joseph’s (Pa .).
299,utah,St . Katherine,st-katherine,St. Katherine,No,1,2013-2014,2013-2014,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: St . Katherine.
300,utah,St . Mary’s,saint-mary-s,Saint Mary's,Yes,2,2023-2024,2024-2025,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Resolved to research-base current program registry key saint-mary-s; literal Utah source label preserved. Representative raw labels: St . Mary’s | at St . Mary’s.
301,utah,St . Mary’s (Calif .),saint-mary-s,Saint Mary's,Yes,15,1929-1930,2017-2018,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Resolved to research-base current program registry key saint-mary-s; literal Utah source label preserved. Representative raw labels: St . Mary’s (Calif .) | at [25] St . Mary’s (Calif .) | vs . St . Mary’s (Calif .).
302,utah,St . Peters (N .J .),saint-peter-s,Saint Peter's,Yes,2,1975-1976,1989-1990,RESOLVED,CURRENT_D1_ALIAS_NORMALIZATION,,Resolved to research-base current program registry key saint-peter-s; literal Utah source label preserved. Representative raw labels: St . Peters (N .J .).
303,utah,St . Thomas (Fla .),st-thomas-florida,St. Thomas (FL),No,1,1995-1996,1995-1996,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Utah official all-time series/defunct-opponent inventory preserves this distinct historical/non-D1 identity; no current-D1 registry match or forced merge applied. Representative raw labels: St . Thomas (Fla .).
304,utah,St . Thomas (MN),st-thomas-minnesota,St. Thomas,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Resolved to research-base current program registry key st-thomas-minnesota; literal Utah source label preserved. Representative raw labels: St . Thomas (MN).
