index,source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id,site_research_status,site_research_basis
1389,WSURAW-01390,washington-state,official_record_book_year_by_year,1958-1959,1959,1959-02-20,California (15/9)#,California,california,Yes,37,61,L,0,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1958-59; season block begins PDF p. 21,F 20  California (15/9)#     L    37-61,resolved,,,,,,,
1390,WSURAW-01391,washington-state,official_record_book_year_by_year,1958-1959,1959,1959-02-21,Washington#,Washington,washington,Yes,80,82,L,0,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1958-59; season block begins PDF p. 21,F 21 Washington#        L    80-82,resolved,,,,,,,
1391,WSURAW-01392,washington-state,official_record_book_year_by_year,1958-1959,1959,1959-02-27,at Stanford#,Stanford,stanford,Yes,58,59,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1958-59; season block begins PDF p. 21,F 27  at Stanford#         L    58-59,resolved,,,,,,,
1392,WSURAW-01393,washington-state,official_record_book_year_by_year,1958-1959,1959,1959-02-28,at California (12/9)#,California,california,Yes,45,65,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1958-59; season block begins PDF p. 21,F 28  at California (12/9)#   L    45-65,resolved,,,,,,,
1393,WSURAW-01394,washington-state,official_record_book_year_by_year,1958-1959,1959,1959-03-07,Oregon#,Oregon,oregon,Yes,70,63,W,0,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1958-59; season block begins PDF p. 21,M 7  Oregon#       W   70-63,resolved,,,,,,,
1394,WSURAW-01395,washington-state,official_record_book_year_by_year,1959-1960,1960,1959-12-01,at Gonzaga*,Gonzaga,gonzaga,Yes,81,70,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1959-60; season block begins PDF p. 21,D 1   at Gonzaga*     W   81-70,resolved,,,,,,,
1395,WSURAW-01396,washington-state,official_record_book_year_by_year,1959-1960,1960,1959-12-04,Montana,Montana,montana,Yes,84,60,W,0,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1959-60; season block begins PDF p. 21,D 4  Montana      W   84-60,resolved,,,,,,,
1396,WSURAW-01397,washington-state,official_record_book_year_by_year,1959-1960,1960,1959-12-08,Idaho,Idaho,idaho,Yes,59,55,W,0,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1959-60; season block begins PDF p. 21,D 8  Idaho        W   59-55,resolved,,,,,,,
1397,WSURAW-01398,washington-state,official_record_book_year_by_year,1959-1960,1960,1959-12-12,at Washington,Washington,washington,Yes,62,77,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1959-60; season block begins PDF p. 21,D 12 at Washington       L    62-77,resolved,,,,,,,
1398,WSURAW-01399,washington-state,official_record_book_year_by_year,1959-1960,1960,1959-12-14,Gonzaga,Gonzaga,gonzaga,Yes,69,67,W,0,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1959-60; season block begins PDF p. 21,D 14 Gonzaga       W   69-67,resolved,,,,,,,
1399,WSURAW-01400,washington-state,official_record_book_year_by_year,1959-1960,1960,1959-12-17,at Utah (NR/7),Utah,utah,Yes,69,88,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1959-60; season block begins PDF p. 21,D 17 at Utah (NR/7)       L    69-88,resolved,,,,,,,
1400,WSURAW-01401,washington-state,official_record_book_year_by_year,1959-1960,1960,1959-12-18,at Utah State,Utah State,utah-state,Yes,58,72,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1959-60; season block begins PDF p. 21,D 18 at Utah State        L    58-72,resolved,,,,,,,
1401,WSURAW-01402,washington-state,official_record_book_year_by_year,1959-1960,1960,1959-12-21,at Arizona State,Arizona State,arizona-state,Yes,70,94,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1959-60; season block begins PDF p. 21,D 21 at Arizona State      L    70-94,resolved,,,,,,,
1402,WSURAW-01403,washington-state,official_record_book_year_by_year,1959-1960,1960,1959-12-22,at Arizona,Arizona,arizona,Yes,64,58,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1959-60; season block begins PDF p. 21,D 22 at Arizona      W   64-58,resolved,,,,,,,
1403,WSURAW-01404,washington-state,official_record_book_year_by_year,1959-1960,1960,1959-12-26,vs. Hawaii#,Hawai'i,hawai-i,Yes,71,45,W,0,,,vs.,NEUTRAL,,,Portland,OR,,,REGULAR_SEASON,,Year-by-Year Results — 1959-60; season block begins PDF p. 21,D 26 vs. Hawaii#     W   71-45,resolved,,,,,,RESEARCHED_PARTIAL,"WSU game-history/site evidence establishes neutral classification and city/state; targeted Stage 3A event/reciprocal review did not support a unique physical building, so venue remains explicitly unresolved."
1404,WSURAW-01405,washington-state,official_record_book_year_by_year,1959-1960,1960,1959-12-28,vs. Oregon#,Oregon,oregon,Yes,48,63,L,0,,,vs.,NEUTRAL,,,Portland,OR,,,REGULAR_SEASON,,Year-by-Year Results — 1959-60; season block begins PDF p. 21,D 28 vs. Oregon#         L    48-63,resolved,,,,,,RESEARCHED_PARTIAL,"WSU game-history/site evidence establishes neutral classification and city/state; targeted Stage 3A event/reciprocal review did not support a unique physical building, so venue remains explicitly unresolved."
1405,WSURAW-01406,washington-state,official_record_book_year_by_year,1959-1960,1960,1959-12-29,vs. Idaho#,Idaho,idaho,Yes,59,57,W,0,,,vs.,NEUTRAL,,,Portland,OR,,,REGULAR_SEASON,,Year-by-Year Results — 1959-60; season block begins PDF p. 21,D 29 vs. Idaho#      W   59-57,resolved,,,,,,RESEARCHED_PARTIAL,"WSU game-history/site evidence establishes neutral classification and city/state; targeted Stage 3A event/reciprocal review did not support a unique physical building, so venue remains explicitly unresolved."
1406,WSURAW-01407,washington-state,official_record_book_year_by_year,1959-1960,1960,1960-01-02,at Oregon State,Oregon State,oregon-state,Yes,38,49,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1959-60; season block begins PDF p. 21,J 2   at Oregon State      L    38-49,resolved,,,,,,,
1407,WSURAW-01408,washington-state,official_record_book_year_by_year,1959-1960,1960,1960-01-04,at Oregon,Oregon,oregon,Yes,48,62,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1959-60; season block begins PDF p. 21,J 4   at Oregon           L    48-62,resolved,,,,,,,
1408,WSURAW-01409,washington-state,official_record_book_year_by_year,1959-1960,1960,1960-01-08,Montana State,Montana State,montana-state,Yes,87,73,W,0,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1959-60; season block begins PDF p. 21,J 8  Montana State    W   87-73,resolved,,,,,,,
1409,WSURAW-01410,washington-state,official_record_book_year_by_year,1959-1960,1960,1960-01-09,Oregon,Oregon,oregon,Yes,64,68,L,0,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1959-60; season block begins PDF p. 21,J 9  Oregon             L    64-68,resolved,,,,,,,
1410,WSURAW-01411,washington-state,official_record_book_year_by_year,1959-1960,1960,1960-01-15,at California (2/2),California,california,Yes,43,54,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1959-60; season block begins PDF p. 21,J 15  at California (2/2)     L    43-54,resolved,,,,,,,
1411,WSURAW-01412,washington-state,official_record_book_year_by_year,1959-1960,1960,1960-01-16,at Stanford,Stanford,stanford,Yes,44,57,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1959-60; season block begins PDF p. 21,J 16  at Stanford          L    44-57,resolved,,,,,,,
1412,WSURAW-01413,washington-state,official_record_book_year_by_year,1959-1960,1960,1960-01-22,Oregon State,Oregon State,oregon-state,Yes,59,62,L,0,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1959-60; season block begins PDF p. 21,J 22 Oregon State        L    59-62,resolved,,,,,,,
1413,WSURAW-01414,washington-state,official_record_book_year_by_year,1959-1960,1960,1960-01-25,Stanford,Stanford,stanford,Yes,58,67,L,1,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1959-60; season block begins PDF p. 21,J 25 Stanford            L    58-67 (OT),resolved,,,,,,,
1414,WSURAW-01415,washington-state,official_record_book_year_by_year,1959-1960,1960,1960-01-29,vs. Washington*,Washington,washington,Yes,79,71,W,0,,,vs.,NEUTRAL,,Spokane Coliseum,Spokane,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1959-60; season block begins PDF p. 21,J 29  vs. Washington*   W   79-71,resolved,,,,,,,
1415,WSURAW-01416,washington-state,official_record_book_year_by_year,1959-1960,1960,1960-02-10,at Montana,Montana,montana,Yes,74,70,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1959-60; season block begins PDF p. 21,F 10  at Montana     W   74-70,resolved,,,,,,,
1416,WSURAW-01417,washington-state,official_record_book_year_by_year,1959-1960,1960,1960-02-13,Idaho,Idaho,idaho,Yes,61,53,W,0,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1959-60; season block begins PDF p. 21,F 13 Idaho        W   61-53,resolved,,,,,,,
1417,WSURAW-01418,washington-state,official_record_book_year_by_year,1959-1960,1960,1960-02-20,at Idaho,Idaho,idaho,Yes,77,69,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1959-60; season block begins PDF p. 21,F 20  at Idaho       W   77-69,resolved,,,,,,,
1418,WSURAW-01419,washington-state,official_record_book_year_by_year,1959-1960,1960,1960-02-26,at Montana State,Montana State,montana-state,Yes,78,68,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1959-60; season block begins PDF p. 21,F 26  at Montana State   W   78-68,resolved,,,,,,,
1419,WSURAW-01420,washington-state,official_record_book_year_by_year,1959-1960,1960,1960-03-05,Washington,Washington,washington,Yes,47,64,L,0,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1959-60; season block begins PDF p. 21,M 5  Washington         L    47-64,resolved,,,,,,,
1420,WSURAW-01421,washington-state,official_record_book_year_by_year,1960-1961,1961,1960-12-03,Gonzaga,Gonzaga,gonzaga,Yes,77,80,L,0,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1960-61; season block begins PDF p. 21,D 3  Gonzaga            L    77-80,resolved,,,,,,,
1421,WSURAW-01422,washington-state,official_record_book_year_by_year,1960-1961,1961,1960-12-09,at Idaho,Idaho,idaho,Yes,55,56,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1960-61; season block begins PDF p. 21,D 9   at Idaho            L    55-56,resolved,,,,,,,
1422,WSURAW-01423,washington-state,official_record_book_year_by_year,1960-1961,1961,1960-12-10,Idaho,Idaho,idaho,Yes,64,56,W,0,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1960-61; season block begins PDF p. 21,D 10 Idaho        W   64-56,resolved,,,,,,,
1423,WSURAW-01424,washington-state,official_record_book_year_by_year,1960-1961,1961,1960-12-15,at Wichita State,Wichita State,wichita-state,Yes,64,83,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1960-61; season block begins PDF p. 21,D 15 at Wichita State      L    64-83,resolved,,,,,,,
1424,WSURAW-01425,washington-state,official_record_book_year_by_year,1960-1961,1961,1960-12-17,at Purdue,Purdue,purdue,Yes,46,74,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1960-61; season block begins PDF p. 21,D 17 at Purdue           L    46-74,resolved,,,,,,,
1425,WSURAW-01426,washington-state,official_record_book_year_by_year,1960-1961,1961,1960-12-19,at Illinois (19/19),Illinois,illinois,Yes,58,79,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1960-61; season block begins PDF p. 21,D 19 at Illinois (19/19)      L    58-79,resolved,,,,,,,
1426,WSURAW-01427,washington-state,official_record_book_year_by_year,1960-1961,1961,1960-12-21,at Stanford,Stanford,stanford,Yes,51,50,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1960-61; season block begins PDF p. 21,D 21 at Stanford     W   51-50,resolved,,,,,,,
1427,WSURAW-01428,washington-state,official_record_book_year_by_year,1960-1961,1961,1960-12-28,vs. Seattle*,Seattle U,seattle-u,Yes,61,72,L,0,,,vs.,NEUTRAL,,Memorial Coliseum,Portland,OR,,,REGULAR_SEASON,,Year-by-Year Results — 1960-61; season block begins PDF p. 21,D 28 vs. Seattle*          L    61-72,resolved,,,,,,,
1428,WSURAW-01429,washington-state,official_record_book_year_by_year,1960-1961,1961,1960-12-29,vs. Wisconsin*,Wisconsin,wisconsin,Yes,78,72,W,0,,,vs.,NEUTRAL,,Memorial Coliseum,Portland,OR,,,REGULAR_SEASON,,Year-by-Year Results — 1960-61; season block begins PDF p. 21,D 29 vs. Wisconsin*    W   78-72,resolved,,,,,,,
1429,WSURAW-01430,washington-state,official_record_book_year_by_year,1960-1961,1961,1960-12-30,vs. Oregon*,Oregon,oregon,Yes,44,58,L,0,,,vs.,NEUTRAL,,Memorial Coliseum,Portland,OR,,,REGULAR_SEASON,,Year-by-Year Results — 1960-61; season block begins PDF p. 21,D 30 vs. Oregon*         L    44-58,resolved,,,,,,,
1430,WSURAW-01431,washington-state,official_record_book_year_by_year,1960-1961,1961,1961-01-05,at Gonzaga#,Gonzaga,gonzaga,Yes,81,60,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1960-61; season block begins PDF p. 21,J 5   at Gonzaga#     W   81-60,resolved,,,,,,,
1431,WSURAW-01432,washington-state,official_record_book_year_by_year,1960-1961,1961,1961-01-13,Oregon State,Oregon State,oregon-state,Yes,66,76,L,0,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1960-61; season block begins PDF p. 21,J 13 Oregon State        L    66-76,resolved,,,,,,,
1432,WSURAW-01433,washington-state,official_record_book_year_by_year,1960-1961,1961,1961-01-14,Oregon State,Oregon State,oregon-state,Yes,72,61,W,0,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1960-61; season block begins PDF p. 21,J 14 Oregon State    W   72-61,resolved,,,,,,,
1433,WSURAW-01434,washington-state,official_record_book_year_by_year,1960-1961,1961,1961-01-20,at Oregon,Oregon,oregon,Yes,53,60,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1960-61; season block begins PDF p. 21,J 20  at Oregon           L    53-60,resolved,,,,,,,
1434,WSURAW-01435,washington-state,official_record_book_year_by_year,1960-1961,1961,1961-01-21,at Oregon State,Oregon State,oregon-state,Yes,47,72,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1960-61; season block begins PDF p. 21,J 21  at Oregon State      L    47-72,resolved,,,,,,,
1435,WSURAW-01436,washington-state,official_record_book_year_by_year,1960-1961,1961,1961-01-28,at Idaho,Idaho,idaho,Yes,67,85,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1960-61; season block begins PDF p. 21,J 28  at Idaho            L    67-85,resolved,,,,,,,
1436,WSURAW-01437,washington-state,official_record_book_year_by_year,1960-1961,1961,1961-02-04,Stanford,Stanford,stanford,Yes,83,63,W,0,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1960-61; season block begins PDF p. 21,F 4   Stanford       W   83-63,resolved,,,,,,,
1437,WSURAW-01438,washington-state,official_record_book_year_by_year,1960-1961,1961,1961-02-06,Seattle,Seattle U,seattle-u,Yes,83,76,W,0,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1960-61; season block begins PDF p. 21,F 6   Seattle       W   83-76,resolved,,,,,,,
1438,WSURAW-01439,washington-state,official_record_book_year_by_year,1960-1961,1961,1961-02-10,at Oregon State,Oregon State,oregon-state,Yes,52,53,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1960-61; season block begins PDF p. 21,F 10  at Oregon State      L    52-53,resolved,,,,,,,
1439,WSURAW-01440,washington-state,official_record_book_year_by_year,1960-1961,1961,1961-02-11,at Oregon (NR/19),Oregon,oregon,Yes,77,73,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1960-61; season block begins PDF p. 21,F 11  at Oregon (NR/19)  W   77-73,resolved,,,,,,,
1440,WSURAW-01441,washington-state,official_record_book_year_by_year,1960-1961,1961,1961-02-17,at Seattle,Seattle U,seattle-u,Yes,77,79,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1960-61; season block begins PDF p. 21,F 17  at Seattle           L    77-79,resolved,,,,,,,
1441,WSURAW-01442,washington-state,official_record_book_year_by_year,1960-1961,1961,1961-02-21,Idaho,Idaho,idaho,Yes,77,63,W,0,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1960-61; season block begins PDF p. 21,F 21 Idaho        W   77-63,resolved,,,,,,,
1442,WSURAW-01443,washington-state,official_record_book_year_by_year,1960-1961,1961,1961-02-25,Washington,Washington,washington,Yes,63,66,L,0,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1960-61; season block begins PDF p. 21,F 25 Washington         L    63-66,resolved,,,,,,,
1443,WSURAW-01444,washington-state,official_record_book_year_by_year,1960-1961,1961,1961-03-03,Oregon,Oregon,oregon,Yes,81,56,W,0,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1960-61; season block begins PDF p. 21,M 3  Oregon       W   81-56,resolved,,,,,,,
1444,WSURAW-01445,washington-state,official_record_book_year_by_year,1960-1961,1961,1961-03-04,Oregon,Oregon,oregon,Yes,68,76,L,0,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1960-61; season block begins PDF p. 21,M 4  Oregon             L    68-76,resolved,,,,,,,
1445,WSURAW-01446,washington-state,official_record_book_year_by_year,1960-1961,1961,1961-03-11,at Washington,Washington,washington,Yes,66,79,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1960-61; season block begins PDF p. 21,M 11 at Washington       L    66-79,resolved,,,,,,,
1446,WSURAW-01447,washington-state,official_record_book_year_by_year,1961-1962,1962,1961-12-02,at Montana State,Montana State,montana-state,Yes,58,69,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1961-62; season block begins PDF p. 21,D 2   at Montana State     L    58-69,resolved,,,,,,,
1447,WSURAW-01448,washington-state,official_record_book_year_by_year,1961-1962,1962,1961-12-09,Montana State,Montana State,montana-state,Yes,62,55,W,0,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1961-62; season block begins PDF p. 21,D 9  Montana State    W   62-55,resolved,,,,,,,
1448,WSURAW-01449,washington-state,official_record_book_year_by_year,1961-1962,1962,1961-12-11,Gonzaga,Gonzaga,gonzaga,Yes,74,73,W,1,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1961-62; season block begins PDF p. 21,D 11 Gonzaga       W   74-73 (OT),resolved,,,,,,,
1449,WSURAW-01450,washington-state,official_record_book_year_by_year,1961-1962,1962,1961-12-19,Fresno State,Fresno State,fresno-state,Yes,69,64,W,0,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1961-62; season block begins PDF p. 21,D 19 Fresno State     W   69-64,resolved,,,,,,,
1450,WSURAW-01451,washington-state,official_record_book_year_by_year,1961-1962,1962,1961-12-20,Fresno State,Fresno State,fresno-state,Yes,72,81,L,0,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1961-62; season block begins PDF p. 21,D 20 Fresno State         L    72-81,resolved,,,,,,,
1451,WSURAW-01452,washington-state,official_record_book_year_by_year,1961-1962,1962,1961-12-27,vs. California*,California,california,Yes,61,54,W,0,,,vs.,NEUTRAL,,Memorial Coliseum,Portland,OR,,,REGULAR_SEASON,,Year-by-Year Results — 1961-62; season block begins PDF p. 21,D 27 vs. California*    W   61-54,resolved,,,,,,,
1452,WSURAW-01453,washington-state,official_record_book_year_by_year,1961-1962,1962,1961-12-29,vs. Oregon State*,Oregon State,oregon-state,Yes,66,78,L,0,,,vs.,NEUTRAL,,Memorial Coliseum,Portland,OR,,,REGULAR_SEASON,,Year-by-Year Results — 1961-62; season block begins PDF p. 21,D 29 vs. Oregon State*    L    66-78,resolved,,,,,,,
1453,WSURAW-01454,washington-state,official_record_book_year_by_year,1961-1962,1962,1961-12-30,vs. Idaho*,Idaho,idaho,Yes,74,75,L,0,,,vs.,NEUTRAL,,Memorial Coliseum,Portland,OR,,,REGULAR_SEASON,,Year-by-Year Results — 1961-62; season block begins PDF p. 21,D 30 vs. Idaho*           L    74-75,resolved,,,,,,,
1454,WSURAW-01455,washington-state,official_record_book_year_by_year,1961-1962,1962,1962-01-05,Oregon State (NR/10),Oregon State,oregon-state,Yes,56,69,L,0,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1961-62; season block begins PDF p. 21,J 5  Oregon State (NR/10) L    56-69,resolved,,,,,,,
1455,WSURAW-01456,washington-state,official_record_book_year_by_year,1961-1962,1962,1962-01-06,Oregon State (NR/10),Oregon State,oregon-state,Yes,65,68,L,0,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1961-62; season block begins PDF p. 21,J 6  Oregon State (NR/10) L    65-68,resolved,,,,,,,
1456,WSURAW-01457,washington-state,official_record_book_year_by_year,1961-1962,1962,1962-01-09,Idaho,Idaho,idaho,Yes,65,60,W,0,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1961-62; season block begins PDF p. 21,J 9  Idaho        W   65-60,resolved,,,,,,,
1457,WSURAW-01458,washington-state,official_record_book_year_by_year,1961-1962,1962,1962-01-12,Seattle,Seattle U,seattle-u,Yes,68,73,L,0,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1961-62; season block begins PDF p. 21,J 12  Seattle             L    68-73,resolved,,,,,,,
1458,WSURAW-01459,washington-state,official_record_book_year_by_year,1961-1962,1962,1962-01-19,at Oregon,Oregon,oregon,Yes,81,91,L,1,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1961-62; season block begins PDF p. 21,J 19  at Oregon           L    81-91 (OT),resolved,,,,,,,
1459,WSURAW-01460,washington-state,official_record_book_year_by_year,1961-1962,1962,1962-01-20,at Oregon,Oregon,oregon,Yes,71,81,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1961-62; season block begins PDF p. 21,J 20  at Oregon           L    71-81,resolved,,,,,,,
1460,WSURAW-01461,washington-state,official_record_book_year_by_year,1961-1962,1962,1962-01-22,at Stanford (NR/16),Stanford,stanford,Yes,51,67,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1961-62; season block begins PDF p. 21,J 22  at Stanford (NR/16)   L    51-67,resolved,,,,,,,
1461,WSURAW-01462,washington-state,official_record_book_year_by_year,1961-1962,1962,1962-02-02,at Idaho,Idaho,idaho,Yes,66,75,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1961-62; season block begins PDF p. 21,F 2   at Idaho            L    66-75,resolved,,,,,,,
1462,WSURAW-01463,washington-state,official_record_book_year_by_year,1961-1962,1962,1962-02-03,Idaho,Idaho,idaho,Yes,63,62,W,0,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1961-62; season block begins PDF p. 21,F 3  Idaho        W   63-62,resolved,,,,,,,
1463,WSURAW-01464,washington-state,official_record_book_year_by_year,1961-1962,1962,1962-02-08,at Gonzaga#,Gonzaga,gonzaga,Yes,61,74,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1961-62; season block begins PDF p. 21,F 8   at Gonzaga#         L    61-74,resolved,,,,,,,
1464,WSURAW-01465,washington-state,official_record_book_year_by_year,1961-1962,1962,1962-02-16,Oregon,Oregon,oregon,Yes,71,45,W,0,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1961-62; season block begins PDF p. 21,F 16 Oregon       W   71-45,resolved,,,,,,,
1465,WSURAW-01466,washington-state,official_record_book_year_by_year,1961-1962,1962,1962-02-17,Oregon,Oregon,oregon,Yes,70,63,W,0,,,,SOURCE_PROGRAM_HOME,,Bohler Gym,Pullman,WA,,,REGULAR_SEASON,,Year-by-Year Results — 1961-62; season block begins PDF p. 21,F 17 Oregon       W   70-63,resolved,,,,,,,
1466,WSURAW-01467,washington-state,official_record_book_year_by_year,1961-1962,1962,1962-02-23,at Washington,Washington,washington,Yes,51,66,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1961-62; season block begins PDF p. 21,F 23  at Washington       L    51-66,resolved,,,,,,,
1467,WSURAW-01468,washington-state,official_record_book_year_by_year,1961-1962,1962,1962-02-24,at Seattle,Seattle U,seattle-u,Yes,74,98,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Year-by-Year Results — 1961-62; season block begins PDF p. 21,F 24  at Seattle           L    74-98,resolved,,,,,,,
