index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
324,washington-state,Texas Western,utep,UTEP,Yes,1,1964-1965,1964-1965,RESOLVED,Texas Western is historical name of current UTEP.,,Informational self-corrected current-program alias; accepted Stage 2 normalization.
325,washington-state,Texas-Pan American,ut-rio-grande-valley,UT Rio Grande Valley,Yes,4,1999-2000,2010-2011,RESOLVED,Texas-Pan American is institutional predecessor within current UTRGV program lineage used by project.,,Informational self-corrected current-program alias; accepted Stage 2 normalization.
326,washington-state,Texas-San Antonio,utsa,UTSA,Yes,1,2006-2007,2006-2007,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,Informational self-corrected current-program alias; accepted Stage 2 normalization.
327,washington-state,The Citadel,the-citadel,The Citadel,Yes,1,2007-2008,2007-2008,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
328,washington-state,Tulane,tulane,Tulane,Yes,1,1955-1956,1955-1956,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
329,washington-state,Two Rivers (Wis.),two-rivers-wis,Two Rivers (Wis.),No,1,1910-1911,1910-1911,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
330,washington-state,UAB,uab,UAB,Yes,1,1979-1980,1979-1980,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
331,washington-state,UC Davis,uc-davis,UC Davis,Yes,2,2014-2015,2017-2018,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
332,washington-state,UC Irvine,uc-irvine,UC Irvine,Yes,2,1995-1996,1996-1997,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
333,washington-state,UC Riverside,uc-riverside,UC Riverside,Yes,2,2005-2006,2011-2012,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
334,washington-state,UC RIVERSIDE,uc-riverside,UC Riverside,Yes,2,2019-2020,2023-2024,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
335,washington-state,UC San Diego,uc-san-diego,UC San Diego,Yes,1,1990-1991,1990-1991,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
336,washington-state,UC Santa Barbara,uc-santa-barbara,UC Santa Barbara,Yes,3,1984-1985,2014-2015,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
337,washington-state,UC SANTA BARBARA,uc-santa-barbara,UC Santa Barbara,Yes,1,2021-2022,2021-2022,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
338,washington-state,UCLA,ucla,UCLA,Yes,134,1936-1937,2023-2024,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
339,washington-state,Uniontown HS,uniontown-hs,Uniontown HS,No,2,1923-1924,1924-1925,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
340,washington-state,University Motors,university-motors,University Motors,No,3,1951-1952,1952-1953,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
341,washington-state,University of Idaho,idaho,Idaho,Yes,1,2008-2009,2008-2009,RESOLVED,University of Idaho is the same current Idaho program; formal source wording normalized to established key.,,Informational self-corrected current-program alias; accepted Stage 2 normalization.
342,washington-state,UNLV,unlv,UNLV,Yes,2,1973-1974,2022-2023,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
343,washington-state,USC,usc,USC,Yes,133,1948-1949,2023-2024,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
344,washington-state,Utah,utah,Utah,Yes,32,1938-1939,2023-2024,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
345,washington-state,UTAH,utah,Utah,Yes,5,2018-2019,2023-2024,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
346,washington-state,Utah State,utah-state,Utah State,Yes,9,1946-1947,2022-2023,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
347,washington-state,UTAH TECH,utah-tech,Utah Tech,Yes,1,2023-2024,2023-2024,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
348,washington-state,Utah Valley,utah-valley,Utah Valley,Yes,2,2012-2013,2016-2017,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
349,washington-state,UTEP,utep,UTEP,Yes,6,1994-1995,2017-2018,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
350,washington-state,UTSA,utsa,UTSA,Yes,1,2014-2015,2014-2015,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
351,washington-state,UW-Milwaukee,milwaukee,Milwaukee,Yes,1,2006-2007,2006-2007,RESOLVED,UW-Milwaukee historical/alternate label maps to current Milwaukee program.,,Informational self-corrected current-program alias; accepted Stage 2 normalization.
352,washington-state,Vanderbilt,vanderbilt,Vanderbilt,Yes,1,2006-2007,2006-2007,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
353,washington-state,Villanova,villanova,Villanova,Yes,2,1974-1975,1977-1978,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
354,washington-state,Virginia,virginia,Virginia,Yes,2,1982-1983,1998-1999,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
355,washington-state,VMI,vmi,VMI,Yes,1,2003-2004,2003-2004,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
356,washington-state,Wake Forest,wake-forest,Wake Forest,Yes,2,1974-1975,1985-1986,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
357,washington-state,Walla Walla Legion,walla-walla-legion,Walla Walla Legion,No,4,1921-1922,1921-1922,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
358,washington-state,Washington,washington,Washington,Yes,295,1909-1910,2025-2026,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
359,washington-state,WASHINGTON,washington,Washington,Yes,6,2018-2019,2023-2024,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
360,washington-state,Wayne State,wayne-state-mi,Wayne State (MI),No,2,1939-1940,1942-1943,RESOLVED,Historical WSU record/independent series evidence identifies Wayne State (Michigan); non-D1.,,
361,washington-state,Weber State,weber-state,Weber State,Yes,1,1982-1983,1982-1983,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
362,washington-state,WEBER STATE,weber-state,Weber State,Yes,1,2021-2022,2021-2022,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
363,washington-state,West Virginia,west-virginia,West Virginia,Yes,1,1966-1967,1966-1967,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
364,washington-state,Western Oregon,western-oregon,Western Oregon,No,1,2011-2012,2011-2012,RESOLVED,Current Division II Western Oregon.,,
365,washington-state,Western Washington,western-washington,Western Washington,No,4,1944-1945,1945-1946,RESOLVED,Defensible non-D1/historical opponent identity; literal source evidence retained.,,
366,washington-state,Weston Normal,weston-normal,Weston Normal,No,1,1907-1908,1907-1908,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
367,washington-state,Wheeler-Osgood,wheeler-osgood,Wheeler-Osgood,No,1,1936-1937,1936-1937,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
368,washington-state,Whidbey Island,whidbey-island,Whidbey Island,No,1,1944-1945,1944-1945,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
369,washington-state,Whitman,whitman,Whitman,No,114,1903-1904,1952-1953,RESOLVED,Defensible non-D1/historical opponent identity; literal source evidence retained.,,
370,washington-state,Whitworth,whitworth,Whitworth,No,16,1916-1917,1958-1959,RESOLVED,Defensible non-D1/historical opponent identity; literal source evidence retained.,,
371,washington-state,Wichita State,wichita-state,Wichita State,Yes,2,1960-1961,2010-2011,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
372,washington-state,Willamette,willamette,Willamette,No,14,1910-1911,1941-1942,RESOLVED,Defensible non-D1/historical opponent identity; literal source evidence retained.,,
373,washington-state,Winthrop,winthrop,Winthrop,Yes,1,2007-2008,2007-2008,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
374,washington-state,WINTHROP,winthrop,Winthrop,Yes,1,2021-2022,2021-2022,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
375,washington-state,Wisconsin,wisconsin,Wisconsin,Yes,8,1940-1941,1991-1992,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
376,washington-state,Wisconsin-Oshkosh,wisconsin-oshkosh,Wisconsin-Oshkosh,No,1,1980-1981,1980-1981,RESOLVED,Defensible non-D1/historical opponent identity; literal source evidence retained.,,
377,washington-state,Wisconsin-Parkside,wisconsin-parkside,Wisconsin-Parkside,No,1,1979-1980,1979-1980,RESOLVED,Defensible non-D1/historical opponent identity; literal source evidence retained.,,
378,washington-state,Wyoming,wyoming,Wyoming,Yes,6,1946-1947,2011-2012,RESOLVED,Current program identity; source spelling/rank/site decoration normalized.,,
379,washington-state,Yakima HS,yakima-hs,Yakima HS,No,1,1924-1925,1924-1925,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
380,washington-state,Yakima YMCA,yakima-ymca,Yakima YMCA,No,1,1936-1937,1936-1937,RESOLVED,Historical/local/non-D1 identity retained distinctly; no evidence requiring merge to a current D1 program.,,
