index,source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,site_research_status,site_research_basis,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
1596,ORERAW-01597,oregon,2025-26_record_book_year_by_year,1972-1973,1973,1973-01-06,USC,USC,usc,Yes,65,66,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,J 6  USC                   L 65- 66,resolved,,,,,,,
1597,ORERAW-01598,oregon,2025-26_record_book_year_by_year,1972-1973,1973,1973-01-12,Washington,Washington,washington,Yes,69,65,W,1,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,J 12 * Washington          W 69- 65 +,resolved,,,,,,,
1598,ORERAW-01599,oregon,2025-26_record_book_year_by_year,1972-1973,1973,1973-01-13,Washington State,Washington State,washington-state,Yes,77,63,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,J 13 * Washington State    W 77- 63,resolved,,,,,,,
1599,ORERAW-01600,oregon,2025-26_record_book_year_by_year,1972-1973,1973,1973-01-20,Cal Poly Pomona,Cal Poly Pomona,cal-poly-pomona,No,73,63,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,J 20 * Cal Poly Pomona     W 73- 63,resolved,,,,,,,
1600,ORERAW-01601,oregon,2025-26_record_book_year_by_year,1972-1973,1973,1973-01-27,Oregon State,Oregon State,oregon-state,Yes,60,80,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,J 27  Oregon State         L 60- 80,resolved,,,,,,,
1601,ORERAW-01602,oregon,2025-26_record_book_year_by_year,1972-1973,1973,1973-02-02,Oregon State,Oregon State,oregon-state,Yes,56,68,L,0,,,@,NEUTRAL,,,Portland,OR,"Portland, Ore.",,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,F 2 @ Oregon State         L 56- 68,resolved,,RESEARCHED_UNRESOLVED,"Oregon official year-by-year event/location notation and dedicated tournament history were audited; physical venue is not named by the available authoritative evidence for this game, so the researched historical gap is preserved rather than inferred.",,,,
1602,ORERAW-01603,oregon,2025-26_record_book_year_by_year,1972-1973,1973,1973-02-09,Stanford,Stanford,stanford,Yes,62,56,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,F 9 * Stanford             W 62- 56,resolved,,,,,,,
1603,ORERAW-01604,oregon,2025-26_record_book_year_by_year,1972-1973,1973,1973-02-10,California,California,california,Yes,60,55,W,1,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,F 10 * California          W 60- 55 +,resolved,,,,,,,
1604,ORERAW-01605,oregon,2025-26_record_book_year_by_year,1972-1973,1973,1973-02-16,California,California,california,Yes,72,69,W,1,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,F 16  California           W 72- 69 +,resolved,,,,,,,
1605,ORERAW-01606,oregon,2025-26_record_book_year_by_year,1972-1973,1973,1973-02-17,Stanford,Stanford,stanford,Yes,76,69,W,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,F 17  Stanford             W 76- 69,resolved,,,,,,,
1606,ORERAW-01607,oregon,2025-26_record_book_year_by_year,1972-1973,1973,1973-02-22,UCLA (NR/1),UCLA,ucla,Yes,61,72,L,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,F 22 * UCLA (NR/1)         L 61- 72,resolved,,,,,,,
1607,ORERAW-01608,oregon,2025-26_record_book_year_by_year,1972-1973,1973,1973-02-24,USC,USC,usc,Yes,52,56,L,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,F 24 * USC                 L 52- 56,resolved,,,,,,,
1608,ORERAW-01609,oregon,2025-26_record_book_year_by_year,1972-1973,1973,1973-03-03,Washington State,Washington State,washington-state,Yes,66,65,W,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,M 3  Washington State      W 66- 65,resolved,,,,,,,
1609,ORERAW-01610,oregon,2025-26_record_book_year_by_year,1972-1973,1973,1973-03-05,Washington,Washington,washington,Yes,75,83,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,M 5  Washington            L 75- 83,resolved,,,,,,,
1610,ORERAW-01611,oregon,2025-26_record_book_year_by_year,1972-1973,1973,1973-03-10,Oregon State,Oregon State,oregon-state,Yes,88,81,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,M 10 * Oregon State        W 88- 81,resolved,,,,,,,
1611,ORERAW-01612,oregon,2025-26_record_book_year_by_year,1973-1974,1974,1973-12-01,Montana State,Montana State,montana-state,Yes,72,75,L,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,D 1 * Montana State         L 72- 75,resolved,,,,,,,
1612,ORERAW-01613,oregon,2025-26_record_book_year_by_year,1973-1974,1974,1973-12-04,Cal State Los Angeles,Cal State Los Angeles,cal-state-los-angeles,No,89,58,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,D 4 * Cal State Los Angeles W 89- 58,resolved,,,,,,,
1613,ORERAW-01614,oregon,2025-26_record_book_year_by_year,1973-1974,1974,1973-12-07,Sacramento State,Sacramento State,sacramento-state,Yes,67,53,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,D 7 * Sacramento State      W 67- 53,resolved,,,,,,,
1614,ORERAW-01615,oregon,2025-26_record_book_year_by_year,1973-1974,1974,1973-12-14,Princeton,Princeton,princeton,Yes,54,53,W,0,,,^,NEUTRAL,,,Lawrence,KS,Jayhawk Classic,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,D 14 ^ Princeton            W 54- 53,resolved,,RESEARCHED_UNRESOLVED,"Oregon official year-by-year event/location notation and dedicated tournament history were audited; physical venue is not named by the available authoritative evidence for this game, so the researched historical gap is preserved rather than inferred.",,,,
1615,ORERAW-01616,oregon,2025-26_record_book_year_by_year,1973-1974,1974,1973-12-15,Kansas,Kansas,kansas,Yes,49,67,L,0,,,^,NEUTRAL,,,Lawrence,KS,Jayhawk Classic,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,D 15 ^ Kansas               L 49- 67,resolved,,RESEARCHED_UNRESOLVED,"Oregon official year-by-year event/location notation and dedicated tournament history were audited; physical venue is not named by the available authoritative evidence for this game, so the researched historical gap is preserved rather than inferred.",,,,
1616,ORERAW-01617,oregon,2025-26_record_book_year_by_year,1973-1974,1974,1973-12-19,UC Davis,UC Davis,uc-davis,Yes,82,59,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,D 19 * UC Davis             W 82- 59,resolved,,,,,,,
1617,ORERAW-01618,oregon,2025-26_record_book_year_by_year,1973-1974,1974,1973-12-22,Puget Sound,Puget Sound,puget-sound,No,99,64,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,D 22 * Puget Sound          W 99- 64,resolved,,,,,,,
1618,ORERAW-01619,oregon,2025-26_record_book_year_by_year,1973-1974,1974,1973-12-27,Texas,Texas,texas,Yes,78,66,W,0,,,#,NEUTRAL,,,Portland,OR,Far West Classic,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,D 27 # Texas                W 78- 66,resolved,,RESEARCHED_UNRESOLVED,"Oregon official year-by-year event/location notation and dedicated tournament history were audited; physical venue is not named by the available authoritative evidence for this game, so the researched historical gap is preserved rather than inferred.",,,,
1619,ORERAW-01620,oregon,2025-26_record_book_year_by_year,1973-1974,1974,1973-12-28,Washington,Washington,washington,Yes,77,83,L,0,,,#,NEUTRAL,,,Portland,OR,Far West Classic,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,D 28 # Washington           L 77- 83,resolved,,RESEARCHED_UNRESOLVED,"Oregon official year-by-year event/location notation and dedicated tournament history were audited; physical venue is not named by the available authoritative evidence for this game, so the researched historical gap is preserved rather than inferred.",,,,
1620,ORERAW-01621,oregon,2025-26_record_book_year_by_year,1973-1974,1974,1973-12-29,Indiana (NR/7),Indiana,indiana,Yes,47,58,L,0,,,#,NEUTRAL,,,Portland,OR,Far West Classic,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,D 29 # Indiana (NR/7)       L 47- 58,resolved,,RESEARCHED_UNRESOLVED,"Oregon official year-by-year event/location notation and dedicated tournament history were audited; physical venue is not named by the available authoritative evidence for this game, so the researched historical gap is preserved rather than inferred.",,,,
1621,ORERAW-01622,oregon,2025-26_record_book_year_by_year,1973-1974,1974,1974-01-04,Stanford,Stanford,stanford,Yes,48,47,W,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,J 4  Stanford               W 48- 47,resolved,,,,,,,
1622,ORERAW-01623,oregon,2025-26_record_book_year_by_year,1973-1974,1974,1974-01-05,California,California,california,Yes,54,52,W,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,J 5  California             W 54- 52,resolved,,,,,,,
1623,ORERAW-01624,oregon,2025-26_record_book_year_by_year,1973-1974,1974,1974-01-11,Washington State,Washington State,washington-state,Yes,69,54,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,J 11 * Washington State     W 69- 54,resolved,,,,,,,
1624,ORERAW-01625,oregon,2025-26_record_book_year_by_year,1973-1974,1974,1974-01-12,Washington,Washington,washington,Yes,90,88,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,J 12 * Washington           W 90- 88,resolved,,,,,,,
1625,ORERAW-01626,oregon,2025-26_record_book_year_by_year,1973-1974,1974,1974-01-18,Air Force,Air Force,air-force,Yes,66,76,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,J 18  Air Force             L 66- 76,resolved,,,,,,,
1626,ORERAW-01627,oregon,2025-26_record_book_year_by_year,1973-1974,1974,1974-01-26,Oregon State,Oregon State,oregon-state,Yes,67,61,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,J 26 * Oregon State         W 67- 61,resolved,,,,,,,
1627,ORERAW-01628,oregon,2025-26_record_book_year_by_year,1973-1974,1974,1974-02-01,Oregon State,Oregon State,oregon-state,Yes,79,92,L,0,,,@,NEUTRAL,,,Portland,OR,"Portland, Ore.",,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,F 1 @ Oregon State          L 79- 92,resolved,,RESEARCHED_UNRESOLVED,"Oregon official year-by-year event/location notation and dedicated tournament history were audited; physical venue is not named by the available authoritative evidence for this game, so the researched historical gap is preserved rather than inferred.",,,,
1628,ORERAW-01629,oregon,2025-26_record_book_year_by_year,1973-1974,1974,1974-02-08,UCLA (NR/1),UCLA,ucla,Yes,66,84,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,F 8  UCLA (NR/1)            L 66- 84,resolved,,,,,,,
1629,ORERAW-01630,oregon,2025-26_record_book_year_by_year,1973-1974,1974,1974-02-09,USC (NR/14),USC,usc,Yes,53,59,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,F 9  USC (NR/14)            L 53- 59,resolved,,,,,,,
1630,ORERAW-01631,oregon,2025-26_record_book_year_by_year,1973-1974,1974,1974-02-15,USC (NR/13),USC,usc,Yes,61,76,L,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,F 15 * USC (NR/13)          L 61- 76,resolved,,,,,,,
1631,ORERAW-01632,oregon,2025-26_record_book_year_by_year,1973-1974,1974,1974-02-16,UCLA (NR/1),UCLA,ucla,Yes,56,51,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,F 16 * UCLA (NR/1)          W 56- 51,resolved,,,,,,,
1632,ORERAW-01633,oregon,2025-26_record_book_year_by_year,1973-1974,1974,1974-02-22,California,California,california,Yes,61,54,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,F 22 * California           W 61- 54,resolved,,,,,,,
1633,ORERAW-01634,oregon,2025-26_record_book_year_by_year,1973-1974,1974,1974-02-23,Stanford,Stanford,stanford,Yes,72,71,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,F 23 * Stanford             W 72- 71,resolved,,,,,,,
1634,ORERAW-01635,oregon,2025-26_record_book_year_by_year,1973-1974,1974,1974-03-02,Washington,Washington,washington,Yes,82,84,L,1,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,M 2  Washington             L 82- 84 +,resolved,,,,,,,
1635,ORERAW-01636,oregon,2025-26_record_book_year_by_year,1973-1974,1974,1974-03-04,Washington State,Washington State,washington-state,Yes,92,61,W,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,M 4  Washington State       W 92- 61,resolved,,,,,,,
1636,ORERAW-01637,oregon,2025-26_record_book_year_by_year,1973-1974,1974,1974-03-09,Oregon State,Oregon State,oregon-state,Yes,74,81,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,M 9  Oregon State           L 74- 81,resolved,,,,,,,
1637,ORERAW-01638,oregon,2025-26_record_book_year_by_year,1974-1975,1975,1974-11-30,St. Mary’s,Saint Mary's,saint-mary-s,Yes,83,68,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,N 30 * St. Mary’s              W 83- 68,resolved,,,,,,,
1638,ORERAW-01639,oregon,2025-26_record_book_year_by_year,1974-1975,1975,1974-12-06,Penn State,Penn State,penn-state,Yes,76,40,W,0,,,¢,NEUTRAL,,,Pittsburgh,PA,"Steel Bowl Classic, Pittsburgh, Pa.",,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,D 6 ¢ Penn State               W 76- 40,resolved,,RESEARCHED_UNRESOLVED,"Oregon official year-by-year event/location notation and dedicated tournament history were audited; physical venue is not named by the available authoritative evidence for this game, so the researched historical gap is preserved rather than inferred.",,,,
1639,ORERAW-01640,oregon,2025-26_record_book_year_by_year,1974-1975,1975,1974-12-07,Duquesne,Duquesne,duquesne,Yes,90,82,W,0,,,¢,NEUTRAL,,,Pittsburgh,PA,"Steel Bowl Classic, Pittsburgh, Pa.",,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,D 7 ¢ Duquesne                 W 90- 82,resolved,,RESEARCHED_UNRESOLVED,"Oregon official year-by-year event/location notation and dedicated tournament history were audited; physical venue is not named by the available authoritative evidence for this game, so the researched historical gap is preserved rather than inferred.",,,,
1640,ORERAW-01641,oregon,2025-26_record_book_year_by_year,1974-1975,1975,1974-12-13,Nevada-Las Vegas (18/NR),UNLV,unlv,Yes,94,77,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,D 13 * Nevada-Las Vegas (18/NR) W 94- 77,resolved,,,,,,,
1641,ORERAW-01642,oregon,2025-26_record_book_year_by_year,1974-1975,1975,1974-12-23,Villanova (19/NR),Villanova,villanova,Yes,116,77,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,D 23 * Villanova (19/NR)       W 116- 77,resolved,,,,,,,
1642,ORERAW-01643,oregon,2025-26_record_book_year_by_year,1974-1975,1975,1974-12-26,Creighton (19/NR),Creighton,creighton,Yes,75,64,W,0,,,#,NEUTRAL,,,Portland,OR,Far West Classic,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,D 26 # Creighton (19/NR)       W 75- 64,resolved,,RESEARCHED_UNRESOLVED,"Oregon official year-by-year event/location notation and dedicated tournament history were audited; physical venue is not named by the available authoritative evidence for this game, so the researched historical gap is preserved rather than inferred.",,,,
1643,ORERAW-01644,oregon,2025-26_record_book_year_by_year,1974-1975,1975,1974-12-28,Arizona State (19/NR),Arizona State,arizona-state,Yes,80,76,W,0,,,#,NEUTRAL,,,Portland,OR,Far West Classic,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,D 28 # Arizona State (19/NR) W 80- 76,resolved,,RESEARCHED_UNRESOLVED,"Oregon official year-by-year event/location notation and dedicated tournament history were audited; physical venue is not named by the available authoritative evidence for this game, so the researched historical gap is preserved rather than inferred.",,,,
1644,ORERAW-01645,oregon,2025-26_record_book_year_by_year,1974-1975,1975,1974-12-30,Washington State (19/NR),Washington State,washington-state,Yes,74,65,W,0,,,#,NEUTRAL,,,Portland,OR,Far West Classic,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,D 30 # Washington State (19/NR) W 74- 65,resolved,,RESEARCHED_UNRESOLVED,"Oregon official year-by-year event/location notation and dedicated tournament history were audited; physical venue is not named by the available authoritative evidence for this game, so the researched historical gap is preserved rather than inferred.",,,,
1645,ORERAW-01646,oregon,2025-26_record_book_year_by_year,1974-1975,1975,1975-01-04,Providence (11/10),Providence,providence,Yes,86,73,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,J 4 * Providence (11/10)       W 86- 73,resolved,,,,,,,
1646,ORERAW-01647,oregon,2025-26_record_book_year_by_year,1974-1975,1975,1975-01-10,Stanford (9/NR),Stanford,stanford,Yes,84,83,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,J 10 * Stanford (9/NR)         W 84- 83,resolved,,,,,,,
1647,ORERAW-01648,oregon,2025-26_record_book_year_by_year,1974-1975,1975,1975-01-11,California (9/NR),California,california,Yes,58,60,L,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,J 11 * California (9/NR)       L 58- 60,resolved,,,,,,,
1648,ORERAW-01649,oregon,2025-26_record_book_year_by_year,1974-1975,1975,1975-01-16,Washington State (8/NR),Washington State,washington-state,Yes,69,68,W,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,J 16  Washington State (8/NR) W 69- 68,resolved,,,,,,,
1649,ORERAW-01650,oregon,2025-26_record_book_year_by_year,1974-1975,1975,1975-01-18,Washington (8/NR),Washington,washington,Yes,68,66,W,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,J 18  Washington (8/NR) W 68- 66,resolved,,,,,,,
1650,ORERAW-01651,oregon,2025-26_record_book_year_by_year,1974-1975,1975,1975-01-25,Oregon State (8/NR),Oregon State,oregon-state,Yes,71,72,L,1,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,J 25  Oregon State (8/NR) L 71- 72 +,resolved,,,,,,,
1651,ORERAW-01652,oregon,2025-26_record_book_year_by_year,1974-1975,1975,1975-01-27,Air Force (8/NR),Air Force,air-force,Yes,77,44,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,J 27 * Air Force (8/NR)        W 77- 44,resolved,,,,,,,
1652,ORERAW-01653,oregon,2025-26_record_book_year_by_year,1974-1975,1975,1975-01-31,Oregon State (11/NR),Oregon State,oregon-state,Yes,79,72,W,0,,,@,NEUTRAL,,,Portland,OR,Portland,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,J 31 @ Oregon State (11/NR) W 79- 72,resolved,,RESEARCHED_UNRESOLVED,"Oregon official year-by-year event/location notation and dedicated tournament history were audited; physical venue is not named by the available authoritative evidence for this game, so the researched historical gap is preserved rather than inferred.",,,,
1653,ORERAW-01654,oregon,2025-26_record_book_year_by_year,1974-1975,1975,1975-02-01,Hawaii (11/NR),Hawai'i,hawai-i,Yes,77,72,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,F 1 * Hawaii (11/NR)           W 77- 72,resolved,,,,,,,
1654,ORERAW-01655,oregon,2025-26_record_book_year_by_year,1974-1975,1975,1975-02-07,USC (9/8),USC,usc,Yes,80,81,L,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,F 7 * USC (9/8)                L 80- 81,resolved,,,,,,,
1655,ORERAW-01656,oregon,2025-26_record_book_year_by_year,1974-1975,1975,1975-02-08,UCLA (9/2),UCLA,ucla,Yes,103,107,L,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,F 8 * UCLA (9/2)               L 103- 107,resolved,,,,,,,
1656,ORERAW-01657,oregon,2025-26_record_book_year_by_year,1974-1975,1975,1975-02-14,UCLA (13/2),UCLA,ucla,Yes,66,95,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,F 14  UCLA (13/2)              L 66- 95,resolved,,,,,,,
1657,ORERAW-01658,oregon,2025-26_record_book_year_by_year,1974-1975,1975,1975-02-15,USC (13/10),USC,usc,Yes,90,92,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,F 15  USC (13/10)              L 90- 92,resolved,,,,,,,
1658,ORERAW-01659,oregon,2025-26_record_book_year_by_year,1974-1975,1975,1975-02-21,California,California,california,Yes,74,76,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,F 21  California               L 74- 76,resolved,,,,,,,
1659,ORERAW-01660,oregon,2025-26_record_book_year_by_year,1974-1975,1975,1975-02-22,Stanford,Stanford,stanford,Yes,70,71,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,F 22  Stanford                 L 70- 71,resolved,,,,,,,
1660,ORERAW-01661,oregon,2025-26_record_book_year_by_year,1974-1975,1975,1975-02-28,Washington (NR/20),Washington,washington,Yes,97,96,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,F 28 * Washington (NR/20) W 97- 96,resolved,,,,,,,
1661,ORERAW-01662,oregon,2025-26_record_book_year_by_year,1974-1975,1975,1975-03-01,Washington State,Washington State,washington-state,Yes,56,52,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,M 1 * Washington State         W 56- 52,resolved,,,,,,,
1662,ORERAW-01663,oregon,2025-26_record_book_year_by_year,1974-1975,1975,1975-03-08,Oregon State (NR/15),Oregon State,oregon-state,Yes,82,80,W,0,,,*,SOURCE_PROGRAM_HOME,McArthur Court,McArthur Court,Eugene,OR,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,M 8 * Oregon State (NR/15) W 82- 80,resolved,,,,,,,
1663,ORERAW-01664,oregon,2025-26_record_book_year_by_year,1974-1975,1975,1975-03-16,St. Peter’s,Saint Peter's,saint-peter-s,Yes,85,79,W,0,,,%,NEUTRAL,Madison Square Garden,Madison Square Garden,New York,NY,National Invitation Tournament First and,,NIT,,Oregon 2025-26 Record Book p. 53,M 16 % St. Peter’s             W 85- 79,resolved,,,,,,,
1664,ORERAW-01665,oregon,2025-26_record_book_year_by_year,1974-1975,1975,1975-03-20,Oral Roberts,Oral Roberts,oral-roberts,Yes,68,59,W,0,,,%,NEUTRAL,Madison Square Garden,Madison Square Garden,New York,NY,National Invitation Tournament First and,,NIT,,Oregon 2025-26 Record Book p. 53,M 20 % Oral Roberts            W 68- 59,resolved,,,,,,,
1665,ORERAW-01666,oregon,2025-26_record_book_year_by_year,1974-1975,1975,1975-03-22,Princeton,Princeton,princeton,Yes,57,58,L,0,,,$,NEUTRAL,Madison Square Garden,Madison Square Garden,New York,NY,"National Invitation Tournament Final Four,",,NIT,,Oregon 2025-26 Record Book p. 53,M 22 $ Princeton               L 57- 58,resolved,,,,,,,
1666,ORERAW-01667,oregon,2025-26_record_book_year_by_year,1974-1975,1975,1975-03-23,St. John’s,St. John's,st-john-s,Yes,80,76,W,1,,,$,NEUTRAL,Madison Square Garden,Madison Square Garden,New York,NY,"National Invitation Tournament Final Four,",,NIT,,Oregon 2025-26 Record Book p. 53,M 23 $ St. John’s              W 80- 76 +,resolved,,,,,,,
1667,ORERAW-01668,oregon,2025-26_record_book_year_by_year,1975-1976,1976,1975-11-28,Hawaii,Hawai'i,hawai-i,Yes,66,80,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,N 28  Hawaii                  L 66- 80,resolved,,,,,,,
1668,ORERAW-01669,oregon,2025-26_record_book_year_by_year,1975-1976,1976,1975-12-01,Hawaii,Hawai'i,hawai-i,Yes,80,84,L,0,,,unstarred,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,Oregon 2025-26 Record Book p. 53,D 1  Hawaii                   L 80- 84,resolved,,,,,,,
