source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
rutgers,N. Carolina,north-carolina,North Carolina,Yes,1,2002-2003,2002-2003,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,N. HAMPSHIRE,new-hampshire,New Hampshire,Yes,3,1978-1979,2006-2007,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,N. Mexico St,new-mexico-state,New Mexico State,Yes,1,1966-1967,1966-1967,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,N.C. St,nc-state,NC State,Yes,1,1984-1985,1984-1985,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,NAVY,navy,Navy,Yes,8,1947-1948,1975-1976,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,NCCU,north-carolina-central,North Carolina Central,Yes,1,2007-2008,2007-2008,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,ND,notre-dame,Notre Dame,Yes,1,2002-2003,2002-2003,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,NDSU,north-dakota-state,North Dakota State,Yes,1,2007-2008,2007-2008,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,NEBRASKA,nebraska,Nebraska,Yes,11,2006-2007,2024-2025,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,NEW HAMPSHIRE,new-hampshire,New Hampshire,Yes,1,2014-2015,2014-2015,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,NIAGARA,niagara,Niagara,Yes,1,2019-2020,2019-2020,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,NJIT,njit,NJIT,Yes,8,2007-2008,2021-2022,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,NORFOLK ST,norfolk-state,Norfolk State,Yes,2,2004-2005,2010-2011,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,NORTHEASTERN,northeastern,Northeastern,Yes,1,1996-1997,1996-1997,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,NORTHWESTERN,northwestern,Northwestern,Yes,9,2014-2015,2024-2025,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,NOTRE DAME,notre-dame,Notre Dame,Yes,11,1989-1990,2024-2025,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,NYAC,new-york-athletic-club,New York Athletic Club,No,1,1930-1931,1930-1931,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,NYU,nyu,NYU,No,46,1906-1907,1970-1971,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Navy,navy,Navy,Yes,19,1920-1921,1974-1975,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Nebraska,nebraska,Nebraska,Yes,11,1999-2000,2025-2026,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,New Mexico,new-mexico,New Mexico,Yes,1,1966-1967,1966-1967,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Niagara,niagara,Niagara,Yes,2,1969-1970,2016-2017,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,North Texas,north-texas,North Texas,Yes,1,2016-2017,2016-2017,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Northwestern,northwestern,Northwestern,Yes,13,1969-1970,2025-2026,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Notre Dame,notre-dame,Notre Dame,Yes,18,1983-1984,2025-2026,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,OHIO ST,ohio-state,Ohio State,Yes,3,2017-2018,2023-2024,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,OHIO STATE,ohio-state,Ohio State,Yes,6,2014-2015,2024-2025,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,OREGON,oregon,Oregon,Yes,2,1982-1983,2024-2025,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Ohio St,ohio-state,Ohio State,Yes,3,2017-2018,2023-2024,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Ohio State,ohio-state,Ohio State,Yes,8,1978-1979,2025-2026,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Okla. City,oklahoma-city,Oklahoma City,No,1,1973-1974,1973-1974,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Old Dominion,old-dominion,Old Dominion,Yes,1,1984-1985,1984-1985,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Ole Miss,ole-miss,Ole Miss,Yes,1,2012-2013,2012-2013,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Oregon,oregon,Oregon,Yes,2,1985-1986,2025-2026,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,PANZER,panzer,Panzer,No,2,1945-1946,1947-1948,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,PENN MILITARY,penn-military,Penn Military,No,2,1932-1933,1950-1951,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,PENN ST,penn-state,Penn State,Yes,1,2022-2023,2022-2023,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,PENN STATE,penn-state,Penn State,Yes,40,1921-1922,2024-2025,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,PENNSYLVANIA,pennsylvania,Penn,Yes,7,1957-1958,1969-1970,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,PITT,pittsburgh,Pittsburgh,Yes,3,2001-2002,2012-2013,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,PITTSBURGH,pittsburgh,Pittsburgh,Yes,21,1914-1915,2010-2011,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,PRAIRIE V A&M,prairie-view-a-m,Prairie View A&M,Yes,1,2002-2003,2002-2003,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,PRATT,pratt,Pratt,No,1,1917-1918,1917-1918,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,PRINCETON,princeton,Princeton,Yes,58,1917-1918,2024-2025,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,PROVIDENCE,providence,Providence,Yes,12,1996-1997,2012-2013,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,PURDUE,purdue,Purdue,Yes,10,1954-1955,2024-2025,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Pacific,pacific,Pacific,Yes,1,1995-1996,1995-1996,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Penn,pennsylvania,Penn,Yes,2,1970-1971,2025-2026,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Penn St,penn-state,Penn State,Yes,4,1951-1952,2022-2023,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Penn State,penn-state,Penn State,Yes,41,1933-1934,2025-2026,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Pennsylvania,pennsylvania,Penn,Yes,15,1914-1915,1975-1976,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Pitt,pittsburgh,Pittsburgh,Yes,3,2001-2002,2007-2008,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Pittsburgh,pittsburgh,Pittsburgh,Yes,22,1966-1967,2019-2020,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Pratt,pratt,Pratt,No,1,1907-1908,1907-1908,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Princeton,princeton,Princeton,Yes,64,1916-1917,2012-2013,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Providence,providence,Providence,Yes,12,1995-1996,2011-2012,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Purdue,purdue,Purdue,Yes,15,1953-1954,2025-2026,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,RARITAN ARSENAL,raritan-arsenal,Raritan Arsenal,No,2,1944-1945,1945-1946,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,RHODE ISLAND,rhode-island,Rhode Island,Yes,19,1947-1948,2004-2005,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,RIDER,rider,Rider,Yes,14,1947-1948,2022-2023,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,RO. ISLAND,rhode-island,Rhode Island,Yes,1,1987-1988,1987-1988,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,ROBERT MORRIS,robert-morris,Robert Morris,Yes,1,2008-2009,2008-2009,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,ROCHESTER,rochester,Rochester,No,1,1916-1917,1916-1917,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,RU-NEWARK,rutgers-newark,Rutgers-Newark,No,9,1948-1949,2015-2016,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,RU-Newark,rutgers-newark,Rutgers-Newark,No,3,1947-1948,1954-1955,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,RUTGERS-NEWARK,rutgers-newark,Rutgers-Newark,No,1,1946-1947,1946-1947,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Rhode Isl,rhode-island,Rhode Island,Yes,3,1982-1983,1987-1988,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Rhode Island,rhode-island,Rhode Island,Yes,17,1946-1947,1994-1995,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Rice,rice,Rice,Yes,1,1965-1966,1965-1966,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Richmond,richmond,Richmond,Yes,1,2011-2012,2011-2012,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Rider,rider,Rider,Yes,4,1978-1979,2025-2026,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Ro. Island,rhode-island,Rhode Island,Yes,1,1987-1988,1987-1988,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Rochester,rochester,Rochester,No,1,1962-1963,1962-1963,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,S.W. La,louisiana,Louisiana,Yes,1,1982-1983,1982-1983,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,SACRED HEART,sacred-heart,Sacred Heart,Yes,5,2011-2012,2022-2023,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,SAINT MARY’S,saint-mary-s,Saint Mary's,Yes,1,2004-2005,2004-2005,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,SAINT PETERS,saint-peter-s,Saint Peter's,Yes,1,2023-2024,2023-2024,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,SCRANTON,scranton,Scranton,No,1,1972-1973,1972-1973,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,SETON HALL,seton-hall,Seton Hall,Yes,36,1915-1916,2024-2025,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,SFA,stephen-f-austin,Stephen F. Austin,Yes,1,2019-2020,2019-2020,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,SMU,smu,SMU,Yes,2,2013-2014,2013-2014,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,SO. CAR. ST,south-carolina-state,South Carolina State,Yes,1,2005-2006,2005-2006,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,SO. CAROLINA ST,south-carolina-state,South Carolina State,Yes,1,2006-2007,2006-2007,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,SO. ILLINOIS,southern-illinois,Southern Illinois,Yes,1,1981-1982,1981-1982,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,SO.CONN,southern-connecticut,Southern Connecticut,No,1,1995-1996,1995-1996,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,SPRINGFIELD,springfield,Springfield,No,7,1921-1922,1937-1938,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,ST PETER’S,saint-peter-s,Saint Peter's,Yes,1,1991-1992,1991-1992,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,ST. BONA,st-bonaventure,St. Bonaventure,Yes,17,1973-1974,1994-1995,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,ST. BONAVENTURE,st-bonaventure,St. Bonaventure,Yes,1,2008-2009,2008-2009,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,ST. FRANCIS,st-francis-brooklyn,St. Francis Brooklyn,No,2,1971-1972,1994-1995,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,"ST. FRANCIS, PA",saint-francis-pa,Saint Francis,Yes,1,2014-2015,2014-2015,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,ST. FRANCIS-BK,st-francis-brooklyn,St. Francis Brooklyn,No,1,2014-2015,2014-2015,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,ST. JOHN’S,st-john-s,St. John's,Yes,15,1976-1977,2018-2019,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,ST. JOHN’S (MD),st-johns-md,St. John's (MD),No,1,1929-1930,1929-1930,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,ST. JOSEPH’S,saint-joseph-s,Saint Joseph's,Yes,14,1961-1962,2000-2001,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,ST. PETER’S,saint-peter-s,Saint Peter's,Yes,11,1978-1979,2024-2025,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,ST. PETER’s,saint-peter-s,Saint Peter's,Yes,1,2008-2009,2008-2009,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,ST. Peter’s,saint-peter-s,Saint Peter's,Yes,1,1977-1978,1977-1978,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,ST. STEPHENS,st-stephens,St. Stephen's,No,1,1924-1925,1924-1925,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,ST. T. AQ’NAS,st-thomas-aquinas,St. Thomas Aquinas,No,1,2006-2007,2006-2007,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,ST. THO. AQ’NAS,st-thomas-aquinas,St. Thomas Aquinas,No,1,2005-2006,2005-2006,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,STANFORD,stanford,Stanford,Yes,2,1939-1940,1982-1983,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,STEVENS,stevens,Stevens,No,6,1920-1921,1934-1935,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,STILLMAN,stillman,Stillman,No,1,2013-2014,2013-2014,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,STONEHILL,stonehill,Stonehill,Yes,3,1973-1974,2023-2024,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,STONY BROOK,stony-brook,Stony Brook,Yes,2,2000-2001,2001-2002,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,SUSQUEHANNA,susquehanna,Susquehanna,No,1,1937-1938,1937-1938,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,SWARTHMORE,swarthmore,Swarthmore,No,8,1907-1908,1927-1928,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,SYRACUSE,syracuse,Syracuse,Yes,24,1919-1920,2020-2021,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Saint Peter’s,saint-peter-s,Saint Peter's,Yes,1,2007-2008,2007-2008,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Santa Clara,santa-clara,Santa Clara,Yes,1,1970-1971,1970-1971,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Scranton,scranton,Scranton,No,1,1973-1974,1973-1974,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Seattle,seattle-u,Seattle U,Yes,1,1967-1968,1967-1968,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Seton Hall,seton-hall,Seton Hall,Yes,40,1923-1924,2025-2026,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Siena,siena,Siena,Yes,1,1999-2000,1999-2000,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,So. Calif,usc,USC,Yes,1,1974-1975,1974-1975,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,So. Illinois,southern-illinois,Southern Illinois,Yes,1,1966-1967,1966-1967,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,South Florida,south-florida,South Florida,Yes,2,2005-2006,2006-2007,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,Springfield,springfield,Springfield,No,2,1930-1931,1936-1937,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,St. Bona,st-bonaventure,St. Bonaventure,Yes,21,1972-1973,1994-1995,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,St. Bonaventure,st-bonaventure,St. Bonaventure,Yes,1,2019-2020,2019-2020,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,St. Francis,st-francis-brooklyn,St. Francis Brooklyn,No,1,1972-1973,1972-1973,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,St. Joe’s,saint-joseph-s,Saint Joseph's,Yes,1,2005-2006,2005-2006,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
rutgers,St. John’s,st-john-s,St. John's,Yes,27,1974-1975,2015-2016,RESOLVED,Fresh Rutgers 2025-26 media-guide identity normalization against current project naming conventions; institutional lineage/reciprocal context used for ambiguous historical aliases.,,
