source_program_key,venue_key,venue_id,canonical_name,aliases,city,state,venue_type,known_opened,known_closed,venue_date_precision,games_currently_assigned,first_assigned_game,last_assigned_game,relationship_type,relationship_start,relationship_end,relationship_date_precision,site_rule,source_basis,notes
virginia,angier-b-duke-gymnasium,VEN-000514,Angier B. Duke Gymnasium,,Durham,NC,,,,unknown,2,1921-02-25,1923-02-23,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000514 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=angier-b-duke-gymnasium, venue_id=VEN-000514. Integration rebase resolved final global venue ID VEN-000514."
virginia,card-gym-duke,VEN-000516,Card Gym,,Durham,NC,,,,unknown,3,1934-01-20,1936-01-11,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000516 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=card-gym-duke, venue_id=VEN-000516. Integration rebase resolved final global venue ID VEN-000516."
virginia,municipal-auditorium-norfolk,VEN-000520,Municipal Auditorium,,Norfolk,VA,,,,unknown,2,1949-12-10,1950-12-09,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000520 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=municipal-auditorium-norfolk, venue_id=VEN-000520. Integration rebase resolved final global venue ID VEN-000520."
virginia,raleigh-auditorium-raleigh,VEN-000521,Raleigh Auditorium,,Raleigh,NC,,,,unknown,5,1913-02-10,1920-02-27,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000521 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=raleigh-auditorium-raleigh, venue_id=VEN-000521. Integration rebase resolved final global venue ID VEN-000521."
virginia,raleigh-memorial-auditorium,VEN-000522,Raleigh Memorial Auditorium,,Raleigh,NC,,,,unknown,1,1933-02-24,1933-02-24,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000522 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=raleigh-memorial-auditorium, venue_id=VEN-000522. Integration rebase resolved final global venue ID VEN-000522."
virginia,greensboro-senior-high-school,VEN-000537,Greensboro Senior High School,,Greensboro,NC,,,,unknown,1,1955-02-11,1955-02-11,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000537 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=greensboro-senior-high-school, venue_id=VEN-000537. Integration rebase resolved final global venue ID VEN-000537."
virginia,lynchburg-armory,VEN-000540,Lynchburg Armory,,Lynchburg,VA,,,,unknown,2,1943-01-02,1945-01-13,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000540 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=lynchburg-armory, venue_id=VEN-000540. Integration rebase resolved final global venue ID VEN-000540."
virginia,lynchburg-city-auditorium,VEN-000541,City Auditorium,,Lynchburg,VA,,,,unknown,2,1917-02-24,1918-02-19,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000541 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=lynchburg-city-auditorium, venue_id=VEN-000541. Integration rebase resolved final global venue ID VEN-000541."
virginia,maples-pavilion,VEN-000542,Maples Pavilion,,Stanford,CA,,,,unknown,5,1991-12-21,2025-01-11,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000542 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=maples-pavilion, venue_id=VEN-000542. Integration rebase resolved final global venue ID VEN-000542."
virginia,springfield-civic-center,VEN-000326,MassMutual Center,,Springfield,MA,,,,unknown,1,1981-11-21,1981-11-21,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000608 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=massmutual-center, venue_id=VEN-000608. Integration rebase resolved final global venue ID VEN-000326."
virginia,norfolk-scope,VEN-000634,Norfolk Scope,,Norfolk,VA,,,,unknown,1,1985-01-02,1985-01-02,GAME_SITE,,,,Venue identity never establishes H/A/N; assignment applies only after independent site classification.,Accepted Virginia Stage 3A/3B physical-site research; exact physical identity reconciled to protected-main VEN-000634 at research_base_sha 5c91e35485060a0be27f9612d0b140883a555dbf.,"Research-base physical venue reuse; current-main venue_key=norfolk-scope, venue_id=VEN-000634. Integration rebase resolved final global venue ID VEN-000634."
