index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
330,iowa,VCU,vcu,VCU,Yes,2,1974-1975,1979-1980,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
331,iowa,Villanova,villanova,Villanova,Yes,6,1961-1962,2015-2016,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
332,iowa,Virginia,virginia,Virginia,Yes,4,1996-1997,2021-2022,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
333,iowa,Virginia Tech,virginia-tech,Virginia Tech,No,4,2006-2007,2017-2018,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
334,iowa,Wabash,wabash,Wabash,No,4,1924-1925,1940-1941,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
335,iowa,Wake Forest,wake-forest,Wake Forest,Yes,4,1974-1975,2010-2011,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
336,iowa,Washington,washington,Washington,Yes,7,1955-1956,2025-2026,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
337,iowa,Washington (MO),washington-mo,Washington (MO),No,10,1928-1929,1956-1957,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
338,iowa,Washington State,washington-state,Washington State,Yes,2,1963-1964,2024-2025,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
339,iowa,Wayne,wayne,Wayne,No,1,1939-1940,1939-1940,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
340,iowa,Weber State,weber-state,Weber State,Yes,1,1997-1998,1997-1998,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
341,iowa,West College,leander-clark-college,Leander Clark College,No,2,1901-1902,1902-1903,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
342,iowa,West Virginia,west-virginia,West Virginia,No,2,1956-1957,2008-2009,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
343,iowa,Western Carolina,western-carolina,Western Carolina,Yes,3,1994-1995,2018-2019,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
344,iowa,Western Illinois,western-illinois,Western Illinois,Yes,12,1943-1944,2025-2026,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
345,iowa,Western Kentucky,western-kentucky,Western Kentucky,Yes,1,2012-2013,2012-2013,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
346,iowa,Western Michigan,western-michigan,Western Michigan,Yes,6,1935-1936,2025-2026,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
347,iowa,Western Reserve,case-western-reserve,Case Western Reserve,No,2,1948-1949,1949-1950,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
348,iowa,Wichita State,wichita-state,Wichita State,Yes,10,1955-1956,2015-2016,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
349,iowa,Wilton,wilton,Wilton,No,2,1901-1902,1902-1903,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
350,iowa,Wisc.-Green Bay,green-bay,Green Bay,Yes,1,1973-1974,1973-1974,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
351,iowa,Wisconsin,wisconsin,Wisconsin,Yes,178,1908-1909,2025-2026,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
352,iowa,Wisconsin-Eau Claire,wisconsin-eau-claire,Wisconsin-Eau Claire,No,1,1980-1981,1980-1981,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
353,iowa,Wyoming,wyoming,Wyoming,Yes,5,1958-1959,1973-1974,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
354,iowa,Xavier,xavier,Xavier,Yes,4,1937-1938,2025-2026,RESOLVED,Iowa media guide/all-time-series context plus current program registry and targeted institutional lineage research,,
