index,source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
1390,PURRAW-01391,purdue,2025-26_purdue_media_guide_year_by_year,1973-1974,1974,1974-02-11,Iowa,Iowa,iowa,Yes,111,112,L,3,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,F11 * -- / -- at Iowa L 111-112 •••,resolved,,,,,
1391,PURRAW-01392,purdue,2025-26_purdue_media_guide_year_by_year,1973-1974,1974,1974-02-16,Wisconsin,Wisconsin,wisconsin,Yes,107,80,W,0,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,F16 * -- / -- Wisconsin W 107-80,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1392,PURRAW-01393,purdue,2025-26_purdue_media_guide_year_by_year,1973-1974,1974,1974-02-18,Iowa,Iowa,iowa,Yes,99,78,W,0,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,F18 * -- / -- Iowa W 99-78,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1393,PURRAW-01394,purdue,2025-26_purdue_media_guide_year_by_year,1973-1974,1974,1974-02-23,Michigan,Michigan,michigan,Yes,84,111,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,F23 * -- / 19 at Michigan L 84-111,resolved,,,,,
1394,PURRAW-01395,purdue,2025-26_purdue_media_guide_year_by_year,1973-1974,1974,1974-02-26,Bowling Green,Bowling Green,bowling-green,Yes,99,83,W,0,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,F26 -- / -- Bowling Green W 99-83,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1395,PURRAW-01396,purdue,2025-26_purdue_media_guide_year_by_year,1973-1974,1974,1974-03-02,Illinois,Illinois,illinois,Yes,94,83,W,0,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,M2 * -- / -- Illinois W 94-83,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1396,PURRAW-01397,purdue,2025-26_purdue_media_guide_year_by_year,1973-1974,1974,1974-03-09,Indiana,Indiana,indiana,Yes,79,80,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,M9 * -- / 13 at Indiana L 79-80,resolved,,,,,
1397,PURRAW-01398,purdue,2025-26_purdue_media_guide_year_by_year,1973-1974,1974,1974-03-16,North Carolina,North Carolina,north-carolina,Yes,82,71,W,0,,,N,NEUTRAL,,Madison Square Garden,New York,NY,NIT,,NIT,,PDF p. 122,M16 2 -- / 8 vs. North Carolina W 82-71,resolved,NIT venue/location normalized from Purdue year-by-year tournament footnote and established physical-site identity.,,,,
1398,PURRAW-01399,purdue,2025-26_purdue_media_guide_year_by_year,1973-1974,1974,1974-03-19,Hawai’i,Hawai'i,hawai-i,Yes,85,72,W,0,,,N,NEUTRAL,,Madison Square Garden,New York,NY,NIT,,NIT,,PDF p. 122,M19 2 18 / -- vs. Hawai’i W 85-72,resolved,NIT venue/location normalized from Purdue year-by-year tournament footnote and established physical-site identity.,,,,
1399,PURRAW-01400,purdue,2025-26_purdue_media_guide_year_by_year,1973-1974,1974,1974-03-23,Jacksonville,Jacksonville,jacksonville,Yes,78,63,W,0,,,N,NEUTRAL,,Madison Square Garden,New York,NY,NIT,,NIT,,PDF p. 122,M23 2 18 / -- vs. Jacksonville W 78-63,resolved,NIT venue/location normalized from Purdue year-by-year tournament footnote and established physical-site identity.,,,,
1400,PURRAW-01401,purdue,2025-26_purdue_media_guide_year_by_year,1973-1974,1974,1974-03-24,Utah,Utah,utah,Yes,87,81,W,0,,,N,NEUTRAL,,Madison Square Garden,New York,NY,NIT,,NIT,Championship,PDF p. 122,M24 2 18 / -- vs. Utah W 87-81,resolved,NIT venue/location normalized from Purdue year-by-year tournament footnote and established physical-site identity.,,,,
1401,PURRAW-01402,purdue,2025-26_purdue_media_guide_year_by_year,1974-1975,1975,1974-11-30,Indiana State,Indiana State,indiana-state,Yes,98,80,W,0,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,N30 13 / -- Indiana State W 98-80,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1402,PURRAW-01403,purdue,2025-26_purdue_media_guide_year_by_year,1974-1975,1975,1974-12-03,Ball State,Ball State,ball-state,Yes,104,77,W,0,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,D3 12 / -- Ball State W 104-77,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1403,PURRAW-01404,purdue,2025-26_purdue_media_guide_year_by_year,1974-1975,1975,1974-12-06,California,California,california,Yes,73,76,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,D6 12 / -- at California L 73-76,resolved,,,,,
1404,PURRAW-01405,purdue,2025-26_purdue_media_guide_year_by_year,1974-1975,1975,1974-12-09,San Diego State,San Diego State,san-diego-state,Yes,91,87,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,D9 15 / -- at San Diego State W 91-87,resolved,,,,,
1405,PURRAW-01406,purdue,2025-26_purdue_media_guide_year_by_year,1974-1975,1975,1974-12-11,West Virginia,West Virginia,west-virginia,Yes,94,83,W,0,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,D11 15 / -- West Virginia W 94-83,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1406,PURRAW-01407,purdue,2025-26_purdue_media_guide_year_by_year,1974-1975,1975,1974-12-14,West. Kentucky,Western Kentucky,western-kentucky,Yes,114,91,W,0,,,N,NEUTRAL,,,,,,,REGULAR_SEASON,,PDF p. 122,D14 1 15 / -- vs. West. Kentucky W 114-91,resolved,,,,,
1407,PURRAW-01408,purdue,2025-26_purdue_media_guide_year_by_year,1974-1975,1975,1974-12-26,Florida State,Florida State,florida-state,Yes,66,69,L,0,,,N,NEUTRAL,,,,,,,REGULAR_SEASON,,PDF p. 122,D26 2 15 / -- vs. Florida State L 66-69,resolved,,,,,
1408,PURRAW-01409,purdue,2025-26_purdue_media_guide_year_by_year,1974-1975,1975,1974-12-27,West. Kentucky,Western Kentucky,western-kentucky,Yes,80,92,L,0,,,N,NEUTRAL,,,,,,,REGULAR_SEASON,,PDF p. 122,D27 2 15 / -- vs. West. Kentucky L 80-92,resolved,,,,,
1409,PURRAW-01410,purdue,2025-26_purdue_media_guide_year_by_year,1974-1975,1975,1975-01-02,Michigan State,Michigan State,michigan-state,Yes,93,86,W,0,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,J2 * 18 / -- Michigan State W 93-86,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1410,PURRAW-01411,purdue,2025-26_purdue_media_guide_year_by_year,1974-1975,1975,1975-01-04,Minnesota,Minnesota,minnesota,Yes,51,54,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,J4 * 18 / -- at Minnesota L 51-54,resolved,,,,,
1411,PURRAW-01412,purdue,2025-26_purdue_media_guide_year_by_year,1974-1975,1975,1975-01-06,Iowa,Iowa,iowa,Yes,63,54,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,J6 * -- / -- at Iowa W 63-54,resolved,,,,,
1412,PURRAW-01413,purdue,2025-26_purdue_media_guide_year_by_year,1974-1975,1975,1975-01-11,Wisconsin,Wisconsin,wisconsin,Yes,88,49,W,0,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,J11 * -- / -- Wisconsin W 88-49,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1413,PURRAW-01414,purdue,2025-26_purdue_media_guide_year_by_year,1974-1975,1975,1975-01-13,Northwestern,Northwestern,northwestern,Yes,73,72,W,1,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,J13 * -- / -- Northwestern W 73-72 •,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1414,PURRAW-01415,purdue,2025-26_purdue_media_guide_year_by_year,1974-1975,1975,1975-01-18,Illinois,Illinois,illinois,Yes,86,67,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,J18 * -- / -- at Illinois W 86-67,resolved,,,,,
1415,PURRAW-01416,purdue,2025-26_purdue_media_guide_year_by_year,1974-1975,1975,1975-01-25,Indiana,Indiana,indiana,Yes,71,104,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,J25 * 20 / 1 at Indiana L 71-104,resolved,,,,,
1416,PURRAW-01417,purdue,2025-26_purdue_media_guide_year_by_year,1974-1975,1975,1975-01-27,Ohio State,Ohio State,ohio-state,Yes,87,93,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,J27 * -- / -- at Ohio State L 87-93,resolved,,,,,
1417,PURRAW-01418,purdue,2025-26_purdue_media_guide_year_by_year,1974-1975,1975,1975-02-01,Michigan,Michigan,michigan,Yes,75,67,W,0,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,F1 * -- / -- Michigan W 75-67,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1418,PURRAW-01419,purdue,2025-26_purdue_media_guide_year_by_year,1974-1975,1975,1975-02-03,Iowa,Iowa,iowa,Yes,107,72,W,0,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,F3 * -- / -- Iowa W 107-72,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1419,PURRAW-01420,purdue,2025-26_purdue_media_guide_year_by_year,1974-1975,1975,1975-02-08,Wisconsin,Wisconsin,wisconsin,Yes,69,64,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,F8 * -- / -- at Wisconsin W 69-64,resolved,,,,,
1420,PURRAW-01421,purdue,2025-26_purdue_media_guide_year_by_year,1974-1975,1975,1975-02-10,Northwestern,Northwestern,northwestern,Yes,55,69,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,F10 * -- / -- at Northwestern L 55-69,resolved,,,,,
1421,PURRAW-01422,purdue,2025-26_purdue_media_guide_year_by_year,1974-1975,1975,1975-02-15,Illinois,Illinois,illinois,Yes,114,91,W,0,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,F15 * -- / -- Illinois W 114-91,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1422,PURRAW-01423,purdue,2025-26_purdue_media_guide_year_by_year,1974-1975,1975,1975-02-22,Indiana,Indiana,indiana,Yes,82,83,L,0,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,F22 * -- / 1 Indiana L 82-83,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1423,PURRAW-01424,purdue,2025-26_purdue_media_guide_year_by_year,1974-1975,1975,1975-02-24,Ohio State,Ohio State,ohio-state,Yes,84,72,W,0,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,F24 * -- / -- Ohio State W 84-72,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1424,PURRAW-01425,purdue,2025-26_purdue_media_guide_year_by_year,1974-1975,1975,1975-03-01,Michigan,Michigan,michigan,Yes,76,93,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,M1 * -- / -- at Michigan L 76-93,resolved,,,,,
1425,PURRAW-01426,purdue,2025-26_purdue_media_guide_year_by_year,1974-1975,1975,1975-03-03,Michigan State,Michigan State,michigan-state,Yes,82,84,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,M3 * -- / -- at Michigan State L 82-84,resolved,,,,,
1426,PURRAW-01427,purdue,2025-26_purdue_media_guide_year_by_year,1974-1975,1975,1975-03-08,Minnesota,Minnesota,minnesota,Yes,100,72,W,0,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,M8 * -- / -- Minnesota W 100-72,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1427,PURRAW-01428,purdue,2025-26_purdue_media_guide_year_by_year,1974-1975,1975,1975-03-14,Missouri,Missouri,missouri,Yes,87,74,W,0,,,N,NEUTRAL,,,,,,,REGULAR_SEASON,,PDF p. 122,M14 3 -- / -- vs. Missouri W 87-74,resolved,,,,,
1428,PURRAW-01429,purdue,2025-26_purdue_media_guide_year_by_year,1974-1975,1975,1975-03-15,Arizona,Arizona,arizona,Yes,96,102,L,0,,,N,NEUTRAL,,,,,,,REGULAR_SEASON,,PDF p. 122,M15 3 -- / -- vs. Arizona L 96-102,resolved,,,,,
1429,PURRAW-01430,purdue,2025-26_purdue_media_guide_year_by_year,1975-1976,1976,1975-11-29,Xavier,Xavier,xavier,Yes,81,64,W,0,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,N29 -- / -- Xavier W 81-64,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1430,PURRAW-01431,purdue,2025-26_purdue_media_guide_year_by_year,1975-1976,1976,1975-12-04,Rutgers,Rutgers,rutgers,Yes,73,81,L,0,,,N,NEUTRAL,,,,,,,REGULAR_SEASON,,PDF p. 122,D4 1 -- / -- vs. Rutgers L 73-81,resolved,,,,,
1431,PURRAW-01432,purdue,2025-26_purdue_media_guide_year_by_year,1975-1976,1976,1975-12-06,West Virginia,West Virginia,west-virginia,Yes,90,79,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,D6 -- / -- at West Virginia W 90-79,resolved,,,,,
1432,PURRAW-01433,purdue,2025-26_purdue_media_guide_year_by_year,1975-1976,1976,1975-12-10,San Diego State,San Diego State,san-diego-state,Yes,79,81,L,0,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,D10 -- / -- San Diego State L 79-81,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1433,PURRAW-01434,purdue,2025-26_purdue_media_guide_year_by_year,1975-1976,1976,1975-12-13,Providence,Providence,providence,Yes,59,66,L,0,,,N,NEUTRAL,,,,,,,REGULAR_SEASON,,PDF p. 122,D13 2 -- / -- vs. Providence L 59-66,resolved,,,,,
1434,PURRAW-01435,purdue,2025-26_purdue_media_guide_year_by_year,1975-1976,1976,1975-12-22,California,California,california,Yes,97,79,W,0,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,D22 -- / -- California W 97-79,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1435,PURRAW-01436,purdue,2025-26_purdue_media_guide_year_by_year,1975-1976,1976,1975-12-29,Saint Louis,Saint Louis,saint-louis,Yes,80,77,W,0,,,N,NEUTRAL,,,,,,,REGULAR_SEASON,,PDF p. 122,D29 3 -- / -- vs. Saint Louis W 80-77,resolved,,,,,
1436,PURRAW-01437,purdue,2025-26_purdue_media_guide_year_by_year,1975-1976,1976,1975-12-30,UCLA,UCLA,ucla,Yes,86,99,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,D30 3 -- / 4 at UCLA L 86-99,resolved,,,,,
1437,PURRAW-01438,purdue,2025-26_purdue_media_guide_year_by_year,1975-1976,1976,1976-01-03,Minnesota,Minnesota,minnesota,Yes,111,110,W,2,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,J3 * -- / 16 at Minnesota W 111-110 ••,resolved,,,,,
1438,PURRAW-01439,purdue,2025-26_purdue_media_guide_year_by_year,1975-1976,1976,1976-01-05,Butler,Butler,butler,Yes,81,57,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,J5 -- / -- at Butler W 81-57,resolved,,,,,
1439,PURRAW-01440,purdue,2025-26_purdue_media_guide_year_by_year,1975-1976,1976,1976-01-10,Wisconsin,Wisconsin,wisconsin,Yes,87,72,W,0,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,J10 * -- / -- Wisconsin W 87-72,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1440,PURRAW-01441,purdue,2025-26_purdue_media_guide_year_by_year,1975-1976,1976,1976-01-12,Northwestern,Northwestern,northwestern,Yes,91,81,W,0,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,J12 * -- / -- Northwestern W 91-81,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1441,PURRAW-01442,purdue,2025-26_purdue_media_guide_year_by_year,1975-1976,1976,1976-01-17,Ohio State,Ohio State,ohio-state,Yes,84,80,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,J17 * -- / -- at Ohio State W 84-80,resolved,,,,,
1442,PURRAW-01443,purdue,2025-26_purdue_media_guide_year_by_year,1975-1976,1976,1976-01-19,Indiana,Indiana,indiana,Yes,67,71,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,J19 * -- / 1 at Indiana L 67-71,resolved,,,,,
1443,PURRAW-01444,purdue,2025-26_purdue_media_guide_year_by_year,1975-1976,1976,1976-01-24,Michigan,Michigan,michigan,Yes,80,84,L,0,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,J24 * -- / 17 Michigan L 80-84,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1444,PURRAW-01445,purdue,2025-26_purdue_media_guide_year_by_year,1975-1976,1976,1976-01-26,Michigan State,Michigan State,michigan-state,Yes,65,66,L,0,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,J26 * -- / -- Michigan State L 65-66,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1445,PURRAW-01446,purdue,2025-26_purdue_media_guide_year_by_year,1975-1976,1976,1976-01-31,Illinois,Illinois,illinois,Yes,63,71,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,J31 * -- / -- at Illinois L 63-71,resolved,,,,,
1446,PURRAW-01447,purdue,2025-26_purdue_media_guide_year_by_year,1975-1976,1976,1976-02-02,Iowa,Iowa,iowa,Yes,91,76,W,0,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,F2 * -- / -- Iowa W 91-76,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1447,PURRAW-01448,purdue,2025-26_purdue_media_guide_year_by_year,1975-1976,1976,1976-02-07,Wisconsin,Wisconsin,wisconsin,Yes,85,74,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,F7 * -- / -- at Wisconsin W 85-74,resolved,,,,,
1448,PURRAW-01449,purdue,2025-26_purdue_media_guide_year_by_year,1975-1976,1976,1976-02-09,Northwestern,Northwestern,northwestern,Yes,86,58,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,F9 * -- / -- at Northwestern W 86-58,resolved,,,,,
1449,PURRAW-01450,purdue,2025-26_purdue_media_guide_year_by_year,1975-1976,1976,1976-02-14,Ohio State,Ohio State,ohio-state,Yes,98,73,W,0,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,F14 * -- / -- Ohio State W 98-73,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1450,PURRAW-01451,purdue,2025-26_purdue_media_guide_year_by_year,1975-1976,1976,1976-02-16,Indiana,Indiana,indiana,Yes,71,74,L,0,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,F16 * -- / 1 Indiana L 71-74,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1451,PURRAW-01452,purdue,2025-26_purdue_media_guide_year_by_year,1975-1976,1976,1976-02-21,Michigan,Michigan,michigan,Yes,81,92,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,F21 * -- / 15 at Michigan L 81-92,resolved,,,,,
1452,PURRAW-01453,purdue,2025-26_purdue_media_guide_year_by_year,1975-1976,1976,1976-02-23,Michigan State,Michigan State,michigan-state,Yes,76,89,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,F23 * -- / -- at Michigan State L 76-89,resolved,,,,,
1453,PURRAW-01454,purdue,2025-26_purdue_media_guide_year_by_year,1975-1976,1976,1976-02-28,Illinois,Illinois,illinois,Yes,81,62,W,0,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,F28 * -- / -- Illinois W 81-62,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1454,PURRAW-01455,purdue,2025-26_purdue_media_guide_year_by_year,1975-1976,1976,1976-03-03,Iowa,Iowa,iowa,Yes,94,78,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,M3 * -- / -- at Iowa W 94-78,resolved,,,,,
1455,PURRAW-01456,purdue,2025-26_purdue_media_guide_year_by_year,1975-1976,1976,1976-03-06,Minnesota,Minnesota,minnesota,Yes,94,87,W,1,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,M6 * -- / -- Minnesota W 94-87 •,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1456,PURRAW-01457,purdue,2025-26_purdue_media_guide_year_by_year,1976-1977,1977,1976-11-26,Alabama,Alabama,alabama,Yes,80,97,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,N26 1 -- / 13 at Alabama L 80-97,resolved,,,,,
1457,PURRAW-01458,purdue,2025-26_purdue_media_guide_year_by_year,1976-1977,1977,1976-11-29,"Miami, Ohio",Miami (OH),miami-oh,Yes,67,69,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,"N29 -- / -- at Miami, Ohio L 67-69",resolved,,,,,
1458,PURRAW-01459,purdue,2025-26_purdue_media_guide_year_by_year,1976-1977,1977,1976-12-01,Butler,Butler,butler,Yes,77,56,W,0,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,D1 -- / -- Butler W 77-56,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1459,PURRAW-01460,purdue,2025-26_purdue_media_guide_year_by_year,1976-1977,1977,1976-12-04,Providence,Providence,providence,Yes,68,62,W,1,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,D4 -- / -- at Providence W 68-62 •,resolved,,,,,
1460,PURRAW-01461,purdue,2025-26_purdue_media_guide_year_by_year,1976-1977,1977,1976-12-07,Indiana State,Indiana State,indiana-state,Yes,82,68,W,0,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,D7 -- / -- Indiana State W 82-68,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1461,PURRAW-01462,purdue,2025-26_purdue_media_guide_year_by_year,1976-1977,1977,1976-12-11,Louisville,Louisville,louisville,Yes,72,70,W,0,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,D11 -- / 14 Louisville W 72-70,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1462,PURRAW-01463,purdue,2025-26_purdue_media_guide_year_by_year,1976-1977,1977,1976-12-22,Arizona,Arizona,arizona,Yes,76,85,L,0,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,D22 -- / 14 Arizona L 76-85,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1463,PURRAW-01464,purdue,2025-26_purdue_media_guide_year_by_year,1976-1977,1977,1976-12-29,Georgetown,Georgetown,georgetown,Yes,83,65,W,0,,,N,NEUTRAL,,,,,,,REGULAR_SEASON,,PDF p. 122,D29 2 -- / -- vs. Georgetown W 83-65,resolved,,,,,
1464,PURRAW-01465,purdue,2025-26_purdue_media_guide_year_by_year,1976-1977,1977,1976-12-30,Manhattan,Manhattan,manhattan,Yes,70,60,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,D30 2 -- / -- at Manhattan W 70-60,resolved,,,,,
1465,PURRAW-01466,purdue,2025-26_purdue_media_guide_year_by_year,1976-1977,1977,1977-01-06,Indiana,Indiana,indiana,Yes,80,63,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,J6 * -- / -- at Indiana W 80-63,resolved,,,,,
1466,PURRAW-01467,purdue,2025-26_purdue_media_guide_year_by_year,1976-1977,1977,1977-01-08,Ohio State,Ohio State,ohio-state,Yes,82,65,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,J8 * -- / -- at Ohio State W 82-65,resolved,,,,,
1467,PURRAW-01468,purdue,2025-26_purdue_media_guide_year_by_year,1976-1977,1977,1977-01-13,Iowa,Iowa,iowa,Yes,87,76,W,0,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,J13 * -- / -- Iowa W 87-76,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1468,PURRAW-01469,purdue,2025-26_purdue_media_guide_year_by_year,1976-1977,1977,1977-01-15,Minnesota,Minnesota,minnesota,Yes,66,64,W,1,,,H,SOURCE_PROGRAM_HOME,,Mackey Arena,West Lafayette,IN,,,REGULAR_SEASON,,PDF p. 122,J15 * -- / 9 Minnesota W 66-64 •,resolved,Venue supplied from Purdue primary-home chronology after independent home classification.,,,,
1469,PURRAW-01470,purdue,2025-26_purdue_media_guide_year_by_year,1976-1977,1977,1977-01-20,Michigan,Michigan,michigan,Yes,76,82,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 122,J20 * 19 / 5 at Michigan L 76-82,resolved,,,,,
